Date,Property Description
"Monday, January 25, 2016","
Property For Sale
ATTARD. Converted house of character with ample outdoor space and pool, three bedrooms. €570,000. Phone 9940 7208."
"Monday, January 25, 2016","
Property For Sale
ATTARD. Elevated, highly finished duplex house. Three bedrooms, two-car garage. €360,000. Phone 7786 2546."
"Monday, January 25, 2016","
Property For Sale
ATTARD. First floor apartment. Two bedrooms, use of roof, washroom. €169,000. Phone 7929 4648."
"Monday, January 25, 2016","
Property For Sale
ATTARD. Fully furnished penthouse comprising a large open plan kitchen / living / dining room, two bathrooms and large terrace enjoying country views. €220,000, garages optional. Phone 7974 7740."
"Monday, January 25, 2016","
Property For Sale
ATTARD. Fully furnished, highly finished, three double bedrooms. Property includes two-car lock up garages at semi-basement level. €230,000. Phone 9922 2998."
"Monday, January 25, 2016","
Property For Sale
ATTARD. Large maisonette with garage. €350,000. Phone 9959 0568."
"Monday, January 25, 2016","
Property For Sale
ATTARD. Large, three double bedroom apartment in a prime area, served with lift. €245,000.Phone 9948 7001."
"Monday, January 25, 2016","
Property For Sale
ATTARD. Last remaining, new three bedroom apartments close to San Anton Gardens. €167,000. Phone owner 9905 4890."
"Monday, January 25, 2016","
Property For Sale
ATTARD. Luxury decorated, new, large three bedroom apartment. Two luxury bathrooms, kitchen, sitting / dining room, lift. €199,000, garage optional. Phone 7944 0132."
"Monday, January 25, 2016","
Property For Sale
ATTARD. Nicely finished semi-detached bungalow with full underlying large basement and back garden. A must see. €840,000. Phone Donald 9949 8660."
"Monday, January 25, 2016","
Property For Sale
ATTARD. Plots. Phone 7985 8239."
"Monday, January 25, 2016","
Property For Sale
ATTARD / Lija / Naxxar: two / three bedroom maisonettes, flats, penthouses from €130,000. Phone 7930 5899."
"Monday, January 25, 2016","
Property For Sale
ATTARD / Naxxar / Mosta: houses of character; terraced houses; flats; maisonette, bungalows; plots. Phone 2143 1695 or 7921 1403."
"Monday, January 25, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Fully furnished / air-conditioned, one bedroom apartment facing a green area. Great rental investment. €139,000. Phone 9949 3784."
"Monday, January 25, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Large three bedroom maisonette with own roof. No agents. Phone 9942 6374."
"Monday, January 25, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Large, 150sqm three bedroom maisonette with 35sqm outdoor space. €382,000. Phone 9969 5929."
"Monday, January 25, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Luxury finished, three bedroom wide fronted penthouse situated at level 5, having large terrace overlooking Madliena cliffs and sea views, private pool and communal pool, three-car lock-up garage. Phone 7949 3537."
"Monday, January 25, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Terraced houses and garage. €475,000. Phone 9959 0568."
"Monday, January 25, 2016","
Property For Sale
BAĦRIJA. Duplex, 147sqm, semi-finished four bedroom apartment, country views, block of three units. Open plan, en-suite, walk-in wardrobe, study, balcony. €190,000. Phone 9945 0827."
"Monday, January 25, 2016","
Property For Sale
BAĦRIJA. Partly furnished apartment enjoying country views, open plan kitchen / living / dining, three double bedrooms, bathroom / en-suite, balconies. €215,000. Phone 9988 4893."
"Monday, January 25, 2016","
Property For Sale
BALZAN. 120sqm, luxury finished, three bedroom apartment. €150,000. Phone 7947 6637."
"Monday, January 25, 2016","
Property For Sale
BALZAN. A large eight-car, wide and spacious garage. €50,000. Phone 2149 0902/9947 1810."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Detached villa with pool. €745,000. Phone 9942 2782."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Detached villa. Four bedrooms, pool, large garden, car port, two-car garage. €745,000. Phone 7786 2546."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Detached, four bedroom, 610sqm villa. Large landscaped garden + pool, four-car drive-in. €745,000, two car garage included. Phone +356 9900 0480."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Excellently priced, corner, three / four bedroom terraced house. Back yard, roof garden, many extras. €370,000, garage optional. Phone 9947 6949."
"Monday, January 25, 2016","
Property For Sale
BALZAN. First floor three bedroom apartment. €130,000. Phone 9942 2782."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Four bedroom terraced house on 23ft frontage. Interconnecting two-car garage, back yard / small garden. €350,000. Phone 7900 5544."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Four bedroom villa with garden, pool and garage. €745,000. Phone 9959 0568."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Four bedroom villa. Large back garden with pool, entertaining area, double garage, driveway, study. €745,000. Phone Martin Mercieca 7942 9711."
"Monday, January 25, 2016","
Property For Sale
BALZAN. House of character. Three bedrooms, separate kitchen, central private courtyard, large lounge dining, study. €295,000. Phone 9942 2256."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Large three bedroom maisonette with optional garage. €195,000. Phone 9969 5929."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Large, bright, three bedroom, square layout villa. Large drive-in, garage, garden with pool.€745,000. Phone 9942 1969."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Larger than usual three bedroom apartment. €135,000. Phone 7940 5038."
"Monday, January 25, 2016","
Property For Sale
BALZAN. New on the market, finished, three bedroom maisonette, border with villa area. €205,000. Phone 9939 5686."
"Monday, January 25, 2016","
Property For Sale
BALZAN. New three bedroom apartment including one-car garage. €165,000. Phone 7944 0613."
"Monday, January 25, 2016","
Property For Sale
BALZAN. New, luxury, three bedroom / two bathroom maisonette. €175,000, garage optional. Phone 9910 0989."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Semi-detached villa. Yard, four bedrooms, two bathrooms, garage. Also a three bedroom maisonette, wide roof. With potential for further extension 2 + 1. Phone 7900 1214."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Slight, semi-basement, fully finished four bedroom maisonette spanning 190sqm and 40sqm garden, one-car garage. €212,000. Phone 9947 6949."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Terraced house, garden and garage. €370,000. Phone 9959 0568."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Three bedroom, first floor maisonette with full airspace. €220,000. Phone 7944 1421."
"Monday, January 25, 2016","
Property For Sale
BALZAN. Two bedroom finished apartment. €135,000, car space included. Phone 9944 6552."
"Monday, January 25, 2016","
Property For Sale
BIDNIJA. Converted farmhouse set on.22ha (two tumoli) with open country / distant sea views. €1,100,000. Phone 9944 4046."
"Monday, January 25, 2016","
Property For Sale
BIDNIJA. Semi-detached villa, country views. 410sqm plot, open plan, three bedrooms, pool, deck area, five-car garage. Offered in shell form. €795,000. Phone 9945 1505. "
"Monday, January 25, 2016","
Property For Sale
BIDNIJA. Three bedroom semi-detached villa, shell form. €780,000. Phone 9939 5686."
"Monday, January 25, 2016","
Property For Sale
BIRGUMA. Fully detached bungalow. 600sqm plot, three bedrooms. Requires upgrading. €630,000. Phone 9947 3268."
"Monday, January 25, 2016","
Property For Sale
BIRGUMA. Last remaining semi-detached bungalows over 515sqm, overlooking unobstructed views. Phone 7949 3537."
"Monday, January 25, 2016","
Property For Sale
BIRGUMA. Luxuriously finished fully detached bungalow spread on 1,000sqm of land. Three double bedrooms, large pool with ample deck and BBQ area, flatlet, five-car garage. €1,375,000. Phone 9948 7331."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA, close to Swatar. One-of-a-kind. 190sqm three bedroom apartment with full roof. Block of two. €160,000. Phone 9944 7922."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA, old church area. New, finished apartments with two or three bedrooms and open plan kitchen / dining / living etc.€128,000. Phone 9949 6889."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA, Ta' Paris, close to Swatar. XXL maisonettes, street level. All with yards and highly finished. Over 185sqm €177,000; over 200sqm €189,000. Phone owner 9944 7922."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA, Ta' Paris. Finished apartments and penthouse in a block of three, quiet residential area. Spacious layout. Phone owner 7945 3712."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA. A corner plot on two roads, ready to build a residential block of 10 large apartments. €500,000. Phone 7975 9047/7975 9007."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA. Adjacent houses to be finished as three bedroom and five bedroom houses. Also ideal as a 12 bedroom guesthouse. Large roof terraces. Starting €140,000, advance finished. Phone owner 9944 7444."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA. Four bedroom terraced house, Psaila Street area, with a footprint of over 200sqm. €330,000, garage included in the price. Phone 9948 7001."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA. Hard to come by terraced house. Three / four bedrooms, 15m (50ft) back yard, one / two-car garage. €350,000. Phone 7928 5488."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA. One bedroom penthouse €93,000. Phone owner 7903 9999."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA. Penthouse. Brand new, small block, finished / furnished. €165,000. Phone 7947 6637."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA. Semi-detached villa. Four bedrooms and garden. €480,000. Phone 9959 0568."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA. Three double bedroom apartment with two balconies, close to amenities, furnished, ready to move into.Fabulous first-time buy. Only €110,000. Phone 7963 6884 to view."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA. Two bedroom penthouse. Open plan, front balcony + good sized terrace, lift. €130,000. Phone agent 7928 3504."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA. Two bedroom, highly finished penthouse, quiet area, smart block. Kitchen / breakfast, living / dining, en-suite, bathroom with Jacuzzi. €180,000. Phone agent 7928 3504."
"Monday, January 25, 2016","
Property For Sale
BIRKIRKARA. Well maintained double fronted terraced house on the outskirts. Three / four bedrooms, street level garage. €330,000. Phone 9948 7331."
"Monday, January 25, 2016","
Property For Sale
BIRŻEBBUĠA, Tal-Papa area. Highly finished three bedroom apartment with lift. Over 170sqm, large back yard over 30sqm. Optional garage underneath. €169,500. Phone 9971 5555."
"Monday, January 25, 2016","
Property For Sale
BIRŻEBBUĠA. Furnished, three bedroom apartment. Fitted kitchen / living / dining, bathroom, spare toilet, roof. €93,500. Phone 7980 2750 or 7923 1275."
"Monday, January 25, 2016","
Property For Sale
BIRŻEBBUĠA. Highly finished three bedroom penthouse. Fitted kitchen / dining, living, two bathrooms, front and two back terraces, lift. Bargain, €145,000. Phone 7980 2750 or 7923 1275."
"Monday, January 25, 2016","
Property For Sale
BIRŻEBBUĠA. New four bedroom terraced house with seven car garage street level measuring €210,000. Phone owner 7903 9999."
"Monday, January 25, 2016","
Property For Sale
BLATA L-BAJDA. Plot in a commercial area, already excavated. Ideal for development of a showroom or office block. €680,000. Phone 7947 6218."
"Monday, January 25, 2016","
Property For Sale
BUĠIBBA, Portobello area. Furnished penthouse close to the seafront. Three double bedrooms, bathroom / en-suite, drying area, lift. €150,000 FH. Phone 7987 1787."
"Monday, January 25, 2016","
Property For Sale
BUĠIBBA, seafront. Three bedroom, fully furnished apartment. Best area. €280,000. Phone 7920 7944."
"Monday, January 25, 2016","
Property For Sale
BUĠIBBA. 122sqm, three bedroom, luxuriously furnished apartment close to the beach. Ready to move into. Phone 9924 9188."
"Monday, January 25, 2016","
Property For Sale
BUĠIBBA. Apartment. Two bedrooms, finished and modernly furnished, with garage and views. €185,000. Phone 9970 0300."
"Monday, January 25, 2016","
Property For Sale
BUĠIBBA. Bargain. Furnished groundfloor apartment. Squarish layout, two bedrooms, bathroom, back yard. €85,000. Phone 7987 1787."
"Monday, January 25, 2016","
Property For Sale
BUĠIBBA. Finished apartment. Three bedrooms, two bathrooms, kitchen / dining / sitting, three balconies, lift. €120,000, excluding internal doors. Phone 9945 0827."
"Monday, January 25, 2016","
Property For Sale
BUĠIBBA. Seafront groundfloor commercial property with Class 6 permit. €325,000. Phone owner 2131 8560/9905 4890."
"Monday, January 25, 2016","
Property For Sale
BUĠIBBA. Semi-basement, 125sqm, finished garage. €120,000. Phone owner 9946 4785."
"Monday, January 25, 2016","
Property For Sale
BUĠIBBA. Three bedroom, larger than usual apartment, internal yard, two balconies. €105,000. Phone 7942 7813."
"Monday, January 25, 2016","
Property For Sale
BUĠIBBA. Two bedroom apartment corner away from promenade, side sea views. €115,000. Phone 9939 5686."
"Monday, January 25, 2016","
Property For Sale
BUĠIBBA. Two bedroom apartment, views, lift. Very good area. Ideal for investment. €119,000. Phone 7937 3415."
"Monday, January 25, 2016","
Property For Sale
BUĠIBBA. Two bedroom, highly furnished apartment, ownership of roof. €80,000. Phone 9911 5070."
"Monday, January 25, 2016","
Property For Sale
BUĠIBBA. Two / three bedroom terraced house, interconnecting street level two-car garage, lovely sea views. €362,000. Phone 9944 4046."
"Monday, January 25, 2016","
Property For Sale
COSPICUA (Bormla). Class 4 shop / office. €25,000. Phone owner 7993 2982."
"Monday, January 25, 2016","
Property For Sale
COSPICUA (Bormla). Rental investment near the yacht marina / Dock 1/university. Three studio rooms all with a bathroom, kitchen, bedroom, balcony and use of roof. €150,000. No deposit needed at konvenjum stage. Phone owner 9913 7275."
"Monday, January 25, 2016","
Property For Sale
FGURA (Żabbar Road). House 7.5m (25ft) frontage x 22.5m (75ft), with permit for development. €315,000. Phone 7947 0510."
"Monday, January 25, 2016","
Property For Sale
FGURA. Choice of two bedroom apartments at €95,500 and three bedrooms at €114,000. Very bright and highly finished. Phone 7777 7057."
"Monday, January 25, 2016","
Property For Sale
FGURA. Finished apartment, block of two, having two bedrooms and spacious yard. €69,000. Phone 9980 5238."
"Monday, January 25, 2016","
Property For Sale
FGURA. Finished, second floor apartment block of two, having two bedrooms, washroom and own full roof. Bargain, €79,000. Phone 9980 5238."
"Monday, January 25, 2016","
Property For Sale
FGURA. First floor, four bedroommaisonette with large back yard. €164,000. Phone 7725 3502."
"Monday, January 25, 2016","
Property For Sale
FGURA. Furnished, brand new, large, three bedroom apartment with lift and roof. Bargain, €110,000. Phone 9950 1830."
"Monday, January 25, 2016","
Property For Sale
FGURA. Luxuriously finished three bedroom penthouse including kitchen, internal doors, large open plan, two bathrooms, two terraces. €142,000. Phone 7944 7945."
"Monday, January 25, 2016","
Property For Sale
FGURA. Newly built terraced house with a two-car interconnected garage underneath included. Layout consists of a large open plan, two yards, box room, two bathrooms, three double bedrooms, very large washroom, roof and airspace. One-of-a-kind at this price. €179,000. Phone 7965 9777."
"Monday, January 25, 2016","
Property For Sale
FGURA. One-car, semi-basement garages with direct access from street. €21,000 (Lm9,000). Phone 7926 2048."
"Monday, January 25, 2016","
Property For Sale
FGURA. Penthouse. Two bedrooms, with front terrace. €136,200, garage optional. Phone 9902 7465/2277 0000."
"Monday, January 25, 2016","
Property For Sale
FGURA. Second floor, highly finished, three bedroom apartment with terrace and valley views. €167,000. Phone 9986 1713."
"Monday, January 25, 2016","
Property For Sale
FGURA. Seven new developments. Three bedroom apartments with living kitchen open plan, two bathrooms, yards or verandas, part of roof. €97,000 (Lm41,600). Phone 7992 5513."
"Monday, January 25, 2016","
Property For Sale
FGURA. Street level garage on two streets, ideal for storage. €100,000. Phone 7735 1729."
"Monday, January 25, 2016","
Property For Sale
FLORIANA. Rare to come by a block of three rental units, plus permit to build a duplex penthouse. A great investment for €450,000. Phone 9997 4400."
"Monday, January 25, 2016","
Property For Sale
FLORIANA. Townhouse. Hall, living room, three double bedrooms, dining room, separate kitchen and another cosy TV room. This property also has a large washroom at roof level, full ownership of roof with possibility to extend another two floors. €350,000. Phone 9947 4369, 2379 4166."
"Monday, January 25, 2016","
Property For Sale
FLORIANA. Two units + airspace for sale. Potential for two duplexes. Ideal to sell or rent. Bargain, €165,000. Phone 9926 3750."
"Monday, January 25, 2016","
Property For Sale
FORT CAMBRIDGE. Highly finished and furnished one bedroom apartment. An excellent investment. €315,000. Phone Steve Faenza 9911 3535."
"Monday, January 25, 2016","
Property For Sale
GĦADIRA. Luxuriously finished two bedroom apartments, penthouses starting from €120,000. Phone 9912 5070."
"Monday, January 25, 2016","
Property For Sale
GĦARGĦUR. Corner, fully finished penthouse selling at €350,000. Phone agent 7907 9415."
"Monday, January 25, 2016","
Property For Sale
GĦARGĦUR. Highly finished, partly furnished, three bedroom maisonette enjoying unobstructed views. €308,000. Phone 7907 9415."
"Monday, January 25, 2016","
Property For Sale
GĦARGĦUR. House of character. Three double bedrooms, two en-suites, guests' toilet, roof terrace. €280,000. Phone 9942 6955."
"Monday, January 25, 2016","
Property For Sale
GĦARGĦUR. In this popular village, large, shell form three bedroom apartment with balcony. Quiet road. €159,000. Phone 9942 1969."
"Monday, January 25, 2016","
Property For Sale
GĦARGĦUR. Large apartments / maisonette / penthouse from €165,000, shell. Garages optional. Phone owner 7780 6609."
"Monday, January 25, 2016","
Property For Sale
GĦARGĦUR. Large, three bedroom on plan to be sold in shell form, located in one of best areas. €169,000. Phone 7996 3357."
"Monday, January 25, 2016","
Property For Sale
GĦARGĦUR. Last remaining apartment set on a plot 21 x 115ft. €185,000. Phone 9967 0019."
"Monday, January 25, 2016","
Property For Sale
GĦARGĦUR. New apartment approx. 200sqm, having big terrace and views, huge open plan, three bedrooms and washroom. €233,000. Phone 7945 0155."
"Monday, January 25, 2016","
Property For Sale
GĦARGĦUR. New on the market, three bedroom. 140sqm apartment with a nice 65sqm open plan. €159,000. Phone 7945 0155."
"Monday, January 25, 2016","
Property For Sale
GĦARGĦUR. Newly built, three bedroom / two bathroom, third floor apartment. €250,000. Phone 9940 7214 or 9982 0145."
"Monday, January 25, 2016","
Property For Sale
GĦARGĦUR. One bedroom penthouse in prime area, sold luxury finished. €160,000. Phone 7990 0738."
"Monday, January 25, 2016","
Property For Sale
GĦARGĦUR. Reduced to sell. Double fronted, converted townhouse. Four double bedrooms with four en-suite, massive lounge / living area, massive kitchen / dining overlooking a large private yard, big study and another large room. Good value. Ready to move into. €750,000. Phone Wayne 9960 1100."
"Monday, January 25, 2016","
Property For Sale
GĦARGĦUR. Shell form apartment, common parts finished. 65sqm living area. €159,500. Phone 7786 2546."
"Monday, January 25, 2016","
Property For Sale
GĦARGĦUR. Unique, 470sqm, finishedfour bedroom house of character, 200sqm garden. €690,000. Phone 9945 7028."
"Monday, January 25, 2016","
Property For Sale
GĦAXAQ. Corner, fully furnished apartment block of two, having two bedrooms, with roof and views. €118,000. Phone 9932 3741."
"Monday, January 25, 2016","
Property For Sale
GĦAXAQ. Duplex maisonette consisting of kitchen / living / dining, three bedrooms, two bathrooms, box room and terrace with open views. €110,000. Phone 7949 7983."
"Monday, January 25, 2016","
Property For Sale
GĦAXAQ. House of character to be sold in shell form. Three bedrooms + central courtyard. 110sqm footprint. Plans available. €165,000. Phone 9926 3750."
"Monday, January 25, 2016","
Property For Sale
GĦAXAQ. Luxury finished apartment. Kitchen / living / dining, three bedrooms, two bathrooms (one en-suite)two balconies. €122,000. Phone 7944 7945."
"Monday, January 25, 2016","
Property For Sale
GĦAXAQ. New, luxury, large, three bedroom, second floor flat. Two luxury bathrooms, use of roof, kitchen, sitting / dining room. €114,000. Phone 9991 9343."
"Monday, January 25, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. Fully finished, semi-furnished, two bedroom open plan apartment. Bargain, €130,000, two-car garage included. Phone 7949 0827."
"Monday, January 25, 2016","
Property For Sale
GOZO, GĦARB. New development on the market. Three bedroom 118sqm apartments being sold on plan. Bargain prices from €70,000. Phone direct owner 9922 8085 [email protected]
/* <![CDATA[ */!function(){try{var t=""currentScript""in document?document.currentScript:function(){for(var t=document.getElementsByTagName(""script""),e=t.length;e--;)if(t[e].getAttribute(""data-cfhash""))return t[e]}();if(t&&t.previousSibling){var e,r,n,i,c=t.previousSibling,a=c.getAttribute(""data-cfemail"");if(a){for(e="""",r=parseInt(a.substr(0,2),16),n=2;a.length-n;n+=2)i=parseInt(a.substr(n,2),16)^r,e+=String.fromCharCode(i);e=document.createTextNode(e),c.parentNode.replaceChild(e,c)}t.parentNode.removeChild(t);}}catch(u){}}()/* ]]> */"
"Monday, January 25, 2016","
Property For Sale
GOZO, GĦASRI. Authentic farmhouse. Large pool / deck area, four bedrooms. Ideal rental investment. €290,000. Phone 7922 1227."
"Monday, January 25, 2016","
Property For Sale
GOZO, MARSALFORN. A brand new, two bedroom furnished apartment close to the centre, with a BBQ yard. €115,000. Phone 7920 5520."
"Monday, January 25, 2016","
Property For Sale
GOZO, MARSALFORN. Spacious three bedroom, first floor flat including bathroom and en-suite shower, large L-shaped kitchen / sitting / dining. Centrally located, a few steps away from Menqa. Direct from owner. No agents please. €112,000. Phone 9982 5901."
"Monday, January 25, 2016","
Property For Sale
GOZO, MUNXAR. Bargain. Choice of apartments overlooking direct valley views, terraces / balconies. From €65,000. Phone 7926 4305."
"Monday, January 25, 2016","
Property For Sale
GOZO, NADUR. 187.26sqm (21 x 96ft) plot in good central area. €210,000. Phone 7926 1021."
"Monday, January 25, 2016","
Property For Sale
GOZO, NADUR. A large new two / three bedroom apartment with high specifications finished with a large open plan and large terraces. €85, 000. Phone owner 7903 9999."
"Monday, January 25, 2016","
Property For Sale
GOZO, NADUR. Situated on the outskirts of the village, a lovely house overlooking Daħħlet Qorrot valley. Two / three bedrooms, sunny terrace, a large cave potential for wine cellar. Great potential. Price negotiable. Phone 9982 9745."
"Monday, January 25, 2016","
Property For Sale
GOZO, SAN LAWRENZ. Finished four bedroom house. Large garage, pool. Ready to move into. €365,000. Phone 9949 1115."
"Monday, January 25, 2016","
Property For Sale
GOZO, SAN LAWRENZ. Shell form, south-facing maisonette with large garden, permits for pool. €130,000. Phone 9945 5029."
"Monday, January 25, 2016","
Property For Sale
GOZO, SANNAT. Furnished, three bedroom apartment. Communal pool, garage. Ready to move into. €150,000. Phone 7749 1115."
"Monday, January 25, 2016","
Property For Sale
GOZO, SANNAT. New apartments in shell form, from €90,000 to €200,000. Phone 7963 6884."
"Monday, January 25, 2016","
Property For Sale
GOZO, SANNAT. Two bedroom, groundfloor, fully furnished and ready to move into maisonette including yard and basement. €125,000. Phone 7949 6277."
"Monday, January 25, 2016","
Property For Sale
GOZO, TA' KIREX limits of Kerċem: 375sqm; Ta' Dbieġi, limits of San Lawrenz: 407sqm; also 96sqm green area. All ideal for hunting. Phone 7953 8559. "
"Monday, January 25, 2016","
Property For Sale
GOZO, VICTORIA (Fortunato Mizzi Street). One off. 190sqm retail shop. Guaranteed location, outstanding value per / sqm. Rental potential. €250,000. Staggered payments. Phone owner 9945 9394."
"Monday, January 25, 2016","
Property For Sale
GOZO, VICTORIA. Property consisting of very large three bedroom apartments (184sqm approximately), with two bathrooms, box room, an open plan kitchen dining living overlooking Gozo' s most prominent street. Phone direct owner 9922 8085 [email protected]
/* <![CDATA[ */!function(){try{var t=""currentScript""in document?document.currentScript:function(){for(var t=document.getElementsByTagName(""script""),e=t.length;e--;)if(t[e].getAttribute(""data-cfhash""))return t[e]}();if(t&&t.previousSibling){var e,r,n,i,c=t.previousSibling,a=c.getAttribute(""data-cfemail"");if(a){for(e="""",r=parseInt(a.substr(0,2),16),n=2;a.length-n;n+=2)i=parseInt(a.substr(n,2),16)^r,e+=String.fromCharCode(i);e=document.createTextNode(e),c.parentNode.replaceChild(e,c)}t.parentNode.removeChild(t);}}catch(u){}}()/* ]]> */"
"Monday, January 25, 2016","
Property For Sale
GOZO, XAGĦRA. Bargain. Ready to move into, furnished character house with pool. Reduced to €299,000. Phone 7926 4305."
"Monday, January 25, 2016","
Property For Sale
GOZO, XAGĦRA. Charming, highly furnished two bedroom house of character enjoying guaranteed country views, 130sqm garden. €350,000. Phone 7922 1227."
"Monday, January 25, 2016","
Property For Sale
GOZO, XAGĦRA. Ready to move in, three double bedroom, fully furnished apartment. €123,000, car space included. Phone 7920 5520."
"Monday, January 25, 2016","
Property For Sale
GOZO, XAGĦRA. Spacious, three bedroom penthouse being sold completely finished. Nice open plan, kitchen / dining / living overlooking the sunny terrace and views, one bathroom, one en-suite, total airspace. Garage included. Property served with lift. €145,000. Visit: www.giovanniestates.com or phone 9982 9745."
"Monday, January 25, 2016","
Property For Sale
GOZO, XEWKIJA. 200sqm plot for big garage, three bedroom house. Bargain, €160,000. Phone 7967 9111."
"Monday, January 25, 2016","
Property For Sale
GOZO, XEWKIJA. Unconverted, south-facing house of character having a good sized outside space. Potential for three bedroom house with pool. €150,000. Phone 9982 9745."
"Monday, January 25, 2016","
Property For Sale
GOZO, ŻEBBUĠ. Fully finished, three bedroom apartment. Kitchen, dining living, balcony. Bargain, €85,000. Phone 7949 0827."
"Monday, January 25, 2016","
Property For Sale
GOZO, ŻEBBUĠ. Fully finished / furnished, three bedroom house of character with pool, distant sea views. Bargain, €210,000. Phone 7949 0827."
