Date,Property Description
"Wednesday, June 3, 2015","
Property For Sale
ATTARD. Terraced house, good location. Four bedrooms, two yards, interconnected garage. €336,000. Phone 9949 5041."
"Wednesday, June 3, 2015","
Property For Sale
ATTARD / Naxxar / Mosta: houses of character, terraced house, flats, maisonettes, bungalow, plots. Phone 2143 1695 or 7921 1403."
"Wednesday, June 3, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Four bedroom, highly finished duplex maisonette. Pool, kitchenette / BBQ, entertaining area, garage / storage. €430,000. Phone 9945 1505."
"Wednesday, June 3, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Highly finished, bright, three bedroom, spacious first floor maisonette enjoying three bathrooms (two en-suite), open plan, own roof, sea and country views. Being sold with brand new furniture. No agents. €365,000. Phone 7944 3029."
"Wednesday, June 3, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Luxury finished, three bedroom wide fronted penthouse situated at level 5, having large terrace overlooking Madliena cliffs and sea views, private pool and communal pool, three-car lock-up garage. Phone 7949 3537."
"Wednesday, June 3, 2015","
Property For Sale
BAĦRIJA. Fantastic view, large open plan, newly finished, three bedrooms (en-suite) bathroom, spacious front / back terraces. €125,000. Phone (sensar) 7742 7745."
"Wednesday, June 3, 2015","
Property For Sale
BAĦRIJA. New block. Three bedroom square layout €160,000, four bedroom duplex €189,000. Four bedroom duplex penthouse, huge terraces, country views. €420,000. Phone 9999 1933. "
"Wednesday, June 3, 2015","
Property For Sale
BAĦRIJA. Sole agency with RE / MAX. Highly finished / furnished 210sqm penthouse. Sea / country views, front / back terraces, fitted kitchen, living / dining, three double bedrooms, study, two / three-car garage, airspace. €350,000. Phone 9923 6083."
"Wednesday, June 3, 2015","
Property For Sale
BAĦRIJA. Three bedroom, designer built, highly finished apartment. €121,000. Bargain. Phone owner 7944 5991."
"Wednesday, June 3, 2015","
Property For Sale
BALZAN. 10.8m (36ft) frontage townhouse, authentic features, highly converted, living / kitchen, garden / pool area, three bedrooms, terrace, washroom, roof, airspace. €510,000. Phone 9988 3854."
"Wednesday, June 3, 2015","
Property For Sale
BALZAN. 150sqm apartment. Three double bedrooms, open plan leading onto terrace with open views. €150,000, finished. Phone owner 7904 9464."
"Wednesday, June 3, 2015","
Property For Sale
BALZAN. Fully converted, designer finished, three / four bedroom double fronted townhouse. Lounge / dining leading to 85sqm garden, separate kitchen, two terraces. €495,000, two-car garage optional. Phone 7938 0841."
"Wednesday, June 3, 2015","
Property For Sale
BALZAN. Maisonettes, apartments and penthouses being sold finished, starting from €127,000. Phone 7929 4648."
"Wednesday, June 3, 2015","
Property For Sale
BALZAN. New block on plan. One, two, three bedroom maisonettes, apartment, penthouses from €79,000. Phone 9967 0019. "
"Wednesday, June 3, 2015","
Property For Sale
BALZAN. New, luxuriously finished, 130sqm three bedroom apartment. Large kitchen, living, dining. €175,000, including one-car garage. Phone 7903 1970."
"Wednesday, June 3, 2015","
Property For Sale
BALZAN. Solitary maisonette, three bedrooms, whole roof, back yard. €239,000. Phone 9944 4456."
"Wednesday, June 3, 2015","
Property For Sale
BALZAN. Three bedroom first. floor maisonette, living, separate kitchen / dining, own roof/ washroom. Phone 2149 0902 or 9947 1810."
"Wednesday, June 3, 2015","
Property For Sale
BIRGUMA. Large three bedroom penthouse with country and sea views. €220,000. Phone 9982 8919."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA, Mrieħel. Well lit, three bedroom apartment with new kitchen, served with lift and use of roof. Ready to move into. €119,000. Phone owner 9942 4842."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA, old church area. Bright, corner first floor 110sqm apartment, three / four bedrooms, kitchen / dining / living, bathroom, box-room. Possibility for en-suite and walk-in-wardrobe. Block of three units. €160,000. Phone Michelangelo 7928 5488."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA, old church area. Finished three bedroom apartment, €150,000 and two bedroom penthouse €125,000. Phone owner 7988 4466."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA, old church area. Two bedroom, bright penthouse. Good sized terrace. Price on request. Phone 7937 3415."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. Looking for a penthouse direct from owner? Two bedrooms with large terrace €135,000, three bedrooms, 125sqm large terrace €146,000, three bedrooms, 175sqm XXL terrace €203,000. All penthouses are highly finished. Phone 9913 7275."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. Maisonette, newly built 155sqm with 5x5 m yard. Three bedrooms with a spacious layout €148,000 shell or €158,000 highly finished. Phone owner 9944 7922."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. Newly built three bedroom maisonette, 237sqm amazing layout. With two yards. €153,000 shell or €163,000 finished. Phone owner 9944 7922."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA, village core. Three bedroom houses of character, 95% converted. €382,000 Phone 9999 1933."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA. 120sqm, three bedroom, luxury finished, second floor apartment having three balconies. €116,500. Phone 9925 0999."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA. 190sqm apartment. Living room, kitchen / dining, three double bedrooms, bathroom, en-suite, large front back terrace. Nice area. €135,000, shell. Phone owner 7904 9464."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA. Best prices in Birkirkara. Three bedroom apartments very good area, newly built block, fantastic finishes. Starting €100,000. Phone owner 7927 2465."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA. Duplex with kitchen / living / dining, two boxrooms, three bedrooms, two bathrooms, terrace and full roof. Newly finished. €129,000. Phone 7932 8754. "
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA. Finished converted house of character with large mill room, kitchen, three bedrooms, en-suite, main bathroom, guest toilet, washroom, roof garden, cellar. €325,000. Phone 7949 6097."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA. Finished, spacious, two / three bedroom apartment. Worth viewing. €95,000. Phone 7929 4648."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA. House of character. Eight rooms, two entrances, large central courtyard. Excellent area. €186,000. Phone 9942 2256."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA. One bedroom penthouse €93,000. Phone owner 7927 2465."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA. Ready to move into, fully finished two bedroom apartments with main bathroom and en-suite. High level of finishing. €145,000. Phone 7992 2265."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA. Semi-finished, duplex elevated maisonette. Two bedrooms, full roof, airspace. €160,000. Phone 9902 2280."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA. Three bedroom groundfloor apartment with private entrance, finished, with a large open plan three bedrooms, bathroom, en-suite. €112,000. Phone owner 7927 2465."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA. Two double bedroom, nearly finished penthouse, big terraces. Failed engagement. €108,000. Phone 2138 5451 or 9947 3904."
"Wednesday, June 3, 2015","
Property For Sale
BIRKIRKARA / Swatar / Ta' Paris: newly built 160sqm three bedroom apartments - a choice of corner, squarish and with long corridors €147,000. Highly finished. Phone owner 7711 4545. "
"Wednesday, June 3, 2015","
Property For Sale
BIRŻEBBUĠA, Tal-Papa. Terraced house comprising three bedrooms, fitted kitchen / dining, bathroom en-suite, large yard, five-car garage opposite green area. €339,000. Phone 7923 1275 or 7980 2750."
"Wednesday, June 3, 2015","
Property For Sale
BIRŻEBBUĠA. Groundfloor maisonette in a residential complex consisting of an open plan, three bedrooms, main with en-suite, bathroom, internal yard and spacious back yard. Finishes also include internal yard and spacious back yard. €130,500. Phone 9971 5555."
"Wednesday, June 3, 2015","
Property For Sale
BIRŻEBBUĠA. New four bedroom terraced house with seven-car garage street level with house measuring 5.7 x 20.1m (19ft facade x 67ft) depth. €210,000. Phone owner 7927 2465."
"Wednesday, June 3, 2015","
Property For Sale
BIRŻEBBUĠA. Plot for terraced house 5.7 x 20.1m (19 x 67ft). €150,000. Phone owner 7927 2465."
"Wednesday, June 3, 2015","
Property For Sale
BIRŻEBBUĠA. Small terraced house, one bedroom, own airspace, seaside. Phone owner 9929 2364."
"Wednesday, June 3, 2015","
Property For Sale
BIRŻEBBUĠA. Solitary three bedroom maisonette full roof, close to bay. Shell. €129,000. Phone 9945 3678."
"Wednesday, June 3, 2015","
Property For Sale
BIRŻEBBUĠA. Two bedroom maisonette with no stairs. Living, kitchen open plan, bathroom yard, €82,000 (Lm35,000). Shell or duplex first floor maisonette, three bedrooms, whole roof. €122,000 (Lm52,000). Shell. Phone 7992 5513."
"Wednesday, June 3, 2015","
Property For Sale
BLATA L-BAJDA. Apartment. Three bedrooms, open plan, bathroom, box room. €85,000. Phone 7982 4803."
"Wednesday, June 3, 2015","
Property For Sale
BUĠIBBA. Brand new three bedroom penthouse with spacious terrace, just a short walk to the seafront. Ideal summer residence or as a rental investment. Being sold finished. €175,000. Phone 7974 7720."
"Wednesday, June 3, 2015","
Property For Sale
BUĠIBBA. Fully furnished, modern two bedroom apartment, small block. Ready to move into or let out. Bargain, €98,000. Phone 7905 5248."
"Wednesday, June 3, 2015","
Property For Sale
BUĠIBBA. Modern, sea view, three bedroom apartment, large balcony, yard. €189,000. Phone 9942 6955."
"Wednesday, June 3, 2015","
Property For Sale
BUĠIBBA. New development, two bedroom apartments and penthouses. From €115,000. Phone 9912 5070."
"Wednesday, June 3, 2015","
Property For Sale
BUĠIBBA. Two bedroom penthouse, fully furnished, two terraces. €128,000. Phone 9940 7275."
"Wednesday, June 3, 2015","
Property For Sale
BUĠIBBA. Two bedroom, furnished penthouse ready to move into or let out. Lift, smart block. €128,000. Phone 7937 3415."
"Wednesday, June 3, 2015","
Property For Sale
BURMARRAD. New penthouse. Beautiful guaranteed country views, large front terrace, two double bedrooms, two bathrooms, lift. Bargain, €120,000. Phone 7905 5248."
"Wednesday, June 3, 2015","
Property For Sale
BURMARRAD. Three bedroom flat living, separate kitchen, two bathrooms, €110,000. Phone 2149 0902 or 9947 1810. "
"Wednesday, June 3, 2015","
Property For Sale
COSPICUA (Bormla). Maisonette no stairs, having two bedrooms en-suite, bathroom, spacious open plan two yards, cellar. €75,000. (Lm32,000). Pho e7992 5513."
"Wednesday, June 3, 2015","
Property For Sale
COSPICUA (Bormla, Verdala area). Groundfloor two bedroom maisonette. Phone owner 9949 9132 or 7940 6347."
"Wednesday, June 3, 2015","
Property For Sale
DINGLI. Squarish layout maisonette, quiet area, three double bedrooms spacious open plan, yard. €150,000. Phone 7945 6423."
"Wednesday, June 3, 2015","
Property For Sale
DINGLI. Townhouse. Large 79sqm garden, spacious indoors, three large bedrooms, ready to move into. €349,000. Phone 7901 5000."
"Wednesday, June 3, 2015","
Property For Sale
FGURA. 185sqm penthouse. Three double bedrooms, large open plan, bathroom, en-suite, small block of three. €120,000, shell. Phone owner 7904 9464."
"Wednesday, June 3, 2015","
Property For Sale
FGURA. Apartment. Three bedrooms, large open plan, bathroom, en-suite. €90,000, finished including doors and bathrooms. Phone owner 7904 9464."
"Wednesday, June 3, 2015","
Property For Sale
FGURA. Beautiful solitary maisonette. Two bedrooms, terraces, full airspace. €169,000. Phone 9942 6955."
"Wednesday, June 3, 2015","
Property For Sale
FGURA. Corner apartment with spacious open plan living, kitchen. Dining three double bedrooms, en-suite bathroom, large verandahs part of roof €105,000. (Lm45,000). Finished with bathrooms and doors. Phone 7926 2048."
"Wednesday, June 3, 2015","
Property For Sale
FGURA. First floor maisonette. Full roof, kitchen, living room, dining, washroom, roof. €150,000. Phone 7980 1965."
"Wednesday, June 3, 2015","
Property For Sale
FGURA. First floor three bedroom maisonette with full airspace. Permits for extension. €136,000. Phone 7904 2281."
"Wednesday, June 3, 2015","
Property For Sale
FGURA. Fully furnished penthouse comprising two bedrooms, kitchen / living / dining, bathroom, two terraces, lift. €106,000. Phone 7923 1275 or 7980 2750."
"Wednesday, June 3, 2015","
Property For Sale
FGURA. Groundfloor maisonette. Highly finished, three double bedrooms, back yard. €130,000. Phone 9972 7242."
"Wednesday, June 3, 2015","
Property For Sale
FGURA. Impeccably finished duplex three bedroom penthouse with two large terraces and all necessary commodities situated in a quiet residential area but close to all amenities. Served with lift in a block of only two. €185,000. Phone 9971 5555."
"Wednesday, June 3, 2015","
Property For Sale
FGURA. One or three bedroom apartments in new block to be sold fully finished from only €59,000. (Lm25,300). Worth viewing. Phone 7992 5513."
"Wednesday, June 3, 2015","
Property For Sale
FGURA. Two and three bedrooms penthouses having large open plan living, kitchen, dining en-suite, bathroom, large terraces. To be sold finished with bathrooms doors. From €104,000. (Lm44,000). Phone 7926 2048."
"Wednesday, June 3, 2015","
Property For Sale
FGURA / Paola or Gudja. One/ two/ four or five-car garages. Semi-basement or street level. From €14,000 (Lm6,000). Phone 7926 2048."
"Wednesday, June 3, 2015","
Property For Sale
FORT CAMBRIDGE. Corner 320sqm, four bedroom apartment, 72sqm terrace, enjoying breath-taking views. Price on application. Phone 9913 9218."
"Wednesday, June 3, 2015","
Property For Sale
FORT CAMBRIDGE. Large, three bedroom apartment enjoying front and side sea views. €518,000. Phone 7996 3357."
"Wednesday, June 3, 2015","
Property For Sale
GĦARGĦUR. 155sqm apartment. Three double bedrooms, large open plan, bathroom, en-suite. €145,000, shell. Phone owner 7904 9464."
"Wednesday, June 3, 2015","
Property For Sale
GĦARGĦUR. A true gem. Priced to sell. Large, three bedroom en-suite house of character with large pool and garage. Phone 7949 0063."
"Wednesday, June 3, 2015","
Property For Sale
GĦARGĦUR. Expertly converted house of character. Entrance hall, study, central courtyard, open plan, large back yard, bathroom, three bedrooms, guest toilet + terrace. €360,000. Phone 7948 6346."
"Wednesday, June 3, 2015","
Property For Sale
GĦARGĦUR. Large, three bedroom apartment, finished (excluding doors and bathrooms). €175,000. Phone 9982 8919."
"Wednesday, June 3, 2015","
Property For Sale
GĦARGĦUR. Stunning, modernised, three bedroom house of character. .33ha (three tumoli) of land. A rare find. Phone 9982 2955."
"Wednesday, June 3, 2015","
Property For Sale
GĦAXAQ. Solitary maisonette, fully furnished, three bedrooms,one-car garage. Phone 7947 6637."
"Wednesday, June 3, 2015","
Property For Sale
GOZO, GĦAJNSIELEM. Direct from owner, brand new maisonette, two double bedrooms, en-suite and main bthroom, open plan kitchen / living area and yard. Fully furnished. €95,000. Phone 9942 1840."
"Wednesday, June 3, 2015","
Property For Sale
GOZO, GĦAJNSIELEM. New on the market, plots for sale. €92,000. Phone direct owner on 9922 8085."
"Wednesday, June 3, 2015","
Property For Sale
GOZO, GĦARB, outskirts. Ready to move into, house with two double bedroom kitchen / dining / living pool deck and a two street level garage. €300,000. Phone 7920 5520."
"Wednesday, June 3, 2015","
Property For Sale
GOZO, MARSALFORN. Bargain, owner leaving the island. Two bedroom apartment, fully furnished. Front and back terrace enjoying country views. €70,000. Phone 9942 3775."
"Wednesday, June 3, 2015","
Property For Sale
GOZO, MARSALFORN. Brand new, two bedroom apartments in a very smart block situated very close to the bay, finished to very high standard €80,000. Phone owner 9949 7322, website: www.propertymaltagozo.com"
"Wednesday, June 3, 2015","
Property For Sale
GOZO, MARSALFORN. Bright / airy, furnished, three bedroom apartment, five minutes from seafront. Living room, kitchen / dining combined, three balconies. Furnished. Ready to move into. €75,000. Phone owner 7928 7992."
"Wednesday, June 3, 2015","
Property For Sale
GOZO, MARSALFORN. Highly furnished two bedroom flat in new block, unobstructed views. €115,000, lift included. Phone 9945 5029."
"Wednesday, June 3, 2015","
Property For Sale
GOZO, MARSALFORN. New and exclusive project in Marsalforn.One, two, three bedroom units most with en-suite facilities, sold with common parts, lift, railings etc.....sold finished to high standards. Communal pool and more a buy-to-rent. Starting from €95,000. Phone 9942 3775."
"Wednesday, June 3, 2015","
Property For Sale
GOZO, MARSALFORN. Two bedroom furnished flat enjoying fantastic views, including two air-conditioners, lift and garage. €130,000. Phone owner 7927 5625."
