Date,Property Description
"Sunday, August 16, 2015","
Property For Sale
ATTARD. Opposite green area. Three bedroom, two bathrooms, large kitchen dining €139,000. Phone 9945 7547."
"Sunday, August 16, 2015","
Property For Sale
ATTARD. Outstanding bungalow, three bedroom, pool, garage, 500sqm Phone 9942 6955."
"Sunday, August 16, 2015","
Property For Sale
ATTARD. Semi-basement maisonette with front terrace. Also ideal for an office. Being sold finished. €128,150. Phone 7947 8478."
"Sunday, August 16, 2015","
Property For Sale
ATTARD. Three bedroom apartment with an open plan layout and part ownership of roof. Finished to the full. €211,000. Phone 9999 1933."
"Sunday, August 16, 2015","
Property For Sale
ATTARD. Three bedroom semi-detached villa including back garden, two-car garage and two-car ports. €499,000. Phone 7974 7727."
"Sunday, August 16, 2015","
Property For Sale
ATTARD. Three bedroom stylish penthouse with back and front terraces enjoying excellent views. €215,000. Phone 9982 3868."
"Sunday, August 16, 2015","
Property For Sale
ATTARD. Well kept, four bedroom terraced house, good location, four-car basement garage. €375,000. Phone 9948 7331."
"Sunday, August 16, 2015","
Property For Sale
ATTARD / Naxxar / Mosta: houses of character, terraced houses, flats, maisonettes, bungalows, plots. Phone 2143 1695 or 7921 1403"
"Sunday, August 16, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Brand new, fully furnished penthouse, two bedrooms, three terraces enjoying country and side sea views €375,000. Phone 9992 9487."
"Sunday, August 16, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Luxuriously finished three bedroom wide fronted penthouse situated at level 5, having large terrace overlooking Madliena Cliffs and sea views, private pool and communal pool, three-car lock-up garage. Phone 7949 3537."
"Sunday, August 16, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. New on the market. Finished, duplex,, two bedroom maisonette, three-car garage. €340,000. Phone 9982 8919."
"Sunday, August 16, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Sea view, three bedrooms, two bathrooms. Highly finished, including internal doors. €220,000. Phone 9942 9064."
"Sunday, August 16, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Three bedroom apartment with open country views. Very well priced. €220,000 FH. Phone 7938 6737."
"Sunday, August 16, 2015","
Property For Sale
BALZAN, near Infetti Ground. One-car garage. Basement level. Only €13,500. Phone 7944 5991."
"Sunday, August 16, 2015","
Property For Sale
BALZAN. 150sqm apartment three double bedroom, open plan leading onto terrace with open views. €150,000. Finished. Phone owner 7904 9464."
"Sunday, August 16, 2015","
Property For Sale
BALZAN. Brand new, second floor apartment, three bedrooms, two bathrooms, part of an exclusive block, served with lift. €150,000, one-car lock-up garage included. Phone 9992 9487."
"Sunday, August 16, 2015","
Property For Sale
BALZAN. Converted house of character. Three bedrooms, central courtyard, privacy. €295,000. Phone 9942 2256."
"Sunday, August 16, 2015","
Property For Sale
BALZAN. Corner terraced house, four bedrooms, four bathroom, roof garden, large kitchen / breakfast living overlooking back yard, sitting room, dining room, garage, full airspace for further extension, many extras €400,000. Phone 9947 6949."
"Sunday, August 16, 2015","
Property For Sale
BALZAN. Four bedroom terraced, yard, roof garden, airspace to built further floors. €400,000. Phone 9948 7001."
"Sunday, August 16, 2015","
Property For Sale
BALZAN. Lovely townhouse with garden, ideal as wine bar. €153,000. Phone 9942 6955."
"Sunday, August 16, 2015","
Property For Sale
BALZAN. Ordinary finished, two bedroom groundfloor maisonette with back yard. €106,000. Phone 7990 0738."
"Sunday, August 16, 2015","
Property For Sale
BALZAN. Three bedroom highly finished apartment over 190sqm Large front terrace, car space and space for solar panels on the roof. €215,000. Phone 9987 1230."
"Sunday, August 16, 2015","
Property For Sale
BALZAN. Townhouse with permits to construct residential and commercial units set on back to back roads. On one side Balzan and the other facing the Birkirkara commercial area. €389,000. Phone 9947 6949."
"Sunday, August 16, 2015","
Property For Sale
BIDNIJA. .33ha (three tumoli) of land with permits in hand to build a 200sqm farmhouse, pool, own drive-in. €1,600,000. Phone 9942 9064."
"Sunday, August 16, 2015","
Property For Sale
BIDNIJA. Very rare to come across, farmhouse with .22ha (two tumoli) of land, recently built, sold semi-finished. Breathtaking views and distant sea views, open plan, two bedrooms, garden with trees, large reservoir. Can build further rooms. €1,200,000. Phone 9945 0827."
"Sunday, August 16, 2015","
Property For Sale
BIRGUMA. 200sqm designer finished maisonette. Open plan, three bedroom, utility, large yard. €235,000, garage optional. Phone 9949 5041."
"Sunday, August 16, 2015","
Property For Sale
BIRGUMA. Bargain. Villa on 500sqm with three double bedrooms, large private pool and BBQ area, two-car lock-up and drive-way. No agents. Phone 9942 7491."
"Sunday, August 16, 2015","
Property For Sale
BIRGUMA. Corner semi-detached villa with pool. €545,000. Phone 9928 2983."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA, Fleur-de-Lys area. Best prices on the island. 160sqm semi-finished penthouse €155,000; 170sqm penthouse €145,000 shell or €165,000 finished; 193sqm maisonette €125,000 shell or €145,000 finished. Direct from owner. Phone 9913 7275."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA, Mrieħel. Groundfloor maisonette. Separate living, three bedrooms, washroom, kitchen / dining, 75ft garden with two large rooms. €320,000. Phone 9967 0019."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris area. Looking for the best? Over 250sqm three / four bedroom maisonette and XXL open plan and 6.8 x 5.8 back yard. €186,000. Highly finished. Phone owner 9944 7922."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris. 210sqm highly finished maisonettes and larger than usual apartments with 20sqm terrace. From €174,000, negotiable. Phone 9999 9982."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. Go large! Over 218sqm three / four bedroom apartment with an extra large open plan and a good sized back terrace. €175,000. Highly finished. Phone owner 9944 7922."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. New three bedroom penthouse with a spacious layout and good sized terrace. €163,000. Highly finished. Phone owner 7711 4545."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. Newly built, larger than usual, 160sqm with an amazing layout three bedroom apartment. €148,000 finished; or a three bedroom maisonette with a large yard. €168,000. Highly finished. Phone owner 9994 6417."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA. Apartment. Floor plan 150sqm. Part of roof with private washroom. €145,000. Phone 7942 1340."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA. Expertly converted townhouse. Large open plan, study, back yard, three bedrooms, laundry / games room on roof level. Airspace + well. €220,000. Phone agent 7928 3504."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA. Finished three bedroom apartment, part of a new block. Bargain, €100,000. Phone 9949 1040."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA. Groundfloor three bedroom maisonette, centrally located, kitchen / dining / living, bathroom. €115,000. Phone 9957 8736. "
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA. Highly finished, spacious 133sqm, first floor, three bedroom apartment. Block of only two. Three double bedrooms, part of roof, spacious washroom. €155,000. Phone agent 7928 3504."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA. Large garage, 24 x 6 x 4.2m high (80 x 20 x 14ft). Good area. Phone 7902 3726 or 7703 1799."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA. Larger than usual first floor duplex solitary maisonette. Bright and airy, having sitting, dining room, kitchen, two bathrooms, four bedrooms, study, internal yard and washroom with own roof and airspace. Underlying garage is also currently for sale. €185,000. Phone 7943 2168."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA. Ready to move into,three bedroom maisonette with private roof. €165,000. Phone Alex 7970 7879. "
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA. Shell form penthouse close to all amenities. Excellent value. €87,000. Phone 7947 6218."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA. Solitary first floor maisonette, terrace, good size plot. €79,000. Phone 7937 3415."
"Sunday, August 16, 2015","
Property For Sale
BIRKIRKARA. Two double bedroom nearly finished, spacious penthouse, large terraces. Failed engagement. €108,000. Phone 2138 5451 or 9947 3904."
"Sunday, August 16, 2015","
Property For Sale
BIRŻEBBUĠA. Plot facing green area, minutes away from the sea, with permits approved to build terrced house, comprising living, kitchen open plan, three bedrooms, en-suite, two bathrooms, whole roof, washroom, yard and two-car garage. €160,000 (Lm68,500). Phone 7992 5513."
"Sunday, August 16, 2015","
Property For Sale
BUĠIBBA, close to Buġibba Square. Furnished first floor apartment. Spacious open plan, part ownership of roof, two balconies. €82,000. Phone 7987 1787."
"Sunday, August 16, 2015","
Property For Sale
BUĠIBBA, close to square. Spacious apartment, three double bedrooms, front balconies. €169,000. Phone 9964 1960."
"Sunday, August 16, 2015","
Property For Sale
BUĠIBBA. A successful mini-market for sale. 55sqm interior + 25sqm terrace with tables. €116,000. Phone 7975 9001."
"Sunday, August 16, 2015","
Property For Sale
BUĠIBBA. Modern, fully furnished maisonette. Spacious front patio, kitchen, sitting / dining, two bedrooms. €100,000. Phone 9945 1845."
"Sunday, August 16, 2015","
Property For Sale
BUĠIBBA. Seafront apartment. Three bedrooms. Large living area. Large terrace. Best views. €295,000. Phone 9945 6442. "
"Sunday, August 16, 2015","
Property For Sale
BUĠIBBA. Three bedroom, luxuriously finished, 5th floor apartment. €125,000. Phone 9912 5070."
"Sunday, August 16, 2015","
Property For Sale
BURMARRAD. New on the market, two bedrooms / two bathrooms duplex penthouse, with country views from large front terrace on top floor. Bargain at €99,500. For details and appointment phone 9949 2874."
"Sunday, August 16, 2015","
Property For Sale
BURMARRAD. New two bedroom penthouse on the outskirts, enjoying unobstructed 180˚ views of fields and green area all round. €190,000. Phone 9982 8919."
"Sunday, August 16, 2015","
Property For Sale
BURMARRAD. Penthouse, new, two double bedrooms, good size terrace, country views, bathroom/ en-suite shower. Bargain. €95,000. Phone 7905 5248."
"Sunday, August 16, 2015","
Property For Sale
DINGLI. A three bedroom elevated groundfloor maisonette with back yard. Spacious kitchen and living leading onto back terrace. Walk-in wardrobe included. €238,000. Phone 9999 1933."
"Sunday, August 16, 2015","
Property For Sale
DINGLI. Fully furnished groundfloor maisonette. Three double bedrooms. €135,000, negotiable. Phone 7972 8481."
"Sunday, August 16, 2015","
Property For Sale
DINGLI. Furnished. Three bedroom terraced house, with underlying three-car garage and unobstructed country views. €450,000. Phone 7945 9011."
"Sunday, August 16, 2015","
Property For Sale
DINGLI. Groundfloor three bed maisonette with clear open views and back yard. Partly finished. €147,500. Phone owner 9988 5783."
"Sunday, August 16, 2015","
Property For Sale
DINGLI. Plot for terraced house with possible basement garage and two / three floors 6.6 x 18m (22 x 60ft). €175,000. Phone 9999 1933."
"Sunday, August 16, 2015","
Property For Sale
FGURA. Apartment. Three bedrooms, large open plan, bathroom, en-suite. €90,000. Finished, including doors and bathrooms. Phone owner 7904 9464."
"Sunday, August 16, 2015","
Property For Sale
FGURA. Corner maisonette. Three bedrooms, washroom and roof. €124,000. Phone 9946 7721."
"Sunday, August 16, 2015","
Property For Sale
FGURA. First floor maisonette with full roof and airspace, three bedrooms, kitchen / dining, sitting, bathroom and laundry. Bargain, €125,000. Phone 9955 5508."
"Sunday, August 16, 2015","
Property For Sale
FGURA. Looking for a bargain? Over 200sqm four bedroom apartment €115,000; or a new two bedroom fully finished apartment €95,000. Phone owner 9913 7275."
"Sunday, August 16, 2015","
Property For Sale
FGURA. New development, finished apartments in quiet area, comprised of three bedrooms, with different layouts, having also en-suite bathroom, living, kitchen open plan, yards, verandas or part of roof. From €95,000 (Lm40,000). Phone 7992 5513."
"Sunday, August 16, 2015","
Property For Sale
FGURA. Terraced house finished with one-car street level garage, three bedrooms, kitchen / dining, sitting, bathrooms, box room, study, laundry and full roof. €207,000. Phone 9955 5508."
"Sunday, August 16, 2015","
Property For Sale
FGURA. Three bedroom maisonette internal / back yards, front balcony etc. Phone owner 9980 3313."
"Sunday, August 16, 2015","
Property For Sale
FLORIANA. Unconverted townhouse spread over 60sqm, full of character. Includes full roof + airspace. €110,000, negotiable. Phone 9926 3750."
"Sunday, August 16, 2015","
Property For Sale
FORT CAMBRIDGE. Large, three bedroom apartment enjoying front and side sea views. €518,000. Phone 7996 3357."
"Sunday, August 16, 2015","
Property For Sale
GĦARGĦUR. 155sqm shell apartment. Three double bedrooms, large open plan, bathroom, en-suite. €145,000. Phone owner 7904 9464."
"Sunday, August 16, 2015","
Property For Sale
GĦARGĦUR. Brand new corner finished three bedroom apartment, front terrace. Phone 7944 0613."
"Sunday, August 16, 2015","
Property For Sale
GĦARGĦUR. Highly finished, three bedroom (200sqm) penthouse. Partly furnished. €360,000. Phone 9923 3055."
"Sunday, August 16, 2015","
Property For Sale
GĦARGĦUR. Large three / four bedroom apartment. €185,000. Phone 7985 8239."
"Sunday, August 16, 2015","
Property For Sale
GĦARGĦUR. Luxury finished penthouse. Open plan, three large bedrooms, washroom, terraces. €270,000. Phone 7990 0738."
"Sunday, August 16, 2015","
Property For Sale
GĦARGĦUR. Modern three bedroom apartment, with garage. Phone 9982 6551."
"Sunday, August 16, 2015","
Property For Sale
GĦARGĦUR. Recently converted, never lived in house of character. Four bedrooms, three bathrooms, good sized sunny back yard. €425,000. Phone 9948 7331."
"Sunday, August 16, 2015","
Property For Sale
GĦARGĦUR. Superb value. Highly finished townhouse, 250sqm garden, four double bedrooms, two living areas. €695,000. No agents. Phone 7949 0063."
"Sunday, August 16, 2015","
Property For Sale
GĦARGĦUR. Three bedroom maisonette, full roof, terraces, finished. €181,500. Phone 9942 4194."
"Sunday, August 16, 2015","
Property For Sale
GĦAXAQ. Brand new, three bedroom apartment served with lift. €85,500, garage optional. Phone 9946 7721."
"Sunday, August 16, 2015","
Property For Sale
GOZO, GĦAJNSIELEM. Maisonette, furnished, two bedrooms, back yard, lockup garage. €105,000. Phone 9945 9426."
"Sunday, August 16, 2015","
Property For Sale
GOZO, GĦARB. Large farmhouse. Five bedrooms (all en-suite), open plan, library, garden, box room, reservoir, pool, deck area, two terraces, views. Second floor can be rented with independent entrance. €350,000. Phone 7901 6987."
"Sunday, August 16, 2015","
Property For Sale
GOZO, GĦASRI. A block of apartments and a penthouse with a common area pool. Starting from €130,000. Phone 7975 9080."
"Sunday, August 16, 2015","
Property For Sale
GOZO, GĦASRI. A well located villa having four bedrooms and a pool. €420,000. Phone 7975 9080."
"Sunday, August 16, 2015","
Property For Sale
GOZO, GĦASRI. Boutique guest house, private pool, 20 bedrooms. New building. €1,450,000. Phone 7975 9080."
"Sunday, August 16, 2015","
Property For Sale
GOZO, GĦASRI. Built in a rustic style, and to be sold highly finished, four bedroom house of character overlooking lovely country views in a sought after area, open plan kitchen / dining / living, good size pool and deck area, terraces, two en-suites, eight-car lock-up garage. €425,000. Phne 9982 9745. "
"Sunday, August 16, 2015","
Property For Sale
GOZO, GĦASRI. New development in Ta'Għammar. Għasri. Three fa rmhouses with four bedrooms, three en-suite, pool and deck area with a large garden. Also available are six maisonettes each with pool. Phone direct owner on 9922 8085."
"Sunday, August 16, 2015","
Property For Sale
GOZO, MARSALFORN. A fully furnished three bedroom apartment, minutes away from the sea. €115,000. Phone 9942 2146. "
"Sunday, August 16, 2015","
Property For Sale
GOZO, MARSALFORN. Apartments/ penthouses / maisonettes with a 5% annual rental return guaranteed, starting from €100,000. Phone 9945 5029."
"Sunday, August 16, 2015","
Property For Sale
GOZO, MARSALFORN. Renovated second floor apartment having square layout, front, back balconies. €100,000. Phone 7926 1021."
"Sunday, August 16, 2015","
Property For Sale
GOZO, NADUR. Terraced house, valleys views, walking distance to Ramla Bay. Living, fully equipped kitchen / dining, three bedrooms, balconies, laundry room, two roof terraces. €155,000. Optional three-car garage with shower €20,000. Phone 7949 0827."
"Sunday, August 16, 2015","
Property For Sale
GOZO, QALA. A brighter than usual designer finished penthouse. €133,000. Phone 7975 9080."
"Sunday, August 16, 2015","
Property For Sale
GOZO, QALA. Fully furnished apartment, two bedrooms, garage, large terrace, large communal pool. Bargain at €165,000. Phone 9945 5029."
"Sunday, August 16, 2015","
Property For Sale
GOZO, QALA. Ready to move into. Highly finished and furnished two double bedroom apartment, enjoying direct country views and sea views. €147,000. Phone 9996 1008."
"Sunday, August 16, 2015","
Property For Sale
GOZO, QALA. Situated close to the popular center three bedroom maisonette, two en-suites, fully furnished and ready to move into. €110,000. Phone 9982 9745."
"Sunday, August 16, 2015","
Property For Sale
GOZO, QALA.Semi-finished penthouse, quiet area. Three bedrooms, large kitchen / dining, sitting, utility, terraces, views. Offered finished at optional price. €131,000, garages optional. Phone 7949 0827."
"Sunday, August 16, 2015","
Property For Sale
GOZO, QBAJJAR. Semi-basement maisonette minutes away from the beach, fully furnished three bedroom, fully air-conditioned, large mature garden and terrace, fully equipped kitchen. Owner leaving the island. Bargain not to be missed. €110,000, garage optional. Phone 9942 3775."
"Sunday, August 16, 2015","
Property For Sale
GOZO, RABAT, close to Marsalforn. Circa 1.65/1.76ha (15 to 16 tumoli). Partly negotiable. €9,320 (Lm4,000)/tumolo. Direct from owner. Phone 9986 9746."
"Sunday, August 16, 2015","
Property For Sale
GOZO, SANNAT. Bungalow-style character house in tranquil location, four bedrooms, pool and furnished. €395,000. Phone 9945 9426."
"Sunday, August 16, 2015","
Property For Sale
GOZO, SANNAT. Three bedroom flat, big kitchen / living room, three bathrooms, two-car garage in shell form. Bargain price, €90,000. Phone 9988 4578."
"Sunday, August 16, 2015","
Property For Sale
GOZO, VICTORIA. Larger than usual 200sqm three bedrooms apartment, set in a well established area. To be sold highlyl hinished to high standards, welcoming sitting area, three bedrooms (two en-suites), washroom, combined kitchen/ dining / living, back court-yard, lock-up garage. €155,000. Phone 9982 9745."
"Sunday, August 16, 2015","
Property For Sale
GOZO, XAGĦRA. Bargain brand new completely finished two bedroom square layout apartment with lift €85,000. Phone 7926 4305."
"Sunday, August 16, 2015","
Property For Sale
GOZO, XAGĦRA. Bargain fully furnished house of character near square, three bedrooms en-suite, pool, authentic features, 360 degree views from roof terrace. €320,000. Phone 7926 4305."
"Sunday, August 16, 2015","
Property For Sale
GOZO, XAGĦRA. Brand new 105sqm penthouse. €133,000. Phone 7975 9080. "
"Sunday, August 16, 2015","
Property For Sale
GOZO, XAGĦRA. Four bedroom farmhouse with swimming pool and a garage. €325,000. Phone 9942 2146."
"Sunday, August 16, 2015","
Property For Sale
GOZO, XAGĦRA. Large, solitary, finished penthouse. Three large terraces, views, open plan, three bedrooms. €168,000, garage available. Phone 7949 0827."
"Sunday, August 16, 2015","
Property For Sale
GOZO, XAGĦRA. Luxury three bedroom apartment located on a cliff-edge in a mint condition. Highly recommended and must be seen. Sole agent. €235,000. Phone 9942 3775."
"Sunday, August 16, 2015","
Property For Sale
GOZO, XAGĦRA. Modern, furnished duplex maisonette. Three bedrooms, balconies, large open plan, yard, Marsalforn Bay views from roof. €270,000. Phone 7901 6987."
"Sunday, August 16, 2015","
Property For Sale
GOZO, XAGĦRA. New farmhouse. Three bedrooms, box room, large open plan, views, outdoor space, two gardens.€636,000. Phone 7901 6987."
"Sunday, August 16, 2015","
Property For Sale
GOZO, XAGĦRA. Typical Gozitan farmhouse. Three bedrooms, three secluded courtyards. Sold furnished, €275,000. Phone 7922 1227."
"Sunday, August 16, 2015","
Property For Sale
GOZO, XLENDI. Brand new large finished apartment, three bedrooms, open valley view' s €130,000. Phone 7922 1227."
"Sunday, August 16, 2015","
Property For Sale
GOZO, ŻEBBUĠ. Luxury finished apartments with impressive sea and country views from a cliff-edge location. Property also enjoys a communal pool with jacuzzi, 3.60ha (12 tumoli) of private garden with a lot of unique features and a waterfall. Phone direct6 owner on 9922 8085."
"Sunday, August 16, 2015","
Property For Sale
GOZO, ŻEBBUĠ. Owner last remaining 148sqm apartment. Three bedroom in shell sea / valley views. Block of only four units. Bargain price, €89,000. Phone 9945 9394."
"Sunday, August 16, 2015","
Property For Sale
GOZO, ŻEBBUĠ. Well maintained townhouse, on outskirts, two-car garage. €233,000, negotiable. Phone 7926 1021."
"Sunday, August 16, 2015","
Property For Sale
GOZO. 760sqm plot on Mġarr Road, ideal for developers. Phone owner 9980 5633."
"Sunday, August 16, 2015","
Property For Sale
GOZO. A groundfloor maisonette with two double bedroom having great views. €90,000. Phone 7920 5520."
"Sunday, August 16, 2015","
Property For Sale
GOZO. Double fronted, three bedroom apartment, large kitchen, living, dining. €85,000. Phone owner 9924 7033. "
"Sunday, August 16, 2015","
Property For Sale
GOZO. Great renting potential, owner 200sqm plot. Open plan terraced house overlooking the valley. Plot €145,000. Built in shell €215,000. Bargain. Phone 9945 9394."
"Sunday, August 16, 2015","
Property For Sale
GOZO. Penthouse. View of the three hills from large terrace. €105,000. Phone owner 9980 2504. "
"Sunday, August 16, 2015","
Property For Sale
GUARDAMANGIA / PIETÀ. Airspace for seven flats + street level garage, or offices. €260,000. Phone 7959 2925."
"Sunday, August 16, 2015","
Property For Sale
GUDJA. Brand new, designer finished, terraced house, three bedrooms. €240,000. Phone owner 9940 6343."
"Sunday, August 16, 2015","
Property For Sale
GUDJA. Corner unconverted house of character with cellar. €75,000. Phone Alex 7970 7879."
"Sunday, August 16, 2015","
Property For Sale
GUDJA. Double fronted, unconverted townhouse with interconnecting garage, own roof airspace and garden. €235,000. Phone 7970 1900."
"Sunday, August 16, 2015","
Property For Sale
GUDJA. New development. Last remaining three bedroom apartment with en-suite bathroom, living, kitchen, open plan, front / back verandas. To be sold finished with bathrooms, doors. €104,000 (Lm44,600). Phone 7926 2048."
"Sunday, August 16, 2015","
Property For Sale
GUDJA. Two bedroom apartments in new block, to be sold finished with bathrooms, doors. Having also en-suite bathroom, living, kitchen, open plan, yards or verandas. From €90,000 (Lm38,000). Phone 7926 2048."
"Sunday, August 16, 2015","
Property For Sale
GŻIRA, behind Muscat Motors. A fantastic selection of large two and three bedroom apartments and penthouses. Ideal for rental. From €170,000. Phone 7948 5988."
"Sunday, August 16, 2015","
Property For Sale
GŻIRA, minute from seafront. Selling fast, great rental investment. Two bedroom apartment €155,000, three bedroom apartment €180,000, two bedroom penthouse €190,000. Finished, including internal doors / bathrooms. Completion December 2016. Phone 9967 0016."
"Sunday, August 16, 2015","
Property For Sale
GŻIRA, Savoy Gardens. 145sqm, three bedroom groundfloor apartment. Excellent finishing, includes kitchen. €225,000. Phone 9901 1740."
"Sunday, August 16, 2015","
Property For Sale
GŻIRA, seconds from seafront. Furnished, two bedroom apartment. €165,000. Phone 9981 1557."
"Sunday, August 16, 2015","
Property For Sale
GŻIRA. 60sqm, one bedroom luxury finished apartment. Ideal rental investment. Phone 9925 0999."
"Sunday, August 16, 2015","
Property For Sale
GŻIRA. Highly finished, furnished, 200sqm four bedroom apartment. €273,000. Phone 7930 2133."
"Sunday, August 16, 2015","
Property For Sale
GŻIRA. Two bedroom apartment in good area. Guaranteed rental investment. €120,000. Phone 7996 3357."
"Sunday, August 16, 2015","
Property For Sale
GŻIRA. Two bedroom apartment, highly finished, partly furnished, terrace, car space. €189,900. Phone 9946 1930."
"Sunday, August 16, 2015","
Property For Sale
GŻIRA. Two bedroom apartment. Ideal rental investment. €149,000. Phone 9901 1740."
"Sunday, August 16, 2015","
Property For Sale
ĦAMRUN. Townhouse close to all amenities. Property consists of sitting area, kitchen / dining, shower / spare toilet, internal yard, two small bedrooms / bathroom en-suite, washroom / own roof and airspace. Reduced to sell, €90,000 (Lm38,000), negotiable. Phone 7943 7757."
"Sunday, August 16, 2015","
Property For Sale
IKLIN. Highly finished, three double bedroom semi-detached villa. Pool enjoying views, three-car garage basement. €850,000. Phone 7900 5544."
"Sunday, August 16, 2015","
Property For Sale
IKLIN. Plot measuring 525sqm, set on elevated grounds with tremendous open country views spanning out all the way to Mdina. €558,000. Phone 7970 1937."
"Sunday, August 16, 2015","
Property For Sale
IKLIN. Plot measuring 960sqm can be divided into two villas with pool. Phone 9945 0385."
"Sunday, August 16, 2015","
Property For Sale
IKLIN. Semi-detached villa ready to move into on 500sqm with three double bedrooms and pool. €850,000. No agents. Phone 9909 1000."
"Sunday, August 16, 2015","
Property For Sale
IKLIN. Solitary, first floor maisonette. Three double bedrooms, washroom, large yard, full roof/ airspace. Permits to build more floors. €215,000. Phone 9949 5041."
"Sunday, August 16, 2015","
Property For Sale
IKLIN. Terraced house with garage and carport, in a good residential area. €325,000. Phone 9949 1040."
"Sunday, August 16, 2015","
Property For Sale
IKLIN. Terraced house, three / four beds, adjacent garage, central location. €390,000. www.iklin.awbgltd.com phone owner direct +356 9997 7778."
"Sunday, August 16, 2015","
Property For Sale
IKLIN. Very large terraced house. €325,000. Four bedrooms, brand new kitchen, three-car garage, three-car drive-in, large terrace front / back, two bathrooms, large yard, washroom, roof. Phone owner 9947 7181."
"Sunday, August 16, 2015","
Property For Sale
KALKARA. Hard to come by three bedroom townhouse 100m away from the seafront. Large back yard, back garden, basement. €255,000. Phone 9948 7331."
"Sunday, August 16, 2015","
Property For Sale
KALKARA. Penthouse with views enjoying Kalkara creek. €300,000. Phone 7975 9080. "
"Sunday, August 16, 2015","
Property For Sale
KALKARA. Three bedroom, corner, highly finished maisonette. €150,000. Phone 9946 7721."
"Sunday, August 16, 2015","
Property For Sale
KAPPARA. 450sqm, fully detached, three bedroom villa. Garage, large garden. Rare find. €790,000. Phone 9982 2955."
