Date,Property Description
"Thursday, July 28, 2016","
Property For Sale
GOZO, VICTORIA. A five bedroom, centrally located terraced house. €297,000. Phone 9942 2146."
"Thursday, July 28, 2016","
Property For Sale
GOZO, VICTORIA. A three bedroom maisonette with a balcony and back terrace.€250,000. Phone 9942 2146."
"Thursday, July 28, 2016","
Property For Sale
GOZO, XLENDI. Furnished two bedroom apartment. Terrace, balcony, two bathrooms. Quiet area. Bargain, €75,000. Phone 7967 9111."
"Thursday, July 28, 2016","
Property For Sale
GOZO, XLENDI. Groundfloor, two bedroom (one with en-suite) maisonette in a quiet area. Must be seen. €124,000. Phone 7947 0419."
"Thursday, July 28, 2016","
Property For Sale
GŻIRA, near national pool. Choice of two, fully furnished, two bedroom apartments with wide terraces. Great rental investment. €200,000 each, lock-up garages optional. Phone Mark Sapienza 9947 5179."
"Thursday, July 28, 2016","
Property For Sale
MARSASCALA. Spacious one-car garage with store and drive. €36,000. Phone 7998 5252."
"Thursday, July 28, 2016","
Property For Sale
MARSAXLOKK. Seafront, first floor two bedroom apartment. Needs refurbishing. Prime location. €och187,000. Phone 7947 0510."
"Thursday, July 28, 2016","
Property For Sale
MĠARR. Luxuriously finished, two bedroom apartment. Large living area, large front terrace. €150,000. Phone 9940 9320."
"Thursday, July 28, 2016","
Property For Sale
PIETÀ. Seafront, three bedroom finished flat. €180,000. Phone 2138 5451/9947 3904. "
"Thursday, July 28, 2016","
Property For Sale
PORTOMASO. Designer finished, 380sqm, three / four bedroom apartment. €1,795,000. Phone 9986 8012."
"Thursday, July 28, 2016","
Property For Sale
QORMI. Finished three bedroom apartment. Bargain, €och109,000. Phone 7947 0510."
"Thursday, July 28, 2016","
Property For Sale
SLIEMA (Tower Road). Double fronted seafront penthouse, newly built, having a total area of 195sqm, enjoying a stunning location. Phone owner 9949 3316."
"Thursday, July 28, 2016","
Property For Sale
SLIEMA. 125sqm apartment just off seafront. Two double bedrooms, one single bedroom, separate kitchen, open plan living / dining, two bathrooms, internal / back yard. In need of modernisation. €350,000. Phone 9999 3534."
"Thursday, July 28, 2016","
Property For Sale
SLIEMA. Modernly furnished one bedroom apartment including all appliances. Ideal rental investment. €175,000. Phone 7988 3644. "
"Thursday, July 28, 2016","
Property For Sale
ST JULIANS, just off Spinola Bay. Large, partly furnished, three bedroom apartment, two en-suite bathrooms. €325,000. Optional street level two-car garage also available. Phone Mark Sapienza 9947 5179."
"Thursday, July 28, 2016","
Property For Sale
ST JULIANS, The Village. Three bedroom, finished, fully detached villa. Garden, garage, pool, valley views. €630,000. Phone 2138 5451/9947 3904. "
"Thursday, July 28, 2016","
Property For Sale
ST JULIANS. Last remaining, two, large one bedroom apartments on plan, having Balluta valley views. €170,000. Phone 9904 6913."
"Thursday, July 28, 2016","
Property For Sale
SWIEQI. Furnished, three bedroom duplex maisonette. Open plan + large outdoor area. €330,000, one street-level car garage + car port included. Phone 7984 7353."
"Thursday, July 28, 2016","
Property For Sale
TAL-IBRAĠ. €23,000. Street level one-car garage with door. Phone owner 7949 7523."
"Thursday, July 28, 2016","
Property For Sale
TAL-IBRAĠ. Luxury apartment. Three bedrooms, three bathrooms, terrace, two-car lock-up. €415,000. Phone 9986 8012."
"Thursday, July 28, 2016","
Property For Sale
TAL-IBRAĠ. On plan. 110sqm two bedroom apartments to be sold finished. €250,000. Phone 7947 1071."
"Thursday, July 28, 2016","
Property For Sale
100% FOCUSED on quality properties. Excel Homes Real Estate Ltd. www.Excel.com.mt Phone 9945 1255, 2141 3355."
"Thursday, July 28, 2016","
Property For Sale
BIRKIRKARA. Large, furnished, three bedroom penthouse having air-conditioner, solar and garage. Ready to move into. €och220,000. Phone 7947 0510."
"Thursday, July 28, 2016","
Property For Sale
MĠARR. Luxuriously finished, two bedroom penthouse. Large front terrace, country views. €235,000. Phone 9940 9320."
"Thursday, July 28, 2016","
Property For Sale
QORMI. Finished three bedroom apartment. Bargain, €och109,000. Phone 7947 0510."
"Thursday, July 28, 2016","
Property For Sale
ST JULIANS, Sacred Heart area. A choice of one bedroom, fully furnished rental investment apartments starting €140,000. Phone 7940 5038."
"Thursday, July 28, 2016","
Property For Sale
ST JULIANS. 400sqm street level commercial premises. Part exchange for property considered. €300,000. Phone 9949 5479."
"Thursday, July 28, 2016","
Property For Sale
THE VILLAGE. Groundfloor maisonette, two bedrooms, modern furnished, back yard. €275,000, lock-up garage included. Phone 7947 1661."
"Thursday, July 28, 2016","
Property For Sale
100% FOCUSED on quality properties. Excel Homes Real Estate Ltd. www.Excel.com.mt Phone 9945 1255, 2141 3355."
"Thursday, July 28, 2016","
Property For Sale
ST VENERA. Modern, two bedroom penthouse, large terrace. €135,000. Phone 7940 5038."
"Thursday, July 28, 2016","
Property For Sale
10 PRICE REDUCTIONS this week on properties for sale at Ben Estates Ltd. Visit our website on www.benestates.com or phone 9999 9983."
"Thursday, July 28, 2016","
Property For Sale
100% FOCUSED on quality properties. Excel Homes Real Estate Ltd. www.Excel.com.mt Phone 9945 1255, 2141 3355."
"Thursday, July 28, 2016","
Property For Sale
100% PERSONAL SERVICE. Apartments, maisonettes, penthouses, terraced houses, plots and villas. www.claytoncamilleri.com Phone 7928 8417."
"Thursday, July 28, 2016","
Property For Sale
ATTARD, Naxxar, Mosta: houses of character, terraced houses, flats, maisonettes, bungalows, plots. Phone 7921 1403."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. 200sqm maisonette. Open plan, four double bedrooms (main en-suite), study, washroom, box room + guest bathroom. Internal + 30sqm back yard ideal for entertaining. €260,000. Phone 7928 3504."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Apartment. Three large bedrooms, two bathrooms, highly finished modern state. €270,000. Phone 7707 5221."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Brand new 200sqm apartment in an elite quiet area. €270,000. No agents. Phone 7939 5550."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Brand new penthouse measuring 130sqm. Furnished. Open plan, two bedrooms + terrace with views. €200,000. Phone 7922 8830."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Brand new three bedroom apartment with views and served with lift. €155,000. Phone 7982 2913."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Elevated highly finished three bedroom groundfloor 240sqm maisonette, fitted oak kitchen, large yard, two-car lock-up garage. €345,000. Phone 7900 5544."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Finished terraced house, 6.3 x 28.5m (21 x 95ft) three bedrooms €480,000. Phone 7947 8858."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Fully finished maisonette enjoying half ownership of roof €259,000. Phone Donald 9949 8660."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Fully furnished two bedroom penthouse with spacious terrace and interconnecting one-car garage. With its own airspace. €250,000 FH. Phone 7974 7727."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Highly finished three bedroom maisonette, part of roof, washroom, served with lift. €240,000, garage optional. Phone 9948 7331."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. House of character, converted, three bedrooms, terrace, separate living €320,000. Phone 9942 2256."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Maisonette three bedrooms with back yard. Phone 9944 3865."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Office penthouse in a very prominent location. 100sqm open plan, guest toilet, back terrace and a 76sqm front terrace. €139,000 FH. Phone 7902 8283."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Penthouse in a very good area. New development. €210,000. Apartments also available. No agents. Phone 7931 0597."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Penthouse. Two bedroom, two bathrooms, own airspace finished with master bedroom and kitchen. €205,000. Phone 7994 4054."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Smart development, bright, airy furnished two bedroom penthouse including lock-up garage. €255,000. Phone 9994 9099."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Two bedroom penthouse with a large terrace and optional one-car interconnecting garage. €206,000. Phone 7952 4407."
"Thursday, July 28, 2016","
Property For Sale
ATTARD. Very large new finished three bedroom flat. €266,000. Phone 9991 9343."
"Thursday, July 28, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Furnished three bedroom penthouse. An open plan layout leads to a spacious front and back terrace enjoying beautiful country and sea views. €450,000. Phone 7974 7738."
"Thursday, July 28, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Maisonette. Living, kitchen / dining, three bedrooms, two bathrooms, own roof, one-car garage. €350,000. Phone 7997 9975."
"Thursday, July 28, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Modern, furnished two bedroom duplex apartment enjoying sea views and distant valley views from the terrace €262,000. Phone 7952 4407."
"Thursday, July 28, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Modern, two bedroom apartment. Tastefully furnished, highly finished, stunning sea and country views. €195,000. Phone 9946 8118."
"Thursday, July 28, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. New on the market. Three bedroom apartment with large terraces overlooking Madliena cliffs and sea views. Phone 7949 3537."
"Thursday, July 28, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Three bedroom maisonette, apartments or penthouse being sold on plan. Starting from €265,000. Phone 9966 8899."
"Thursday, July 28, 2016","
Property For Sale
BAĦRIJA. Duplex penthouse, block of three units, semi-finished, four bedroom, open plan with large front terrace, open views. €425,000. Phone 9945 0827."
"Thursday, July 28, 2016","
Property For Sale
BAĦRIJA. Groundfloor maisonette, recently refurbished, fully furnished. Private roof, four-car garage. €330,000. Phone 9949 5041."
"Thursday, July 28, 2016","
Property For Sale
BAĦRIJA. Semi-finished penthouse, block of eight units, three bedrooms, two bathrooms, back / front terrace enjoys views. €220,000, garage optional. Phone 9945 0827."
"Thursday, July 28, 2016","
Property For Sale
BAĦRIJA. Three bedroom, finished apartment including one-car garage.€180,000. Phone 9982 6909."
"Thursday, July 28, 2016","
Property For Sale
BALLUTA, St Julians. Corner apartment, 140sqm, three bedrooms, advanced shell, €385, 000. Phone 9925 2868."
"Thursday, July 28, 2016","
Property For Sale
BALZAN. 250sqm groundfloor maisonette 33 x 8.7m (110 x 29ft). Three bedrooms, washroom, two yards. €247,000. Phone 9949 5041."
"Thursday, July 28, 2016","
Property For Sale
BALZAN. 300sqm, large new luxury finished flat. €285,000. Phone 9991 9343. "
"Thursday, July 28, 2016","
Property For Sale
BALZAN. Converted houses of character, three bedroom, outdoor space and pool. €460,000. Phone 2235 3858 or 9901 1837."
"Thursday, July 28, 2016","
Property For Sale
BALZAN. Double fronted townhouse, three bedrooms, garden with space for pool. €485,000. Phone 9945 0582."
"Thursday, July 28, 2016","
Property For Sale
BALZAN. New development. Apartments in a very good area to be sold at pre-construction prices, from €205,000. No agents. Phone 7931 0597."
"Thursday, July 28, 2016","
Property For Sale
BALZAN. New finished two bedroom apartment situated in a central area, close to all amenities, €145,000. Phone 9929 9993."
"Thursday, July 28, 2016","
Property For Sale
BALZAN. Two bedroom penthouse enjoying a large terrace. Airspace included. €340,000. Phone 7923 2369."
"Thursday, July 28, 2016","
Property For Sale
BALZAN. Two / three bedroom apartments / penthouse, good sized rooms very airy and lots of sunlight from €265,000. Phone 9949 2577."
"Thursday, July 28, 2016","
Property For Sale
BALZAN. Very large 245sm, four bedroom maisonette leading onto a back garden. Shell form. €175,000. Phone 7942 1901."
"Thursday, July 28, 2016","
Property For Sale
BALZAN. Well maintained corner three / four bedroom house with open plan newly fitted kitchen / breakfast with living. €369,000, garage optional. Phone 9947 6949."
"Thursday, July 28, 2016","
Property For Sale
BALZAN. Wide fronted house of character in the village core, including large outdoor area with pool and garage. Phone 7930 6255."
"Thursday, July 28, 2016","
Property For Sale
BIDNIJA. Fully converted house of character, three double bedrooms, private garden, swimming pool, two lovely terraces, roof. €900,000. Phone 9980 1017."
"Thursday, July 28, 2016","
Property For Sale
BIDNIJA. This house of character located in the highly desired and charismatic village of Bidnija. It enjoys beautiful private outdoor area and a lovely private swimming pool, €900,000. Phone 9921 9212."
"Thursday, July 28, 2016","
Property For Sale
BIDNIJA. Three bedroom. Separate living, dining, kitchen. Pool. Garden. Rare find. €900,000 Phone 9982 2955."
"Thursday, July 28, 2016","
Property For Sale
BIRGUMA. Well planned partly furnished four bedroom semi-detached villa having large pool, entertainment area. €875,000. Phone 7981 8181."
"Thursday, July 28, 2016","
Property For Sale
BIRKIRKARA, Ta' Paris. Top floor apartment, only two units, three double, en-suite, two bathrooms. Washroom part ownership of roof and pool €205,000. Phone 7707 5221."
"Thursday, July 28, 2016","
Property For Sale
BIRKIRKARA. A 400-year-old, two bedroom house of character. Property is being sold fully furnished. €181,000 FH. Phone 9929 3433."
"Thursday, July 28, 2016","
Property For Sale
BIRKIRKARA. Centrally located terraced house, living / kitchen area, three bedrooms, four-car garage €359,000. Phone 7937 5047."
"Thursday, July 28, 2016","
Property For Sale
BIRKIRKARA. Designer finished luxury townhouse with four bedrooms large back garden + permit for a pool. Garage with a licence for a shop. Price on request. Phone 7931 0238."
"Thursday, July 28, 2016","
Property For Sale
BIRKIRKARA. First floor, three bedroom apartment, ideal as office. €215,000, garage space included. Phone 9949 2577."
"Thursday, July 28, 2016","
Property For Sale
BIRKIRKARA. Furnished groundfloor maisonette measuring 90sqm. New kitchen + appliances, spacious yard, ample parking. €140,000. Phone 7972 8868."
"Thursday, July 28, 2016","
Property For Sale
BIRKIRKARA. House of character, three bedrooms, yard 10x10 metres, space for garage €210,000. Phone 9942 2256."
"Thursday, July 28, 2016","
Property For Sale
BIRKIRKARA. Large apartment, views, surrounding terrace. Three bedrooms, two bathrooms. Must be seen to be appreciated. €365,000. Phone 7707 5221. "
"Thursday, July 28, 2016","
Property For Sale
BIRKIRKARA. Large, three bedroom penthouse, furnished with air-conditioner, solar and garage. Ready to move into. €och220,000. Phone 7947 0510."
"Thursday, July 28, 2016","
Property For Sale
BIRKIRKARA. Luxuriously furnished apartment in old church area. Consists of a large living area, open plan kitchen / dining, three double bedrooms (main with en-suite), main bathroom and front balcony. €190,000. Phone 9958 6828."
"Thursday, July 28, 2016","
Property For Sale
BIRKIRKARA. One / two bedroom cute house that needs renovation. Includes a garage / shop €100,000. Phone 7931 0238."
"Thursday, July 28, 2016","
Property For Sale
BIRŻEBBUĠA, Qajjenza area. A selection of semi-finished maisonettes, apartments and penthouses just off the seafront, ranging from €115,000 to €145,000. Phone 7974 7724."
"Thursday, July 28, 2016","
Property For Sale
BIRŻEBBUĠA, Qajjenza. Last remaining new maisonette two bedrooms with yard close to seafront. Bargain €96,000. Phone direct 7965 2339."
"Thursday, July 28, 2016","
Property For Sale
BIRŻEBBUĠA. Modern fully finished large three bedroom apartment with bathrooms and doors and large verandah, just two minutes away from front. €120,000. Phone 9980 5238."
"Thursday, July 28, 2016","
Property For Sale
BIRŻEBBUĠA. Seafront site 3.9 x 27m (13 x 90ft) overlooking Pretty Bay. Ideally to construct four units. €210,000. Phone 9995 7770."
"Thursday, July 28, 2016","
Property For Sale
BIRŻEBBUĠA. Seafront, unconverted three bedroom townhouse with original features. €154,000. Phone 7955 5999."
"Thursday, July 28, 2016","
Property For Sale
BIRŻEBBUĠA. Three bedroom, terraced bungalow with garage and drive-in €290,000. Phone 9946 7721."
"Thursday, July 28, 2016","
Property For Sale
BIRŻEBBUĠA. Two-car garage ideal for boat storage. Phone 7953 7345."
"Thursday, July 28, 2016","
Property For Sale
BUĠIBBA. 130sqm squarish, three bedroom modern furnished apartment. €175,000. Phone 9904 7275"
"Thursday, July 28, 2016","
Property For Sale
BUĠIBBA. Corner from seafront, fully furnished three bedroom, lift €170,000. Phone 7905 5248."
"Thursday, July 28, 2016","
Property For Sale
BUĠIBBA. Designer finished, two bedroom apartment close to square / sea. €113,000. Phone 9982 5831."
"Thursday, July 28, 2016","
Property For Sale
BUĠIBBA. New furnished three bedroom flat. €128,000. Phone 7944 0132."
"Thursday, July 28, 2016","
Property For Sale
BUĠIBBA. New two bedroom apartment, sea views, lift. €120,000. Phone 7937 3415."
"Thursday, July 28, 2016","
Property For Sale
BUĠIBBA. New, luxuriously finished apartment, open plan, three bedrooms, bathroom / en-suite, front / back balconies. €127,000. Phone 7957 9360."
"Thursday, July 28, 2016","
Property For Sale
BUĠIBBA. One-car lock-up garage within walking distance to Buġibba Square. Priced for fast sale, €22,500 FH. Phone owner 7944 5991."
"Thursday, July 28, 2016","
Property For Sale
BUĠIBBA. Selection of highly finished two bedroom apartments corner from seafront. Starting from €135,000. Phone 7988 5330."
"Thursday, July 28, 2016","
Property For Sale
BUĠIBBA. Side sea views, finished, two bedroom apartment, lift. €120,000. Phone 9928 7339."
"Thursday, July 28, 2016","
Property For Sale
BUĠIBBA. Three bedroom apartment, seconds from the promenade. €100,000. Phone 7937 3415."
"Thursday, July 28, 2016","
Property For Sale
BUĠIBBA / St Paul' s Bay / Qawra area: apartments in new blocks. One, two and three bedrooms. From €88,500. Phone 9906 0206"
"Thursday, July 28, 2016","
Property For Sale
COSPICUA (Bormla). Four / five bedroom house with grand entrance / high vaulted ceiling/ yard / terraces and roof in a prime area. €210,000. Phone 7978 8888."
"Thursday, July 28, 2016","
Property For Sale
COSPICUA (Bormla). Seven bedroom converted townhouse, close to new university, fantastic opportunity €599,000. Sole agents. Phone Michael 9932 1039."
"Thursday, July 28, 2016","
Property For Sale
DINGLI. Second floor, partly furnished two bedroom apartment in a modern block. Open plan, two bathrooms and half roof ownership. €149,000. Phone 7974 7725."
"Thursday, July 28, 2016","
Property For Sale
DINGLI. Shell duplex house facing green area, including basement, five-car garage with reservoir, three bedrooms, kitchen / living, store, four bath / showers, washroom with 10.5m (35ft) terrace / pool (optional). €270,000. Phone owners 7965 2339 or 7953 7093."
"Thursday, July 28, 2016","
Property For Sale
DINGLI. Three bedroom house with ownership of airspace, underlying reservoir and interconnected five-car garge, facing green area. €270,000. Shell. Phone owner 7999 3272."
"Thursday, July 28, 2016","
Property For Sale
FGURA. Commercial site with permits, close to Tip Top. €och330,000. Phone 7947 0510."
"Thursday, July 28, 2016","
Property For Sale
FGURA. Corner apartment with three double bedrooms, en-suite bathroom, spacious living / kitchen open plan, large verandas, part of roof. €114,000/Lm48,000. Finished with bathrooms doors. Phone 7992 5513. "
"Thursday, July 28, 2016","
Property For Sale
FGURA. Corner, squarish layout, groundfloor maisonette, three bedrooms, yard. €och145,000. Phone 9972 7242."
"Thursday, July 28, 2016","
Property For Sale
FGURA. Finished, new, two bedroom apartments, buy to rent. €99,000. Phone 7904 1459."
"Thursday, July 28, 2016","
Property For Sale
FGURA. Highly finished two / three bedroom groundfloor maisonette. €150,000. Phone 9917 0000."
"Thursday, July 28, 2016","
Property For Sale
FGURA. Newly finished, three bedroom penthouse, €160,000. Phone 7904 1459."
"Thursday, July 28, 2016","
Property For Sale
FGURA. Solitary, 198sqm, corner, four bedroom maisonette having permit in hand for another level. €195,000. Phone 7901 5000."
"Thursday, July 28, 2016","
Property For Sale
FGURA. Two and three bedrooms apartments with spacious open plan, living / kitchen / dining, en-suite bathroom, with yards or spacious verandas, part of roof from €88,000/Lm37,700. Finished including bathrooms doors. Phone 7992 5513. "
"Thursday, July 28, 2016","
Property For Sale
FGURA. Two bedroom maisonette highly finished excluding bathrooms and doors. €106,000. Phone 9971 5555."
"Thursday, July 28, 2016","
Property For Sale
FLEUR-DE-LYS. Three bedroom apartments with open plan, front balconies or corner terrace, main bathroom, en-suite. Common parts / lift highly finished. €125,000. Phone 7780 6609."
"Thursday, July 28, 2016","
Property For Sale
FLORIANA. 600sqm four apartments on three levels and eight-car garage with permits for shop. €750,000. Phone 9905 6766."
"Thursday, July 28, 2016","
Property For Sale
FLORIANA. Seafront townhouse on the best street can easily be developed into five apartments without demolition. Unobstructed views of three cities. €1,900,000. Phone 9905 6766."
"Thursday, July 28, 2016","
Property For Sale
FORT CAMBRIDGE. Furnished luxury apartment 165sqm with terrace and spectacular sea views €690,000. Phone +356 9945 7133."
"Thursday, July 28, 2016","
Property For Sale
FORT CAMBRIDGE. Three bedroom apartment, finished, with sea views. Price on request. Phone9947 9066."
"Thursday, July 28, 2016","
Property For Sale
GĦARGĦUR. A groundfloor maisonette with back yard and private roof. Interconnecting two-car garage with drive-in and tool room. Priced to sell, €270,000. Phone 9984 8380."
"Thursday, July 28, 2016","
Property For Sale
GĦARGĦUR. Charming house of character enjoying spectacular, unobstructed sea and country views €480,000. More details phone 9947 3268."
"Thursday, July 28, 2016","
Property For Sale
GĦARGĦUR. Large three double bedroom apartment. €185,000, garage optional. Phone 9982 8919."
"Thursday, July 28, 2016","
Property For Sale
GĦARGĦUR. Large two double bedroom apartment. Front and back balcony. €149,000. Phone 9982 8919."
"Thursday, July 28, 2016","
Property For Sale
GĦARGĦUR. Large, 180sqm, furnished maisonette, country views. terrace, roof, garage. Phone 7978 8888."
"Thursday, July 28, 2016","
Property For Sale
GĦARGĦUR. New groundfloor finished two bedroom maisonette. €138,000. Phone 9910 0989."
"Thursday, July 28, 2016","
Property For Sale
GĦARGĦUR. Newly built and highly finished apartment with breathtaking views. €233,000. Phone 9916 8156."
"Thursday, July 28, 2016","
Property For Sale
GĦARGĦUR. On plan, three bedroom 120aqm apartment, highly finished. Last one remaining. €180,000. Phone 9924 9188."
"Thursday, July 28, 2016","
Property For Sale
GĦARGĦUR. Three bedroom apartment starting from only €185,000, being sold fully furnished. Phone 9914 6231."
"Thursday, July 28, 2016","
Property For Sale
GĦARGĦUR. Three bedroom converted house of character in the heart of Għargħur. €295,000. Phone 7990 0738."
"Thursday, July 28, 2016","
Property For Sale
GĦARGĦUR. Three bedroom first floormaisonette with its own roof.Property measures over 180sqm. €325,000. Phone 9983 2022."
"Thursday, July 28, 2016","
Property For Sale
GĦARGĦUR. Two bedroom maisonette being sold luxuriously finished. €140,000, optional garage available. Phone 9944 4858."
"Thursday, July 28, 2016","
Property For Sale
GĦAXAQ. New large three bedroom finished flat. €115,000. Phone 9991 9343. "
"Thursday, July 28, 2016","
Property For Sale
GĦAXAQ. New two bedroom finished flat. €110,000. Phone 7960 3469. "
"Thursday, July 28, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. 154sqm plot for three bedroom house. €135,000. Phone 7749 1115."
"Thursday, July 28, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. Large three bedrooms terraced house with large garden, open views, €299,000. Phone 9945 5029. "
"Thursday, July 28, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. Luxury fully furnished two bedroom maisonette with communal pool and garage. Must be seen. €165,000. Phone 9942 3775."
"Thursday, July 28, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. Very spacious,groundfloor apartment over160sqm, with three large bedrooms, washroom and use of roof. Offered partly furnished. €160,000. Phone 7920 5520."
"Thursday, July 28, 2016","
Property For Sale
GOZO, GĦARB. Plot facing green area, measuring 15m (50ft) frontage and 27m (90ft) in very desirable area, can be split in two: €405,000. Phone 7956 0041 or 2156 0041."
"Thursday, July 28, 2016","
Property For Sale
GOZO, MARSALFORN. Affordable, spacious layout two or three 3 bedroom apartments being sold in a very advanced shell including main doors, terraces, double glazing doors, etc. use of massive communal swimming pool, bargain. Starting from €80,000. Phone 9982 9745."
"Thursday, July 28, 2016","
Property For Sale
GOZO, MARSALFORN. Bargain furnished two bedroom flat with open country and distant sea views. €95,000, negotiable. Phone 9945 5029."
"Thursday, July 28, 2016","
Property For Sale
GOZO, MARSALFORN. Highly furnished two bedroom apartment, enjoying open valley views, top specifications. €127,000, garage optional. Phone 7922 1227."
"Thursday, July 28, 2016","
Property For Sale
GOZO, MARSALFORN. Luxury and fully furnished three bedroom apartment with large terrace and lift. Ready to move in. Bargain, €145,000. Phone 9942 3775."
"Thursday, July 28, 2016","
Property For Sale
GOZO, MARSALFORN. Modern, fully-furnished two bedroom apartment in quiet area featuring large balcony with open sea views. Bargain. Phone 7942 7569."
"Thursday, July 28, 2016","
Property For Sale
GOZO, NADUR. Penthouse, semi-finished. Spectacular views, two bedrooms, two bathrooms, large open plan, terrace. €175,000. Phone 7949 0827."
"Thursday, July 28, 2016","
Property For Sale
GOZO, QALA. Apartment, two bedroom, overlooking valley and distant sea views. €115,000. Phone 7901 6961."
"Thursday, July 28, 2016","
Property For Sale
GOZO, QALA. Basement garages, not for residential purposes, from €10,000. Phone owner 7942 6773, e-mail: [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */"
"Thursday, July 28, 2016","
Property For Sale
GOZO, QALA. Currently being finished two bedroom apartment located just off the energetic square, bright accommodation, lift and common parts included. €68,000. Phone 9982 9745."
