Date,Property Description
"Monday, March 28, 2016","
Property For Sale
ATTARD. Brand new, 170sqm penthouse in a small, smart block, being sold in shell form. €170,800. Phone owner 9905 5550."
"Monday, March 28, 2016","
Property For Sale
ATTARD. Fully furnished, highly finished, bright, three bedroom apartment. €210,000, includes garage space. Phone 9947 6949."
"Monday, March 28, 2016","
Property For Sale
ATTARD. Fully furnished, three bedroom,elevated maisonette, five-car garage. €265,000. Phone 9986 1386."
"Monday, March 28, 2016","
Property For Sale
ATTARD. Large, groundfloor, luxuriously finished, ready to move into three bedroom maisonette with sizable back yard. Bargain, €185,000. Phone 9947 6949."
"Monday, March 28, 2016","
Property For Sale
ATTARD. Penthouse. Double fronted, large terrace. Shell form €185,000, finished €205,000. Phone 9940 9320."
"Monday, March 28, 2016","
Property For Sale
ATTARD. Semi-detached bungalow with bright living areas, spacious bedrooms and garage. €750,000. Kindly phone 9902 7465."
"Monday, March 28, 2016","
Property For Sale
ATTARD. Three bedroom apartment. Kitchen, living dining, bathroom, en-suite. €210,000. Phone 7903 1970."
"Monday, March 28, 2016","
Property For Sale
ATTARD. Three bedroom finished apartment with bathrooms and internal doors. €196,000. Phone 9971 5912."
"Monday, March 28, 2016","
Property For Sale
ATTARD. Three bedroom maisonette with own roof, airspace and four-car garage. €295,000. Phone 7988 3644."
"Monday, March 28, 2016","
Property For Sale
ATTARD. Two bedroom finished apartment opposite green area. €155,000 FH. Phone 9911 6959."
"Monday, March 28, 2016","
Property For Sale
ATTARD / Naxxar / Mosta: houses of character, terraced houses, flats, maisonettes, bungalows, plots. Phone 7921 1403."
"Monday, March 28, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Fully furnished, bright, two bedroom penthouse, sea / country views. 24sqm terrace, garage, airspace. Phone 9982 2955."
"Monday, March 28, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Furnished apartment ready to move into. Ideal rental investment. €150,000. Phone 7927 0458."
"Monday, March 28, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Groundfloor, square layout, three bedroom maisonette. Priced to sell, €229,000. Phone 7986 7766{af1b7853-4353-4221-834e-4d6e4d4238b4BAĦAR IĊ-ĊAGĦAQ. Semi-detached villa with pool, walking distance to the sea. Sea views, basement two-car garage. €699,000. Phone 7970 1937."
"Monday, March 28, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Spacious, corner penthouse offered on plan and to be finished to high standards, having four bedrooms and a large corner terrace measuring over 130sqm. Optional garages available. €505,000. Phone 7942 6774."
"Monday, March 28, 2016","
Property For Sale
BAĦRIJA. Four bedroom duplex apartment overlooking country and sea views. €205,350. Phone 2388 0047, 7900 8286."
"Monday, March 28, 2016","
Property For Sale
BALZAN. A new, 115sqm three bedroom apartment in a unique location, being sold fully finished to high standards. €200,000. Phone owner 7904 9464."
"Monday, March 28, 2016","
Property For Sale
BALZAN. Duplex maisonette. Three bedrooms, washroom, roof. €269,000. Phone 9967 0019."
"Monday, March 28, 2016","
Property For Sale
BALZAN. Four bedroom corner terraced house. Kitchen / dining / living, study, yard, back entrance, roof garden, airspace. €370,000. Phone 9947 6949."
"Monday, March 28, 2016","
Property For Sale
BALZAN. Last remaining, spacious, new, three bedroom apartment finished with bathrooms and internal doors, situated in a quiet central area. €170,000, interconnected garage optional. Phone 9929 9993."
"Monday, March 28, 2016","
Property For Sale
BALZAN. New, three bedroom, luxury finished apartment. €185,000. Phone 9950 9048."
"Monday, March 28, 2016","
Property For Sale
BALZAN. Three bedroom, first floor maisonette in lovely residential area. Full airspace. €220,000. Phone 7944 1421."
"Monday, March 28, 2016","
Property For Sale
BIRGUMA. Elevated, groundfloor, onebedroom, fully furnished / modern finished maisonette. €132,000 FH. Phone 9945 0582."
"Monday, March 28, 2016","
Property For Sale
BIRGUMA. Luxury bungalow ideal for entertainment. Three / four bedrooms, pool, Jacuzzi. €690,000. Phone 7944 6072."
"Monday, March 28, 2016","
Property For Sale
BIRGUMA. Luxury, three bedroom apartment with two-car interconnecting garage. €305,000. Phone 9947 0863."
"Monday, March 28, 2016","
Property For Sale
BIRGUMA. Plot with permits in hand to build an elevated semi-detached bungalow with long private drive, open plan kitchen, living, €479,000. Phone 9942 6371 for more details."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA, old church area. Groundfloor, fully furnished maisonette. Front patio, living / dining, kitchen / sitting / dining, three bedrooms, two bathrooms, washroom, large back garden with fruit trees and space for pool. €290,000. Phone 7774 4448."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA, Ta' Paris, close to Swatar. Looking for an XXL maisonette? Over 185sqm €177,000; over 200sqm €189,000. All highly finished. Phone owner 7711 4545."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA. A magnificent 200sqm townhouse in the heart of the village, having an abundance of natural light and an amazing roof terrace. €395,000. No agents. Phone 9949 8243."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA. Apartment offered in shell, common parts finished. Three bedrooms en-suite. €91,000 Phone 7901 5000."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA. Apartment. Open plan, three bedrooms, fully furnished, luxury finished. €146,000. Phone 9959 0568."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA. Brand new penthouse, small block. Three bedrooms, two terraces + own airspace. Ready to move into. €138,000. Phone 7947 3138."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA. Brand new, three bedroom, fully finished apartment including doors / bathrooms. €117, 500. Phone 9944 4046."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA. Converted and fully furnished, three bedroom house of character with courtyard and large cellar. €250,000. Phone 7974 7725."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA. Impeccably furnished one bedroom house of character in an excellent area. €165,000. Phone 7996 3357."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA. Modern, fully furnished, first floor, duplex. Three bedrooms, roof + airspace. €210,000. Phone 7931 0238."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA. Really good rental investment to purchase ready to move into offices in a central area, with flatlets underneath. Bargain price at €215,000-€235,000. Phone 9909 1000."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA. Shell, spacious, three bedrooms, with roof. Bargain, €88,000. Phone owner 7959 2925."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA. Three bedroom, ordinary finished townhouse, village core. Bargain price, €99,000. Phone 7990 0738."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA. Two bedroom apartment. Fitted kitchen / living, bathroom, front balcony, lift. Modern block. €95,000. Phone 9993 9956."
"Monday, March 28, 2016","
Property For Sale
BIRKIRKARA. Unconverted townhouse with a unique 70sqm garden and own roof. €319,000. No agents. Phone 9949 8243."
"Monday, March 28, 2016","
Property For Sale
BIRŻEBBUĠA, Tal-Papa. Three bedroom terraced house with large garage. Phone 7946 3278."
"Monday, March 28, 2016","
Property For Sale
BIRŻEBBUĠA. Apartment in a small block, offered in shell. Consists of three bedrooms, en-suite, open plan, main bathroom and back balcony. €106,000, garage optional. Phone 9971 5555."
"Monday, March 28, 2016","
Property For Sale
BIRŻEBBUĠA. Converted farmhouse in a heavenly peaceful area overlooking the valley. 500sqm plot area, full features. €650,000. Phone 9905 2126."
"Monday, March 28, 2016","
Property For Sale
BIRŻEBBUĠA. Elevated groundfloor maisonette offered in shell. Consists of two double bedrooms, en-suite, open plan, main bathroom and back yard. €106,000, garage optional. Phone 9971 5555."
"Monday, March 28, 2016","
Property For Sale
BIRŻEBBUĠA. Penthouse in a small block, offered in shell. Consists of one double bedroom, en-suite, study room, open plan, main bathroom and front terrace and back balcony. €106,000, garage optional. Phone 9971 5555."
"Monday, March 28, 2016","
Property For Sale
BIRŻEBBUĠA. Small plot. Great commercial potential. €55,000, negotiable. Phone 7989 0362."
"Monday, March 28, 2016","
Property For Sale
BUĠIBBA, near seafront. Semi-furnished two bedroom apartment, balconies. €85,000. Phone 7905 5248."
"Monday, March 28, 2016","
Property For Sale
BUĠIBBA. Highly finished / furnished, fully air-conditioned two / three bedroom terraced house near seafront. €362,000, with interconnected, street level two-car garage. Phone 9944 4046."
"Monday, March 28, 2016","
Property For Sale
BUĠIBBA. Luxury block, own entrance maisonette. Two bedroom apartment with nice outdoor space. Luxury finished, furnished. €123,000. Phone 9900 0480."
"Monday, March 28, 2016","
Property For Sale
BUĠIBBA. New apartment one minute away from seafront. €90,000. Phone 9942 6955."
"Monday, March 28, 2016","
Property For Sale
BUĠIBBA. New, corner, fully finished block just off seafront. One / two / three bedroom apartments / penthouse, side sea view. Starting from €110,000. Phone 9987 2483."
"Monday, March 28, 2016","
Property For Sale
BUĠIBBA. Seafront, groundfloor commercial property with Class 6 permit. €325,000. Phone owner 2131 8560/7702 1367."
"Monday, March 28, 2016","
Property For Sale
BURMARRAD. Penthouse, quiet area. Highly finished, three bedrooms, one-car garage. €285,000. Phone 7929 5125."
"Monday, March 28, 2016","
Property For Sale
BURMARRAD. Three bedroom penthouse, unobstructed views, garage. €285,000. Phone 7985 8239."
"Monday, March 28, 2016","
Property For Sale
CONVERTED and furnished three bedroom townhouse with airspace. €185,000. Phone 9948 7001."
"Monday, March 28, 2016","
Property For Sale
COSPICUA (Bormla). Beautiful house in sought after location, with impressive entrance leading to back yard. Majestic staircase leading to two floors with large rooms. Roof capturing Valletta harbour views. €250,000. Phone 9907 1163."
"Monday, March 28, 2016","
Property For Sale
COSPICUA (Bormla). Converted, fully furnished three bedroom house with yard / roof / possibility to build more rooms. €160,000. Phone 7978 8888."
"Monday, March 28, 2016","
Property For Sale
COSPICUA (Bormla). Great rental investment. Finished / furnished one and two bedroom apartments starting from €86,000. Phone 9937 3635."
"Monday, March 28, 2016","
Property For Sale
COSPICUA (Bormla). Rental investment. Near the yacht marina / Dock One. Three studio rooms all with bathrooms, kitchen, bedroom, balcony and use of roof. €145,000. Phone owner 7711 4545."
"Monday, March 28, 2016","
Property For Sale
COSPICUA (Bormla). Three bedroom townhouse to be sold fully furnished. Only €170,000. Phone 9902 0929."
"Monday, March 28, 2016","
Property For Sale
COSPICUA (Bormla). Townhouse. Could be divided into separate apartments. Will sell at a bargain price for quick sale. €139,000. Phone owner 9988 5783/7944 5991."
"Monday, March 28, 2016","
Property For Sale
COSPICUA (Bormla). Townhouse. Three bedrooms, kitchen / living / dining, sitting, yard, three bedrooms, bathroom, full roof / airspace. €130,000 FH. Phone 9955 5508."
"Monday, March 28, 2016","
Property For Sale
DINGLI. Double fronted terraced house. Three double bedrooms, two-car garage, open country views. €400,000. Phone 7947 3138."
"Monday, March 28, 2016","
Property For Sale
DINGLI. Two bedroom maisonette sold finished, excluding bathrooms and doors. €165,000. Phone 9921 2005."
"Monday, March 28, 2016","
Property For Sale
FGURA. €175,000. Large terraced house. Three double bedrooms, back yard and garden, possibility of garage. Phone 7947 6637."
"Monday, March 28, 2016","
Property For Sale
FGURA. Corner apartment with three double bedrooms, en-suite bathroom,spacious living, kitchen, dining, large verandahs, part of roof, to be sold finished with bathroom, doors of your choice. €115,000 (Lm49,300). Phone 7992 5513."
"Monday, March 28, 2016","
Property For Sale
FGURA. Corner terraced house. Five bedrooms, very bright, needs modernising, structurally sound, including garage. €295,000. Phone 9905 2126."
"Monday, March 28, 2016","
Property For Sale
FGURA. Large, furnished, first floor maisonette. Three bedrooms, terrace, own roof. €170,000. Phone 9986 1386."
"Monday, March 28, 2016","
Property For Sale
FGURA. Luxuriously finished, large, three bedroom apartment. Must view. €125,000. Phone owner 7947 0510."
"Monday, March 28, 2016","
Property For Sale
FGURA. One bedroom apartment to be sold finished with bathroom doors, having also open plan and part of roof. €60,000 (Lm25,700). Phone 7926 2048."
"Monday, March 28, 2016","
Property For Sale
FGURA. Site, 6.70 x 26m. €175,000. Phone 7947 6637."
"Monday, March 28, 2016","
Property For Sale
FGURA. Terraced house. Open plan, three bedrooms, two bathrooms. €148,000. Phone 7947 6637."
"Monday, March 28, 2016","
Property For Sale
FGURA. Terraced house. Three bedrooms, two bathrooms, washroom, yard and roof. €182,000. Phone 9932 3741."
"Monday, March 28, 2016","
Property For Sale
FGURA. Two bedroom apartment with spacious open plan kitchen, living, dining, en-suite bathroom, verandahs, part of roof. €90,000 (Lm38,600). Finished with bathroom doors. Phone 7926 2048."
"Monday, March 28, 2016","
Property For Sale
FGURA. Very large, fully furnished apartment with washroom, roof, three bedrooms, doors, bathroom, en-suite, large open plan fitted kitchen / dining / living. Bargain, €110,000. Phone 9980 5238."
"Monday, March 28, 2016","
Property For Sale
FIRST FLOOR three bedroom, partly furnished maisonette with half roof. €165,000. Phone 9948 7001."
"Monday, March 28, 2016","
Property For Sale
FLEUR-DE-LYS. Three bedroom, large, furnished apartment in block of two, with half roof. €180,000. Phone 9945 3678."
"Monday, March 28, 2016","
Property For Sale
FLORIANA. Converted, furnished townhouse. Five / six bedrooms, four bathrooms, permit for three rooms. Ideal as guesthouse. €455,000. Phone 7701 8977."
"Monday, March 28, 2016","
Property For Sale
FLORIANA. Fully furnished, three units. Same block. Excellent rental investment. Option to sell separately. €430,000. Phone 9926 3750."
"Monday, March 28, 2016","
Property For Sale
FLORIANA. Office block with permits in hand. €1,250,000. Phone 9987 1230."
"Monday, March 28, 2016","
Property For Sale
FLORIANA. Two bedroom, highly finished, fully furnished flat being rented for €650 monthly. €144,000. Phone owner 9949 6088."
"Monday, March 28, 2016","
Property For Sale
GĦADIRA. Luxuriously finished,newly built apartments. Last four units available. Phone 9912 5070. "
"Monday, March 28, 2016","
Property For Sale
GĦARGĦUR. 200sqm, three bedroom apartment with views, being sold finished (excluding bathroom and doors). Only €240,000 FH. Phone 7938 6737."
"Monday, March 28, 2016","
Property For Sale
GĦARGĦUR. Brand new, finished, three bedroom corner apartment, lift. €195,000, garages optional. Phone 7959 5457."
"Monday, March 28, 2016","
Property For Sale
GĦARGĦUR. Converted house of character. Three bedrooms, study and back garden. €280,000 FH. Phone 9949 1040."
"Monday, March 28, 2016","
Property For Sale
GĦARGĦUR. Elevated, two bedroom maisonette with airspace. €320,000. Phone 9942 2782."
"Monday, March 28, 2016","
Property For Sale
GĦARGĦUR. Highly finished, first floor maisonette. 50sqm open plan, fully fitted kitchen, three bedrooms, bathroom, front terrace + two-car garage. €221,000. Phone 7948 6346."
"Monday, March 28, 2016","
Property For Sale
GĦARGĦUR. Luxuriously finished, semi-detached villa, country views. Four double bedrooms, terrace, 12-car garage. €620,000. Phone 9987 2843."
"Monday, March 28, 2016","
Property For Sale
GĦARGĦUR. Newly built, three bedroom / two bathroom, third floor apartment. Excellent view. Direct from owner. Finished. €180,000. Phone 9940 7214 or 9982 0145."
"Monday, March 28, 2016","
Property For Sale
GĦARGĦUR. Over 200sqm, highly finished groundfloor maisonette facing green area. €408,000, with interconnected three-car garage. Phone 7990 0738."
"Monday, March 28, 2016","
Property For Sale
GĦARGĦUR. Three bedroom apartment measuring approximately 170sqm. €270,000, garage optional. Phone 9983 2022."
"Monday, March 28, 2016","
Property For Sale
GĦARGĦUR. Three bedroom converted house of character with back yard. Kitchen, living, dining. €340,000 Phone 7903 1970."
"Monday, March 28, 2016","
Property For Sale
GĦARGĦUR. Three bedroom, unconverted house of character. €270,000. Phone 7945 1708."
"Monday, March 28, 2016","
Property For Sale
GĦAXAQ. Unconverted townhouse with a good sized garden ideal for a pool, possibility for a full basement garage. €268,000. Phone 9993 1483."
"Monday, March 28, 2016","
Property For Sale
GOZO, FONTANA. Corner, luxuriously furnished townhouse. Four bedrooms, with pool. New on market. €375,000. Phone 9945 9426."
"Monday, March 28, 2016","
Property For Sale
GOZO, FONTANA. Plots with building permits and country views.€180,000. Phone 9942 2146."
"Monday, March 28, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. Affordable, spacious, nice modern layout. A selection of two / three bedroom apartments / penthouses in the heart of the village. Starting from €63,500. Phone 9982 9745."
"Monday, March 28, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. Brand new, spacious apartments over 100sqm. starting from €63,000. Phone 7922 1227."
"Monday, March 28, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. Massive, 550sqm apartment with large private pool, garden, three bedrooms, three bathrooms. Unique, €205,000. Phone 9945 9426."
"Monday, March 28, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. New project set close to the harbour. Choice of two / three bedroom maisonettes, apartments, penthouses and optional garages, ideal for first time buyers. Starting from €65,000. Phone 9942 3775."
"Monday, March 28, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. New, corner, smart block, two / three bedroom apartments starting from €68,000. Phone 9945 5029."
"Monday, March 28, 2016","
Property For Sale
GOZO, MARSALFORN. Furnished two bedroom apartment with guaranteed valley views and lift, facing a green area. €85,000. Phone 7922 1227."
"Monday, March 28, 2016","
Property For Sale
GOZO, MĠARR, seafront. Plot, 9.30 x 30m (31 x 100ft). Potential to develop into commercial premises and flats. Price on request. Phone 9922 8430."
"Monday, March 28, 2016","
Property For Sale
GOZO, NADUR. 400sqm plot in building zone. Priced to sell, €300,000. Phone 7967 9111."
"Monday, March 28, 2016","
Property For Sale
GOZO, NADUR. New, large, three bedroom, finished apartments with large open plan. €88,000. Phone owner 9947 1460."
"Monday, March 28, 2016","
Property For Sale
GOZO, NADUR. Ready to move into house of character with three double bedrooms, separate kitchen and a 30sqm yard. Bargain, €155,000. Phone 7920 5520."
"Monday, March 28, 2016","
Property For Sale
GOZO, QALA. Basement garages, not for residential purposes, from €10,000. Phone owner 7942 6773, e-mail: [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */"
"Monday, March 28, 2016","
Property For Sale
GOZO, QALA. Massive three bedroom apartments overlooking country and sea views from a good sunny terrace, being sold finished (excluding bathrooms). Nothing like this on the market. Phone 9982 9745."
"Monday, March 28, 2016","
Property For Sale
GOZO, SAN LAWRENZ. Finished, four bedroom house, ready to move into. Large garage, pool. €365,000. Phone 9949 1115."
"Monday, March 28, 2016","
Property For Sale
GOZO, VICTORIA. Commercial property with full Mepa permits, in a central area close to Arkadia, approximately 7 x 65m. Optional parking also available. €275,000, negotiable. Phone owner 7905 8985."
"Monday, March 28, 2016","
Property For Sale
GOZO, XAGĦRA. A three bedroom top floor apartment withviews. Shell form. €99,000.Phone 9942 2146."
"Monday, March 28, 2016","
Property For Sale
GOZO, XAGĦRA. Groundfloor, shell studio apartment good for shop, clinic. Bargain, €59,000. Phone 7749 1115."
"Monday, March 28, 2016","
Property For Sale
GOZO, XAGĦRA. Large, 300sqm own entrance maisonette. Three bedrooms, very large yard. Only €122,000; 140sqm apartments with large terraces, from €83,000; penthouses enjoying side views, terrace plus airspace, €110,000. Phone 7926 4305."
"Monday, March 28, 2016","
Property For Sale
GOZO, XAGĦRA. Price reduced for quick sale. 141sqm plot of land overlooking valley views. Nice location. Price €180,000. Phone 9982 9745."
"Monday, March 28, 2016","
Property For Sale
GOZO, XAGĦRA. Two double bedroom penthouse with two bathrooms, overlooking sea and countty views, with airspace, lift and common parts included. €106,000. Phone owner 9986 2299."
"Monday, March 28, 2016","
Property For Sale
GOZO, XLENDI. First floor, fully finished and furnished two bedroom apartment with sea views. €160,000. Phone 7949 0827."
"Monday, March 28, 2016","
Property For Sale
GOZO, ŻEBBUĠ. Fully finished, three bedroom apartment. Kitchen, dining living, balcony. Bargain, €85,000. Phone 7949 0827."
"Monday, March 28, 2016","
Property For Sale
GOZO, ŻEBBUĠ. Fully finished / furnished, three bedroom house of character with pool, distant sea views. Bargain, €210,000. Phone 7949 0827."
"Monday, March 28, 2016","
Property For Sale
GOZO. Apartments in quiet areas. Two / three bedrooms, views. Starting from €79,000. Must be seen. Phone 9945 9394."
"Monday, March 28, 2016","
Property For Sale
GOZO. One-off. 380sqm plot for terraced house, large garden, pool. Bargain, €265,000. For details phone 9945 9394."
"Monday, March 28, 2016","
Property For Sale
GOZO. Shell form maisonettes. Three bedrooms, two bathrooms. Starting from €75,000. Phone 9945 5029."
"Monday, March 28, 2016","
Property For Sale
GREEN AREAS for recreational purposes, plots in scheme / industrial plots. Also farmhouses, villa, apartments and houses. Phone 9989 4937."
"Monday, March 28, 2016","
Property For Sale
GUARDAMANGIA. Finished three bedroom apartment. €137,000. Phone 7961 8741."
"Monday, March 28, 2016","
Property For Sale
GUDJA. Converted, three bedroom house of character, large garden, pool. €385,000. Phone 7986 7766."
"Monday, March 28, 2016","
Property For Sale
GUDJA. Highly finished country residence, peaceful location. 200sqm of garden. €420,000. Phone 9948 7331."
"Monday, March 28, 2016","
Property For Sale
GŻIRA AREA. A great opportunity to buy two apartments x one bedroom and two bedroom / terrace and views. Phone 7978 8888."
"Monday, March 28, 2016","
Property For Sale
GŻIRA, just off The Strand seafront. Penthouse with swimming pool, two bedrooms, two terraces enjoying fantastic sea views. Offered on plan. €340,000.Phone 7972 8868."
"Monday, March 28, 2016","
Property For Sale
GŻIRA. Apartment, shell form, consisting of an open plan, two double bedrooms, en-suite and bathroom. Also ideal as a rental investment. €159,000. Phone 9989 7403."
"Monday, March 28, 2016","
Property For Sale
GŻIRA. Apartment. Three bedrooms, two bathrooms. Ideal for investment. €239,500 Phone 9929 3433."
"Monday, March 28, 2016","
Property For Sale
GŻIRA. Commercial premises, permits to split into offices. €230,000. Phone 9947 3268."
"Monday, March 28, 2016","
Property For Sale
GŻIRA. Four apartments sold all together. €399,000. Phone 9940 4422."
"Monday, March 28, 2016","
Property For Sale
GŻIRA. Good rental value. Large, three bedroom apartment. Kitchen / dining, bathroom, washroom, roof. €130,000. Phone 9957 8736."
"Monday, March 28, 2016","
Property For Sale
GŻIRA. Modern and bright, two bedroom apartment being sold fully furnished. Price includes one-car lock-up garage. €235,000. Phone 7975 9058."
"Monday, March 28, 2016","
Property For Sale
GŻIRA. New, third floor, two bedroom apartment in close proximity to Ta' Xbiex marina. To be sold highly finished, including bathroom and doors. €199,000. Phone 9942 9313."
"Monday, March 28, 2016","
Property For Sale
GŻIRA. Situated seconds away from The Strand, a selection of spacious, two / three bedroom apartments and penthouses starting from €225,000. Phone Paul 7947 6218."
"Monday, March 28, 2016","
Property For Sale
GŻIRA. Three bedroom, fully furnished groundfloor apartment in Savoy Gardens Complex. €193,000. No agents. Phone 7928 7054. "
"Monday, March 28, 2016","
Property For Sale
GŻIRA. Two bedroom duplex penthouse on plan. €185,000. Phone 9993 1483."
"Monday, March 28, 2016","
Property For Sale
GŻIRA. Two bedroom, first floor apartment close to yacht marina. On plan. €210,000. Phone 7972 8773."
"Monday, March 28, 2016","
Property For Sale
ĦAMRUN. Best bargain. 125sqm, three bedrooms, front terrace, underlying garage. €99,000. No agents. Phone Michael 9932 1039."
"Monday, March 28, 2016","
Property For Sale
ĦAMRUN. Business / rental investment. House and shop on the main road of Ħamrun. €110,000 for the remainder of the 24 year ground rent. Phone owner 9913 7275."
"Monday, March 28, 2016","
Property For Sale
ĦAMRUN / BLATA L-BAJDA. Large fully detached villa ideal as office, having full basement for parking, access on main road, €580,000. Phone 7986 7766."
"Monday, March 28, 2016","
Property For Sale
IKLIN. €235,000. Two bedroom, spacious elevated maisonette (finished - 135sqm) with a large back yard. Phone 9926 7239."
"Monday, March 28, 2016","
Property For Sale
IKLIN. 292sqm site for development of eight units. Must see. Phone 9945 0385."
"Monday, March 28, 2016","
Property For Sale
IKLIN. 50sqm shop / office, commercial area. €69,000, negotiable. Phone 9952 3676."
"Monday, March 28, 2016","
Property For Sale
IKLIN. 850sqm detached villa. Pool, garden, flatlet, garage. Villa area. €1,400,000. Phone 9924 0421."
"Monday, March 28, 2016","
Property For Sale
IKLIN. Two bedroom fully furnished apartment ready to move into. €170,000. Phone 9971 5912."
"Monday, March 28, 2016","
Property For Sale
KAPPARA. First floor maisonette. Three bedrooms and own private roof. €212,000. Phone 9947 3268."
"Monday, March 28, 2016","
Property For Sale
KAPPARA. Three bedroom first floor maisonette with full airspace. €298,000, three / four-car garage included. Phone 9942 9313."
"Monday, March 28, 2016","
Property For Sale
KIRKOP. Spacious apartments in new block in quiet area, comprising large open plan, three bedrooms, en-suite bathroom, front / back verandahs. To be sold finished with bathroom doors. €112,000 (Lm48,000). Phone 7992 5513."
"Monday, March 28, 2016","
Property For Sale
LIJA. 180sqm, three bedroom apartment in one of the best streets. €350,000. Phone 7997 9960."
"Monday, March 28, 2016","
Property For Sale
LIJA. A larger groundfloor maisonette being sold fully furnished, ready to move into. €235,000. Phone 9987 1230."
"Monday, March 28, 2016","
Property For Sale
LIJA. Expertly converted, double fronted house of character in Bakery Street, just behind the parish church. Reception, two sitting rooms, dining, kitchen, four bedrooms, three bathrooms, central courtyard, large roof. €480,000. Phone owner 9949 2541."
"Monday, March 28, 2016","
Property For Sale
LIJA. Highly finished and partly furnished, centrally located three bedroom 230sqm penthouse with washroom and full roof. €350,000, one-car garage optional. Phone 7974 7727."
"Monday, March 28, 2016","
Property For Sale
LIJA. Three bedroom maisonette. €225,000. Phone owner 9900 8425. www.noagentsplease.com.mt/1906 for photos. "
"Monday, March 28, 2016","
Property For Sale
LIJA. Three bedroom, groundfloor maisonette, quiet area. Two bathrooms, yard. €159,000. Phone 7944 1421."
