Date,Property Description
"Monday, August 27, 2018","
Property For Sale
GOZO, XAGĦRA. Duplex apartment, private pool, amazing views, two bedrooms, kitchen, dining, living, two bathrooms, 165sqm, shell. €225,000. Phone 7949 0827."
"Monday, August 27, 2018","
Property For Sale
GOZO, XAGĦRA. Exquisitely converted four bedroom house of character with pool. Close to square. €440,000. Phone 7942 7569."
"Monday, August 27, 2018","
Property For Sale
GOZO, XAGĦRA. Furnished three ensuites bedrooms farmhouse, pool, back, front terrace, views. €365,000. Phone 7967 9111. "
"Monday, August 27, 2018","
Property For Sale
GOZO, XAGĦRA. New 105sqm development close to the village square. Property includes open plan, three bedrooms and terraces. €101,000. Phone 7996 7968."
"Monday, August 27, 2018","
Property For Sale
GOZO, XAGĦRA. New affordable block apt few minutes away from center, one,two,three bedroom, Price range from €70,000 to €105,000. Penthouses available. Phone 9982 9745."
"Monday, August 27, 2018","
Property For Sale
GOZO. Selection of plots measuring 20 x 200ft long. Għajnsielem, Għasri and St Lawrence. Starting from €225,000. Phone 9945 5029."
"Monday, August 27, 2018","
Property For Sale
GOZO. Selection of townhouses with large garden, space for pool. Starting from €250,000. Phone 9945 5029."
"Monday, August 27, 2018","
Property For Sale
GOZO. Visit the latest developments in Gozo at a very affordable prices www.giovanniestates.com email giovanniestates@gmail.com office Europe street Victoria (behind Arkadia shopping centre) Phone 2156 9001. "
"Monday, August 27, 2018","
Property For Sale
GUARDAMANGIA. Direct from owner, two bedroom penthouse. Great rental investment. €230,000. Phone 7730 4288."
"Monday, August 27, 2018","
Property For Sale
GUARDAMANGIA. New luxury finished apartments from €130,000. Good for rental investment. Phone 7990 0738. "
"Monday, August 27, 2018","
Property For Sale
 GUARDAMANGIA. Three bedroom fully furnished apartment with lift. Part ownership of roof. €202,000. Phone 9921 2005."
"Monday, August 27, 2018","
Property For Sale
GUARDAMANGIA. Two bedroom apartment already built. Fifth floor, offered finished excluding bathroom and internal doors. Perfect Investment. €169,000. Phone 9945 0582."
"Monday, August 27, 2018","
Property For Sale
GUARDAMANGIA. Two / three bedroom, fully furnished maisonette. Back yard, well, five air-conditioning units, alarm. €210,000. Phone 7959 5457."
"Monday, August 27, 2018","
Property For Sale
GUDJA. Unconverted farmhouse with permits measuring 2600sqm. €695,000. Phone 9993 1483."
"Monday, August 27, 2018","
Property For Sale
GŻIRA, close to university. Three bedroom apartment, third floor with lift. €215,000. No Agents. Phone 7928 7054."
"Monday, August 27, 2018","
Property For Sale
GŻIRA. 85sqm penthouse, two bedrooms being sold fully furnished. €390,000. Phone 7949 9374."
"Monday, August 27, 2018","
Property For Sale
GŻIRA. A selection of two / three bedroom and two bathroom apartments with a front balcony. Property is served with a lift. Starting from €200,000. Phone 7974 7727/2339 2461."
"Monday, August 27, 2018","
Property For Sale
GŻIRA. Apartment fully furnished, two double bedrooms, kitchen / living / dining, main bathroom, and balcony. €245,000. Phone 9946 2959."
"Monday, August 27, 2018","
Property For Sale
GŻIRA. Apartment. Two bedroom furnished. €182,000. Phone 7942 2408."
"Monday, August 27, 2018","
Property For Sale
GŻIRA. Brand new two bedroom apartments with ensuite, bathroom, kitchen / living room. €230,000. Phone 9944 4242."
"Monday, August 27, 2018","
Property For Sale
GŻIRA. Elevated, groundfloor three bedroom maisonette with yard. €320,000. Phone 7906 2949."
"Monday, August 27, 2018","
Property For Sale
GŻIRA. Fourth floor, three bedroom apartment flooded with light including one-car lock-up garage. Fully furnished. €290,000. Phone 9922 4200."
"Monday, August 27, 2018","
Property For Sale
GŻIRA. Fully furnished fourth floor one bedroom apartment with terrace. €240,000. Phone 9920 0068."
"Monday, August 27, 2018","
Property For Sale
GŻIRA. Fully furnished three bedroom apartment minutes away from Ta' Xbiex seafront. €280,000. Phone 7930 2133."
"Monday, August 27, 2018","
Property For Sale
GŻIRA. Three bedroom apartment measuring 143sqm. €265,000. Phone 9942 3034."
"Monday, August 27, 2018","
Property For Sale
GŻIRA. Two bedroom fully finished apartment in a very good location. Ideal investment. €260,000. Phone 9983 2022."
"Monday, August 27, 2018","
Property For Sale
GŻIRA. Two bedroom penthouse highly finished including airspace. Phone 7777 2982."
"Monday, August 27, 2018","
Property For Sale
ĦAMRUN. Apartment / penthouse / maisonette. Two bedrooms, two bathrooms, fully finished. Starting €160,000. Phone 9945 7028."
"Monday, August 27, 2018","
Property For Sale
ĦAMRUN. First floor, two bedroomed maisonette €160,000. Phone 7984 5249."
"Monday, August 27, 2018","
Property For Sale
ĦAMRUN. Great site with potential for development. Phone 7947 1725."
"Monday, August 27, 2018","
Property For Sale
ĦAMRUN. Three bedroom groundfloor maisonettes built and finished (excluding bathrooms and internal doors). Good location. €175,000. Phone 9942 5846."
"Monday, August 27, 2018","
Property For Sale
ĦAMRUN. Two bedroom apartment, new block, served with lift, shell. €145,000. Phone 9947 1413."
"Monday, August 27, 2018","
Property For Sale
IKLIN. Finished, three bedroom apartment. €220,000. Phone 9928 8466."
"Monday, August 27, 2018","
Property For Sale
KALKARA. Finished village-core three bedroom duplex maisonette, walking distance to Kalkara creek and marina. Large open plan overlooking garden (130sqm) with pool. €585,000. No agents please. Phone owner 7900 0280."
"Monday, August 27, 2018","
Property For Sale
KALKARA. Fully finished penthouse with airspace, enjoying open sea and harbour views. Large open plan kitchen / dining / living, front veranda, two double bedrooms, bathroom, ensuite, back terrace. Bargain, €260,000. Phone owner 9980 5238."
"Monday, August 27, 2018","
Property For Sale
KALKARA. Highly finished duplex maisonette, large pool area, garden, three bedrooms, three bathrooms, spacious open plan, furnished. €585,000. Phone 7701 8977."
"Monday, August 27, 2018","
Property For Sale
KALKARA. Townhouse close to the seafront, approximately 295sqm. Large garden. Stunning home once converted. €390,000. Phone 9999 6699."
"Monday, August 27, 2018","
Property For Sale
KALKARA. Townhouse with a large garden, three bedrooms. €390,000. Phone 7993 6413."
"Monday, August 27, 2018","
Property For Sale
KAPPARA. A selection of two bedroom apartments and one bedroom penthouse. All properties come with a terrace and are served with a lift. €210,000. Phone 7974 7724/2339 2461."
"Monday, August 27, 2018","
Property For Sale
KAPPARA. New block of three bedroom apartments with highly finishing. €290,000. Phone 9993 1483."
"Monday, August 27, 2018","
Property For Sale
KAPPARA. Three bedroom duplex maisonette, garden, roof, two-car garage, communal swimming pool. €790,000. Phone 7900 5544."
"Monday, August 27, 2018","
Property For Sale
KAPPARA. Three bedroom semi-detached villa in a prime location. Lock-up garage and drive-in. €690,000. Phone 9997 4400."
"Monday, August 27, 2018","
Property For Sale
KAPPARA. Three bedroom, ground floor maisonette spread over 290sqm, possibility to split it into two. €380,000. Phone 9911 4999."
"Monday, August 27, 2018","
Property For Sale
KIRKOP. Terraced house, four bedrooms, kitchen / dining, living room, sitting room, two bathrooms, washroom, garage, large outdoors. €595,000. Phone7701 8977."
"Monday, August 27, 2018","
Property For Sale
KIRKOP. Terraced house, quiet area. Open plan, three bedrooms, two balconies. €340,000. Phone 9903 0830."
"Monday, August 27, 2018","
Property For Sale
LARGE three bedroom penthouse, large terraces, enjoying country views and a garage. Phone 7928 5667."
"Monday, August 27, 2018","
Property For Sale
LIJA, Tal-Mirakli. Top floor, highly furnished apartment. Property includes three bedrooms and large terrace with optional garage. €265,000. Phone 9900 9737."
"Monday, August 27, 2018","
Property For Sale
LIJA. New on the market. Choice of four terraced houses with basement garages and pool. From €560,000. Phone 99670019."
"Monday, August 27, 2018","
Property For Sale
LIJA. New. Large three bedroom apartment 150sqm with washroom and part of roof and garage. Must view. €285,000. Phone 7947 0510."
"Monday, August 27, 2018","
Property For Sale
LIJA. Unique property. Wonderful house of character in the tranquil village of Lija, lovely entrance hallway, spacious dining room opening to the garden terrace, kitchen and living room, two fireplaces spacious library / studio, six bedrooms, bathrooms / showers, central courtyard leading onto a large mature 650sqm orange garden, spacious roof, three large wells, two / three-car garage and many beautiful features. Freehold. Property would make an excellent representative premises or a luxury family home, but also has full permit for touristic development including additional rooms, pool, restaurant and bar. Direct from owner. Serious enquiries only please. Price on request. Phone 7701 0874."
"Monday, August 27, 2018","
Property For Sale
LUQA. One / two / three bedroom apartments, maisonettes and penthouses. From €150,000. Phone 7786 8677."
"Monday, August 27, 2018","
Property For Sale
LUQA. Unconverted double fronted townhouse with a sunny private back yard and three bedrooms. €380,000. No Agents. Phone Lourdes 9909 1000."
"Monday, August 27, 2018","
Property For Sale
MADLIENA, village. Spacious, designer furnished two double bedroom apartment. Terrace, country views, two-car garage. €585,000. Phone 9982 2955."
"Monday, August 27, 2018","
Property For Sale
MADLIENA. 1,125sqm fully detached villa, in this extremely sought after area. Spacious open plan, three / four bedrooms, pool with large deck area, flat let, garage and drive in. Extremely well kept. €2,950,000 Phone 9929 7999."
"Monday, August 27, 2018","
Property For Sale
MADLIENA. Elevated, groundfloor three bedroom maisonette with garage. €415,000. Phone 7906 2949."
"Monday, August 27, 2018","
Property For Sale
MADLIENA. Semi-detached villa plot, measuring 500sqm. €1,300,000 Phone 9942 3034."
"Monday, August 27, 2018","
Property For Sale
MADLIENA. Semi-detached villas in prime area, measuring up to 510sqm. €1,650,000. Phone 7949 3537."
"Monday, August 27, 2018","
Property For Sale
MADLIENA. Views. Ready to move into. Designer finished apartment with communal pool. Phone 9982 6551."
"Monday, August 27, 2018","
Property For Sale
MANIKATA. Finished 400sqm maisonette, 50sqm living room, three bedrooms, separate kitchen / dining, yard. €299,000. Phone 9942 2256."
"Monday, August 27, 2018","
Property For Sale
MANIKATA. Four bedroom townhouse in excellent condition. Has outdoor area, views and a garage. €850,000. Phone 9983 2022."
"Monday, August 27, 2018","
Property For Sale
MARSACALA, St Thomas Bay area. Block of two large finished apartments including airspace. Good investment. €520,000. Phone 9948 7331."
"Monday, August 27, 2018","
Property For Sale
MARSASCALA, St Thomas Bay. Furnished, three bedroom second floor apartment minutes away from the sea, with side sea views. No lift. €202,000. Phone 9944 9280."
"Monday, August 27, 2018","
Property For Sale
MARSASCALA. Apartment open plan, finished three bedroom and sea views. €185,000. Phone 7703 6425."
"Monday, August 27, 2018","
Property For Sale
MARSASCALA. Brand new, finished, two double bedroom apartment. Large open plan kitchen / dining / living, front and back large verandas, bathroom, ensuite, washroom. Bargain, €177,000. Phone owner 9980 5238."
"Monday, August 27, 2018","
Property For Sale
MARSASCALA. Choice of highly finished one / two / three bedroom apartments in a smart block. One bedroom starting from €140,000. Phone 7923 1275/7988 2976."
"Monday, August 27, 2018","
Property For Sale
MARSASCALA. Four bedroom farmhouse, private landscaped garden, pool. No agents. €1,900,000. Phone 9987 0009."
"Monday, August 27, 2018","
Property For Sale
MARSASCALA. Fully finished penthouse served with lift, enjoying open sea views. Consisting of open plan kitchen / dining / living area leading to a large front veranda, double bedroom, finished bathroom, large back terrace with views and storage area. Must view. €185,000. Phone 9980 5238."
"Monday, August 27, 2018","
Property For Sale
MARSASCALA. Furnished penthouse three bedroom, airspace, country views odz. €350,000. Phone 7703 6425."
"Monday, August 27, 2018","
Property For Sale
MARSASCALA. Luxuriously finished penthouse, three bedrooms, terrace and garage. €700.000. Phone 7970 5903."
"Monday, August 27, 2018","
Property For Sale
MARSASCALA. Luxury apartment, three bedrooms, pool, seaviews. €320,000. Phone 7993 6413."
"Monday, August 27, 2018","
Property For Sale
MARSASCALA. Terraced house, four bedrooms, five-car garage, Pool. €500,000. Phone 7993 6413."
