Date,Property Description
"Tuesday, December 27, 2016","
Property For Sale
BIRKIRKARA. Two bedroom converted house of character with a study, situated in a quiet alley. Phone 9921 2005."
"Tuesday, December 27, 2016","
Property For Sale
BIRKIRKARA.Three bedroom, highly finished apartment. Great location opposite villa area. €240,000. Phone 9945 0385."
"Tuesday, December 27, 2016","
Property For Sale
BIRŻEBBUĠA. Second floor two bedroom apartment in shell form, very close to the sea. €80,000. Phone 7974 7725."
"Tuesday, December 27, 2016","
Property For Sale
BIRŻEBBUĠA. Spacious apartment just a few meters from Pretty Bay, enjoying own part of roof. Overlooking public gardens. €125,000. Phone 7942 1340"
"Tuesday, December 27, 2016","
Property For Sale
BIRŻEBBUĠA. Three bedroom apartment with two large terraces. Shell or finished, €115,000. Phone 9945 3678."
"Tuesday, December 27, 2016","
Property For Sale
BLATA L-BAJDA. Large block of older type apartments. €450,000.No agents. Phone 9909 1000."
"Tuesday, December 27, 2016","
Property For Sale
BUĠIBBA. Centrally located, second floor, highly finished and furnished two bedroom apartment. No lift. €91,000. Phone 9944 9167."
"Tuesday, December 27, 2016","
Property For Sale
BUĠIBBA. Fully furnished two bedroom apartment with unobstructed views, close to Buġibba Square. Spacious sitting, kitchen / dining, washroom, balcony, lift. €137,000 FH. Phone 9995 7770."
"Tuesday, December 27, 2016","
Property For Sale
BUĠIBBA. Highly finished, fully furnished three bedroom penthouse. Bathroom / en-suite, front / back terraces, airspace, lift. €265,000. Phone 9995 7770."
"Tuesday, December 27, 2016","
Property For Sale
COSPICUA (Bormla). Townhouses starting from €115,000. Take advantage of the new scheme and get as much as 70% on renovation expenses when you buy a townhouse in village core. Very good deals available in Cospicua and Senglea (L-Isla). Phone 9937 3635."
"Tuesday, December 27, 2016","
Property For Sale
DINGLI. Corner, 240sqm three bedroom penthouse with a 65sqm front terrace offering fantastic town views. €350,000. Phone 7902 8283."
"Tuesday, December 27, 2016","
Property For Sale
FGURA. Spacious, fully finished, wide fronted large apartment. Open plan, two bedrooms, finished bathroom and veranda. €92,000. Phone owner 9980 5238."
"Tuesday, December 27, 2016","
Property For Sale
GĦARGĦUR. A charming, newly built, furnished groundfloor maisonette, ready to move into. Three bedrooms, two good sized yards perfect for entertaining. €186,000. Phone 9981 1981. "
"Tuesday, December 27, 2016","
Property For Sale
GĦARGĦUR. Highly finished apartment, small block. Three double bedrooms, large front / back balconies. €265,000, garage included. Phone 7934 3333."
"Tuesday, December 27, 2016","
Property For Sale
GĦARGĦUR. Newly built, finished three bedroom apartment in a block of only seven apartments. €197,000, optional garage €21,500. Phone 7900 5959."
"Tuesday, December 27, 2016","
Property For Sale
GĦARGĦUR. Newly built, third floor penthouse including airspace, having two large bedrooms and a spacious terrace with open views. Offered semi-finished. €260,000. Phone 7974 7727."
"Tuesday, December 27, 2016","
Property For Sale
GĦAXAQ, central. Exceptionally large house of character. Mature garden, terraces, internal courtyard, huge well. Property approximately 450sqm. Must sell. Phone 2163 2203. "
"Tuesday, December 27, 2016","
Property For Sale
GĦAXAQ. Located five minutes' drive to the airport, one bedroom apartment in a new block served with lift, having use of roof. Ideal as a rental investment. Finished to high standards, including bathroom and internal doors. €82,000. Phone 9937 3635."
"Tuesday, December 27, 2016","
Property For Sale
GĦAXAQ. Maisonette. Three bedrooms, one-car garage. Country views. €275,000. Phone7765 4128."
"Tuesday, December 27, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. 154sqm plot for three bedroom house. Permits within five months. €160,000. Phone 7749 1115."
"Tuesday, December 27, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. Fully furnished 75sqm apartment. Open plan with views, two bedrooms, communal pool, garage, balcony. €160,000. Phone 7949 0827."
"Tuesday, December 27, 2016","
Property For Sale
GOZO, MARSALFORN. Seafront, shell, two bedroom penthouse. Terrace, balcony, lift. Common parts ready. €198,000. Phone 7967 9111."
"Tuesday, December 27, 2016","
Property For Sale
GOZO, MUNXAR. 300-year-old farmhouse. Three bedrooms, open plan, internal yard, pool, back yard, large rural field. €380,000. Phone 7949 0827."
"Tuesday, December 27, 2016","
Property For Sale
GOZO, NADUR. Semi-finished 140sqm penthouse. Unobstructed country / sea views. Open plan, front terrace, two bedrooms, two bathrooms, back balcony. €179,000. Phone 7949 0827."
"Tuesday, December 27, 2016","
Property For Sale
GOZO, XAGĦRA. Semi-finished house of character with three bedroom separate kitchen, dining and living, pool and BBQ area enjoying country views. Priced to sell, €365,000. Phone 7920 5520."
"Tuesday, December 27, 2016","
Property For Sale
GOZO. Villa with amazing sea and country view. Four bedrooms, four bathrooms, pool, garage. €1.395,000. Phone Marco 7975 9080."
"Tuesday, December 27, 2016","
Property For Sale
GUARDAMANGIA. 165sqm apartment in a block of two. Airspace and permits for another unit. €155,000. Phone 9942 2782."
"Tuesday, December 27, 2016","
Property For Sale
GUARDAMANGIA. Modern block. Two bedroom apartment. €125,000. Phone 9945 1505."
"Tuesday, December 27, 2016","
Property For Sale
GUARDAMANGIA. New two bedroom apartment in shell form, close to St Luke' s Hospital. €99,000. Phone 9924 9188."
"Tuesday, December 27, 2016","
Property For Sale
GUARDAMANGIA. Two bedroom apartment. Block to undergo conversion. Served with lift. €155,000. Phone 9942 2782."
"Tuesday, December 27, 2016","
Property For Sale
GUARDAMANGIA. Two bedroom highly finished apartments starting from €125,000. Phone 7777 2982."
"Tuesday, December 27, 2016","
Property For Sale
GŻIRA. Bargain. Spacious, three bedroom corner apartment. Ideal rental investment, easily split into two apartments. €169,000. Phone 9947 6949."
"Tuesday, December 27, 2016","
Property For Sale
GŻIRA. Currently being built, 71sqm, luxury finished two bedroom apartment. €155,000. Phone 9925 0999."
"Tuesday, December 27, 2016","
Property For Sale
GŻIRA. Great rental investment. Three bedroom apartment. €220,000. Phone 7927 0458."
"Tuesday, December 27, 2016","
Property For Sale
GŻIRA. Highly finished two bedroom apartment close to seafront. €225,000. Phone 9949 8660."
"Tuesday, December 27, 2016","
Property For Sale
GŻIRA. Selection of one / two / three bedroom apartments being sold highly finished, including bathrooms and doors. Very prominent area of Gżira, just 50m from promenade, enjoying side sea views from all apartments. Rental investment of 6 to 7%. Starting from €155,000. Phone 9993 1483."
"Tuesday, December 27, 2016","
Property For Sale
GŻIRA. Three bedroom apartment close to university, ideal as a rental investment. €173,000. Phone 7900 5959."
"Tuesday, December 27, 2016","
Property For Sale
ĦAMRUN, limits of St Venera, close to hospital and university. Duplex maisonette which can be split into two flats. Ideal for letting. €180,000. Phone 9995 8908."
"Tuesday, December 27, 2016","
Property For Sale
ĦAMRUN, outskirts. Three bedroom large apartment with two terraces, shell or finished. €110,000. Phone 9945 3678."
"Tuesday, December 27, 2016","
Property For Sale
ĦAMRUN. Well kept two bedroom townhouse, full roof. €112,000. Phone9904 9596."
"Tuesday, December 27, 2016","
Property For Sale
ĦANDAQ. 500sqm corner plot ideal for warehouse, offices, industrial use, etc. €744,000. Phone 9947 1413."
"Tuesday, December 27, 2016","
Property For Sale
IKLIN. Bungalow on .11ha (tumolo). Needs some work. Bargain price. No agents. Phone 9909 1000."
"Tuesday, December 27, 2016","
Property For Sale
KAPPARA. Semi-detached villa over 330sqm, six-car garage. €650,000. Phone 7989 0362."
"Tuesday, December 27, 2016","
Property For Sale
LANDRIJIET. Newly built bungalow enjoying open views on 2.75 tumoli of garden with pool. Large living / kitchen / dining, three bedrooms and gym. €1,600,000. Phone 9987 0009."
"Tuesday, December 27, 2016","
Property For Sale
LIJA, Tal-Mirakli. Ground maisonette.Highly finished and furnished. Large back yard, two-car garage. €197,000. Phone{00d0c9ea79f9bace118c8200aa004ba90b0200000081000000070000005f0062006c0061006e006b0000000303000000000000c00000000000004600000e00000074656c3a39393030203937333700ffffadde00000000000000000000000000000000000000000000000000000000a7006f004200611d004763a5df054f74ad00740010d10061."
"Tuesday, December 27, 2016","
Property For Sale
LIJA, Tal-Mirakli. New, three bedroom, third floor apartment, lift. €och165,000. Phone 7937 3415."
"Tuesday, December 27, 2016","
Property For Sale
LIJA. Groundfloor maisonette. Luxuriously furnished, two bedrooms. €197,000, two-car garage included. Phone 7901 5000."
"Tuesday, December 27, 2016","
Property For Sale
LUQA. Well kept second floor maisonette. Sitting, kitchen, living / dining, three bedrooms, two bathrooms, balconies, washroom and half ownershipof roof. €215,000. Phone 7774 4448."
"Tuesday, December 27, 2016","
Property For Sale
MANIKATA. Penthouse with all round views. Phone 9977 0419."
"Tuesday, December 27, 2016","
Property For Sale
MARSA. Four-car street level garage ready from plastering and drainage, 3.30 x 18m (11 x 60ft). €57,000 FH. Phone 9977 1562."
"Tuesday, December 27, 2016","
Property For Sale
MARSASCALA, Bellavista area First floor, partly furnished three double bedroom maisonette with own airspace. €240,000, two-car garage optional. Phone 7974 7725."
"Tuesday, December 27, 2016","
Property For Sale
MARSASCALA. €110,000. Elevated, two bedroom furnished maisonette. Phone Ivan Hammett 9947 1222."
"Tuesday, December 27, 2016","
Property For Sale
MARSASCALA. €157,000. Finished, three bedroom apartment with solid fitted kitchen. Phone 9947 1222."
"Tuesday, December 27, 2016","
Property For Sale
MARSASCALA. Finished very large apartment situated close to promenade, having two / three double bedrooms, separate fitted kitchen, bathroom, spare, front veranda and ownership of large roof. Bargain, €125,000. Phone 9980 5238."
"Tuesday, December 27, 2016","
Property For Sale
MARSASCALA. Large, three bedroom, furnished modern apartment with lift, large open plan fitted kitchen, bathroom, en-suite and verandas. €156,000. Phone 9980 5238."
"Tuesday, December 27, 2016","
Property For Sale
MARSASCALA. Very spacious and modern three bedroom apartment in a new block served with lift, facing a green area. Very modern furniture. Must be seen. €160,000. Phone 9937 3635."
"Tuesday, December 27, 2016","
Property For Sale
MARSAXLOKK. Land in Delimara (Tal-Wilga). Has an area of approx. 2,550sqm enjoying unobstructed open sea views. Bargain, €65,000. Phone 9980 5238."
"Tuesday, December 27, 2016","
Property For Sale
MELLIEĦA, Santa Maria Estate. Detached villa on 1,124sqm, on solid rock, sea views. Three bedrooms, pool, four-car garage. €1,200,000. Phone 9945 0827."
"Tuesday, December 27, 2016","
Property For Sale
MELLIEĦA, Santa Maria Estate. Solid rock. Finished fully detached bungalow with pool, enjoying unobstructed sea and country views. €1,175,000. No agents. Phone 7949 0063."
"Tuesday, December 27, 2016","
Property For Sale
MELLIEĦA, Tas-Sellum. New development. Total of eight units, much larger than usual. Two / three bedroom apartments, plus one bedroom penthouse enjoying panoramic views. €145,000.Phone 9944 9167."
"Tuesday, December 27, 2016","
Property For Sale
MELLIEĦA. 500sqm, stunning four bedroom semi-detached villa. €1,000,000. Phone 7985 8239."
"Tuesday, December 27, 2016","
Property For Sale
MELLIEĦA. Finished apartment ideal as rental investment. €145,000, garage optional. For immediate viewing phone 9993 9956."
"Tuesday, December 27, 2016","
Property For Sale
MELLIEĦA. Finished three bedroom apartment with views. €170,000 FH. Phone 9916 8156."
"Tuesday, December 27, 2016","
Property For Sale
MELLIEĦA. Highly finished apartment. Three bedrooms (main with en-suite), spacious open plan, bathroom, yard. €160,000. Phone 9995 7770."
"Tuesday, December 27, 2016","
Property For Sale
MELLIEĦA. Open plan penthouse with views, to be sold finished. Three bedrooms, bathroom / en-suite, front / back terraces. €275,000. Optional garages also available. Phone 7774 4448."
"Tuesday, December 27, 2016","
Property For Sale
MELLIEĦA. Semi-detached maisonette enjoying great views of Għadira Bay. Lounge / dining, kitchen / living, two double bedrooms, bathroom / en-suite, side terrace, front balcony. €265,000, including a one-car garage. Phone 9905 8577."
"Tuesday, December 27, 2016","
Property For Sale
MELLIEochĦA. Three bedroom apartment, side sea views. Bargain, €och135,000. Phone 7937 3415."
"Tuesday, December 27, 2016","
Property For Sale
MELLIEĦA. Townhouse in need of renovation. Entrance hall, sitting / dining, separate kitchen, three bedrooms, bathroom, good sized back yard. €186,500. Phone 9905 8577."
"Tuesday, December 27, 2016","
Property For Sale
MELLIEĦA. Two bedroom apartment with breathtaking views. €129,000 FH. Phone 9916 8156."
"Tuesday, December 27, 2016","
Property For Sale
MĠARR. 150sqm highly finished partment ready by end 2017. Three double bedrooms, open plan, box room, en-suite. €och207,000. Phone 7988 5330."
"Tuesday, December 27, 2016","
Property For Sale
MĠARR. Highly finished apartments, exclusive block facing an ODZ area, wide frontage. Completion date June 2018. Starting from €205,000. Phone 9981 1981."
"Tuesday, December 27, 2016","
Property For Sale
MĠARR. Modern, highly finished and furnished, three bedroom groundfloor maisonette with optional two-car garage. €235,000. Phone 7952 4407."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA, football ground area. Terraced house 7.2m (24ft) facade x 24.6m (82ft). €345,000. Phone 9967 0019."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. 165sqm ground maisonette. Highly finished and furnished. Large back yard, three double bedrooms. €248,000. Phone{00d0c9ea79f9bace118c8200aa004ba90b0200000081000000070000005f0062006c0061006e006b0000000303000000000000c00000000000004600000e00000074656c3a39393030203937333700ffffadde00000000000000000000000000000000000000000000000000000000b0004d69dd00741d00366bff4e00ff5f60641a53109d0161."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Beautiful, corner, bright / airy apartment, square layout. Spacious kitchen / living / dining, three double bedrooms, en-suite, large utility room, bathroom, three balconies, two-car garage. €295,000. Phone 9944 9167."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Brand new three bedroom apartment. Last unit available in a block of four. €175,000. Phone 7942 9239."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Brand new, large, finishedthree bedroomapartments including bathrooms and doors. €175,000. Phone 7940 5038."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Centrally located, partly furnished, firstfloor three bedroom apartment served with lift. €186,000 FH. Phone 7974 7727."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Converted house of character. Three bedrooms, cellar, courtyard. €370,000, garage optional. Phone 9949 5041."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Corner, three bedroom apartment served with lift, with garage, measuring approximately 155sqm, situated in a smart block. €295,000. Phone 9942 6371."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Elegant,two bedroom furnished penthouse, views. €165,000. Phone 9904 9596."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Finished apartment, small block. Three bedrooms, use of roof. €180,000. Phone 9942 2256."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Groundfloor maisonette consisting ofa kitchen / living, two / three bedrooms, bathroom, box room, internal yard and a back terrace. €180,000. Phone 9949 1688."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Highly finished three bedroom apartment with large open plan kitchen / living / dining and good sized outdoor area. €210,000 FH. Phone 9944 4046. "
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. House of character. Structurally converted three bedroom house of character with 30sqm back yard. €266,000, three bedroom garage optional. Phone 7906 2949."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Huge house of character. Hall, kitchen / dining, guest toilet, sitting, internal courtyard, four double bedrooms, study, bathroom, full roof (garage). €385,000. Phone sensar 7748 5858."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. New on the market, facing green area. 180sqm apartment, small block of three. €250,000. Phone 9967 0019."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Nicely finished terraced house in Santa Margherita area, ready to move into. Three bedrooms, garage, back yard. €435,000. Phone 9987 0009."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Partly furnished penthouse. Three bedrooms, two bathrooms, front / back terraces, roof, airspace. €220,000. Phone 9952 3676."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Ready to move into maisonette with large back yard and car space. €250,000. No agents. Phone 9909 1000."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Spacious, three bedroom first floor apartment with half roof ownership. €185,000. Phone 7974 7727. "
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Terraced house, plot 165sqm. Separate living / dining, fitted kitchen / dining, three bedrooms, two bathrooms, three separate yards, washroom, own roof, 7-car garage / car port. €445,000. Phone 7774 4448."
"Tuesday, December 27, 2016","
Property For Sale
MOSTA. Three bedroom, furnished, first floor apartment with lift. €och165,000. Phone 7988 5330."
"Tuesday, December 27, 2016","
Property For Sale
MRIEĦEL, industrial estate. Semi-finished offices and stores, 420sqm total area. Phone 9947 4409."
"Tuesday, December 27, 2016","
Property For Sale
MRIEĦEL. First floor, furnished three bedroom apartment. €120,000. No agents. Phone 7924 2365."
"Tuesday, December 27, 2016","
Property For Sale
MSIDA (Victor Denaro Street). Residential, investment purposes. Bright, modern, 95sqm two bedroom apartment, large front balcony. €185,000. Phone 9947 6945."
"Tuesday, December 27, 2016","
Property For Sale
MSIDA CIRCUS. New project to be launched soon. Great rental investment. For more info phone 9945 1505."
"Tuesday, December 27, 2016","
Property For Sale
MSIDA, Junior College area. Finished two bedroom apartment. €115,000. Phone 9981 1557."
"Tuesday, December 27, 2016","
Property For Sale
MSIDA. Direct seafront, fifth floor, three bedroom larger than normal apartment withyacht marina views andample parking. Good investment. €370,000. Phone 9947 6949."
"Tuesday, December 27, 2016","
Property For Sale
MSIDA. Duplex, furnished penthouse. Three bedrooms, two terraces, airspace, lift. €415,000. Phone 7926 7558."
"Tuesday, December 27, 2016","
Property For Sale
MSIDA. Excellent rental investment. Shell form two bedroom apartment including one-car garage. €127,000. Phone 9924 9188."
"Tuesday, December 27, 2016","
Property For Sale
MSIDA. New three bedroom apartment close to university. €179,000. Phone 7942 9239."
"Tuesday, December 27, 2016","
Property For Sale
MSIDA. New two bedroom maisonette close to university. Priced to sell, €174,000. Phone 7942 9239."
"Tuesday, December 27, 2016","
Property For Sale
MSIDA. Penthouse. Large front terrace, two bedrooms. Reasonably priced. €185,000. Phone 7942 9239."
"Tuesday, December 27, 2016","
Property For Sale
MSIDA. Two bedroom apartments close to university. Sold highly finished. Phone 7777 2982."
"Tuesday, December 27, 2016","
Property For Sale
MTARFA. Apartment enjoying unobstructed views. Fully furnished. €260,000, garage included. Phone 7942 1340."
"Tuesday, December 27, 2016","
Property For Sale
MTARFA. Finished penthouse. Three bedrooms, two terraces, garage, panoramic views. €285,000. Phone 9942 2256."
"Tuesday, December 27, 2016","
Property For Sale
MTARFA. Price reduced for a quick sale. Three bedroom duplex penthouse with two large terraces enjoying open country views and optional garage. €265,000. Phone 7900 5959."
"Tuesday, December 27, 2016","
Property For Sale
NAXXAR. 200sqmground maisonette. Large open plan, three bedrooms, 40sqm back yard. Phone 9949 5041."
"Tuesday, December 27, 2016","
Property For Sale
NAXXAR. Large, semi-furnished, three bedroom apartment with airspace. €195,000. Phone 7989 0362.{shapeType"
"Tuesday, December 27, 2016","
Property For Sale
NAXXAR. New, finished three bedroom apartment in a block of three served with lift. €185,000. Phone 9949 1688."
"Tuesday, December 27, 2016","
Property For Sale
NAXXAR. Penthouse with views, three bedrooms, roof garden. €och230,000. Phone 9939 5686."
"Tuesday, December 27, 2016","
Property For Sale
NAXXAR. Three bedroom, fully furnished and converted house of character. €265,000. Phone 7900 5959."
"Tuesday, December 27, 2016","
Property For Sale
NAXXAR. Unconverted townhouse. Great potential. Ideal also as office €250,000. Phone 7903 1970."
"Tuesday, December 27, 2016","
Property For Sale
PACEVILLE. Apartment split into two apartments in the heart of Paceville. Ready to move in, new furniture. Buy-to-let 8% revenue. €340,000. Phone Marco 7975 9080."
"Tuesday, December 27, 2016","
Property For Sale
PIETÀ. 115sqm, second floor fully finished office on main road. Can be divided in two. Ideal rental investment. €287,000. Phone 7906 2949."
"Tuesday, December 27, 2016","
Property For Sale
PORTOMASO. Double fronted seafront apartment just a stone' s throw away from al fresco fine dining, casino and boutique. €640,000. Phone 9942 6371."
"Tuesday, December 27, 2016","
Property For Sale
PORTOMASO. Fully furnished, three bedroom / two bathroom apartment, terraceoverlooking the marina. €875,000. Phone 7988 3644."
"Tuesday, December 27, 2016","
Property For Sale
PORTOMASO. Highly finished apartment. Open plan layout leading to a good sized terrace enjoying marina views. €450,000. Phone 9949 8660."
"Tuesday, December 27, 2016","
Property For Sale
PORTOMASO. Marina views, one bedroom apartment, fully furnished and ready to move into. Rented out. €450,000, negotiable. Phone 9929 7999."
"Tuesday, December 27, 2016","
Property For Sale
PORTOMASO. Sea view apartment, garage. Phone 9982 6551."
"Tuesday, December 27, 2016","
Property For Sale
QAWRA, close to Fra Ben area. Spacious, corner, four bedroom apartment. Sea views from all rooms, large living / dining with terrace, kitchen, pantry, en-suite / bathroom, lift. €385,000. Phone 9988 4893."
"Tuesday, December 27, 2016","
Property For Sale
QAWRA. Apartments starting from €och105,000. Best area. Phone 7937 3415."
"Tuesday, December 27, 2016","
Property For Sale
QAWRA. Corner, brand new, fully finished three bedroom apartment. €133,000. Phone 9944 4046."
"Tuesday, December 27, 2016","
Property For Sale
QAWRA. Direct owner. Squarish layout, 109sqm, lift, large 20ft balcony, three bedrooms. €och125,000. Phone 7937 3415."
"Tuesday, December 27, 2016","
Property For Sale
QAWRA. Four bedroom terrace house with basement garage, decent back yard. €385,000. Phone 7947 8858."
"Tuesday, December 27, 2016","
Property For Sale
QAWRA. Fully furnished three bedroom apartment minute away from the seafront. Large open plan kitchen / living / dining, three double bedrooms (main with en-suite), main bathroom and a front balcony. Served with lift. €285,000.Phone 9958 6828."
"Tuesday, December 27, 2016","
Property For Sale
QAWRA. Furnished three bedroom apartment. Open plan with a large balcony overlooking country views, master bedroom with an en-suite / walk-in wardrobe, laundry. €275,000, including a garage. Phone 9993 9956."
