Date,Property Description
"Wednesday, April 18, 2018","
Property For Sale
BUĠIBBA. Spacious apartment just off the seafront. Three bedrooms, lounge and fitted kitchen leading onto a large front terrace. Owner built and finished. €299,500. Phone 2277 0000."
"Wednesday, April 18, 2018","
Property For Sale
BUĠIBBA. Three bedroom groundfloor maisonette close to the sea. Phone 2145 3742 or 9944 6627."
"Wednesday, April 18, 2018","
Property For Sale
BUĠIBBA. Two-car basement garage. Phone 2145 3742 or 9944 6627."
"Wednesday, April 18, 2018","
Property For Sale
COSPICUA (Bormla). 17 suite guesthouse with permit, piano bar, swimming pool. Prime area. €825,000. Phone 7978 8888."
"Wednesday, April 18, 2018","
Property For Sale
COSPICUA. Converted two bedroom townhouse. Kitchen / dining, bathroom, washroom, roof. €175,000. Phone 7718 0366/7923 1275."
"Wednesday, April 18, 2018","
Property For Sale
COSPICUA. Four bedroom terraced house, interconnected garage and garden. €570,000. Phone 9982 6155."
"Wednesday, April 18, 2018","
Property For Sale
COSPICUA. One bedroom fully furnished apartment with yard. €105,000. Phone 7702 0403."
"Wednesday, April 18, 2018","
Property For Sale
COSPICUA. Shell form, 95sqm groundfloor maisonette with own entrance, just off seafront. Great as rental investment. €122,000. Phone 7905 1578."
"Wednesday, April 18, 2018","
Property For Sale
COSPICUA. Two bedroom apartment, ready to move into, new kitchen. Great location.€123,000. Phone 9911 4999."
"Wednesday, April 18, 2018","
Property For Sale
COSPICUA. Two bedroom fully furnished house of character with views. €295,000. Phone 7702 0403."
"Wednesday, April 18, 2018","
Property For Sale
DINGLI. Converted townhouse. Square layout, three bedrooms, courtyard, terrace, two-car garage. €560,000. Phone 7900 5544."
"Wednesday, April 18, 2018","
Property For Sale
DINGLI. Double fronted, converted four bedroom townhouse. Beautiful, super bright property. €560,000, two-car garage included. Phone 9926 3750."
"Wednesday, April 18, 2018","
Property For Sale
DINGLI. Imposing townhouse in this quaint village. Entrance hall, sitting, dining, kitchen / breakfast, courtyard, study with own entrance, four bedrooms, bathroom, guest shower, large terrace leading to roof, interconnecting two-car garage. €560,000. Phone 9986 8012."
"Wednesday, April 18, 2018","
Property For Sale
FGURA. Apartment in a small block with roof and two-car garage included in price. Three double bedrooms, bathroom, sitting room, separate kitchen / dining, washroom and private roof. Ready to move into. €179,000. Phone 7965 9777."
"Wednesday, April 18, 2018","
Property For Sale
FGURA. Fully furnished groundfloor maisonette, two large bedrooms, part of roof. €175,000. Phone 9972 7242."
"Wednesday, April 18, 2018","
Property For Sale
FGURA. Fully furnished two double bedroom groundfloor apartment. €170,000. Phone 7986 2472."
"Wednesday, April 18, 2018","
Property For Sale
FGURA. Highly finished / furnished three bedroom maisonette, yard interconnecting garage. €239,000. Phone 9917 0000."
"Wednesday, April 18, 2018","
Property For Sale
FGURA. Ready to move into, groundfloor maisonette, two large double bedrooms. €175,000. Phone 9972 7242."
"Wednesday, April 18, 2018","
Property For Sale
FGURA. Semi-finished three bedroom maisonette, large yard. €140,000. Phone 9964 4224. "
"Wednesday, April 18, 2018","
Property For Sale
FGURA. Three bedroom fully furnished maisonette with one-car garage. €220,000. Phone 7702 0403."
"Wednesday, April 18, 2018","
Property For Sale
FGURA. Well kept terraced house. Three bedrooms and garage. €345,000. No agents. Phone 7931 0597."
"Wednesday, April 18, 2018","
Property For Sale
FLEUR-DE-LYS. Spacious four bedroom terraced housewitha wide entrance hall, large study, living / dining, andbasement / flatlet.€580,000.Phone7902 8283/2339 2451."
"Wednesday, April 18, 2018","
Property For Sale
GĦARGĦUR. Block of three furnished units. €445,000. Phone 7906 2949."
"Wednesday, April 18, 2018","
Property For Sale
GĦARGĦUR. Converted house of character. Hall, living, dining, fitted kitchen leading to a spacious sunny courtyard, three bedrooms, ensuite, bathroom,converted cellar. €640,000, two-car garage optional. Phone 9986 8012."
"Wednesday, April 18, 2018","
Property For Sale
GĦARGĦUR. Double fronted house of character with courtyard, three bedrooms and roof terrace. €640,000. Optional garage also available. Phone 2277 0000."
"Wednesday, April 18, 2018","
Property For Sale
GĦARGĦUR. Grand house of character, a piece of history. Three / four bedrooms, walk-in wardrobe, gardens, pool, beautiful views, etc. Will sell fast at €900,000. Phone 7982 7563."
"Wednesday, April 18, 2018","
Property For Sale
GĦARGĦUR. House of character. Three double bedrooms, furnished, modern. €640,000, two-car garage optional. Phone 9946 5184."
"Wednesday, April 18, 2018","
Property For Sale
GĦARGĦUR. New, finished three bedroom apartment in Juniper Mews complex. Squarish layout. €255,000. Phone 9947 6945."
"Wednesday, April 18, 2018","
Property For Sale
GĦARGĦUR. Three bedroom groundfloor maisonette with large one-car garage included. €375,000. Phone 9997 7341."
"Wednesday, April 18, 2018","
Property For Sale
GĦARGĦUR. Three bedroom groundfloor maisonette. Unique layout. Back yard. Quiet location with view. €350,000. Phone 9997 7341."
"Wednesday, April 18, 2018","
Property For Sale
GĦARGĦUR. Two bedroom apartment on plan, to be sold highly finished, enjoying a squarish layout. Ideal for first time buyers and as a rental investment. €210,000. Phone 7996 3357."
"Wednesday, April 18, 2018","
Property For Sale
GĦAXAQ. House of character with pool, three bedrooms. €320,000. Phone 7703 6425."
"Wednesday, April 18, 2018","
Property For Sale
GĦAXAQ. Three bedroom large house of character with large yard, pool and garden. Shell. €325,000. Phone 9945 3678."
"Wednesday, April 18, 2018","
Property For Sale
GĦAXAQ. Three bedroom, shell form house of character, pool, quiet area. €320,000. Phone 7904 4543."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, GĦAJNSIELEM, Fort Chambray. Duplex with sea view. www.fort-chambray.se Phone +356 7963 0221. "
"Wednesday, April 18, 2018","
Property For Sale
GOZO, GĦAJNSIELEM. Maisonette with private pool, unobstructed views, three bedrooms. Shell form, block of three, flat and penthouse available. €175,000. Phone 9945 5029."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, GĦAJNSIELEM. Modern, fully furnished three bedroom / two bathroom apartment with three yards. €180,000. Phone 9982 4683."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, GĦAJNSIELEM. Terraced house with basement. For quick sale. €295,000. No agents. Phone 7931 0597."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, GĦAJNSIELEM. Two bedroom fully furnished apartment making part of Smart Complex. Large balcony with Comino and channel sea views. Lift, communal pool, security. Ideal holiday investment. €150,000, one-car garage included. Phone 9942 3775."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, GĦARB. 200sqm apartments overlooking Ta' Pinu, sweeping valley and sea views. Comprise a communal pool / landscaped garden, and large terraces. Phone 7926 4305."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, GĦARB. A converted, old and traditional five double bedroom farmhouse with pool. €575,000. Phone 9942 2146."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, GĦARB. Semi-furnished two / three bedroom / two bathroom farmhouse, BBQ area. €230,000. Phone 9949 1115."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, GĦARB. Top floor, three bedroom apartment. Surrounding terrace, underfloor heating, splendid views high quality finishing, lift. €255,000. Phone 7922 1227."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, MARSALFORN. Apartment. Two bedrooms, two bathrooms, kitchen, living room, lift. Three balconies, sea view. €150,000. Phone 7973 4349."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, MARSALFORN. Large, 165sqm,groundfloor, three bedroom / two bathroom apartment with garden. €165,000. Phone 7942 7569."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, MUNXAR. 166sqm three bedroom apartment with terraces. Enjoys natural light and is served with lift. €110,000. Phone 7926 4305."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, MUNXAR. Centrally located, shell form apartment with open plan kitchen / living / dining area and three bedrooms. €90,000. Phone 7996 7968."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, NADUR. Large, four bedroom luxury terraced house with view. Ideal for first time buyers. €420,000. Phone 9942 3775."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, NADUR. Newly finished three bedroom / two bathroom apartment. Two balconies, lift. €130,000. Phone 7967 9111."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, NADUR. Situated in very tranquil outskirts, house of character overlooking Daħħlet Qorrot Bay, views and the valley. Nice back yard, large sunny terrace, fitted kitchen / dining, lounge area, cellar, two bedrooms, total airspace. Bargain price, €176,000. Phone 9982 9745."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, QALA. Centrally located maisonette with total airspace, spread on two floors and washroom. Three / four double bedrooms, bright living / dining, yard, terraces. Shell form. Bargain, €149,000. Phone 9982 9745."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, QALA. Furnished four bedroom (all ensuite) house. Pool, two-car garage. €385,000. Phone 7749 1115."
"Wednesday, April 18, 2018","
Property For Sale
{_Hlk511214305 Spacious, fully furnished three bedroom apartment with front balcony overlooking country views. €137,000. Phone 99824683."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, SANNAT. Three bedroom shell apartment with balcony overlooking country views. Common parts and lift ready. €100,000. Phone 9982 4683. "
"Wednesday, April 18, 2018","
Property For Sale
GOZO, VICTORIA. Large, centrally located, 170sqm three bedroom apartment. Two yards, views, open hall, kitchen / dining / living, two ensuite, bathroom. Shell form. €146,000. Phone 9982 9745."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, XAGĦRA. Charming house of character with pool, pellet stove, three bedrooms, 12 photovoltaic panels. Bargain, €315,000. Phone 7905 0978."
"Wednesday, April 18, 2018","
Property For Sale
{_Hlk511214620 Designer finished maisonette. Open valley and sea views with sunny pool. €425,000. Phone 7905 0878."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, XAGĦRA. Duplex apartment sold highly furnished, situated within walking distance to the square. Two bedrooms, two terraces, lovely views. €120,000. Phone 7922 1227."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, XAGĦRA. Fantastic farmhouse. Can be extended to a three bedroom / three bathroom house with 150sqm garden with stunning views. €280,000. Phone 7942 7569."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, XAGĦRA. Four bedroom / four bathroom farmhouse with pool and large landscaped deck area. €380,000. Phone 7942 7569."
"Wednesday, April 18, 2018","
Property For Sale
{_Hlk511214794 Unconverted three bedroom townhouse with large garden. €245,000. Phone 7942 7569."
"Wednesday, April 18, 2018","
Property For Sale
GOZO, ŻEBBUĠ. Block of land. €175,000. Phone Joseph Portelli 9952 4373."
"Wednesday, April 18, 2018","
Property For Sale
{_Hlk511214794Visit latest properties for sale in Gozo www.giovannirealestategozo.com Phone office 2156 9001."
"Wednesday, April 18, 2018","
Property For Sale
GUARDAMANGIA. New two bedroom apartment being offered finished, including bathroom. Ideal rental investment. Priced to sell, €105,000. Phone 9945 0582."
"Wednesday, April 18, 2018","
Property For Sale
GUDJA. Converted house of character. Three bedrooms, sitting room, kitchen, dining, yard, BBQ area, laundry, terrace. €310,000. Phone 7701 8977."
"Wednesday, April 18, 2018","
Property For Sale
GUDJA. Five bedroom converted house of character ideal as a guesthouse. €385,000. Phone 7986 0616."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA, 100m away from the seafront. On plan, two bedroom squarish layout. Sold finished. €180,000. Phone 7978 8888."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA, Savoy Gardens. Fully furnished (including household appliances), 145sqm three bedroom apartment in this modern, safe block. €350,000. Optional interconnected two-car lock-up garage available €35,000. Phone 9942 9313."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA, Savoy Gardens. Modern, three bedroom, fourth floor, 145sqm apartment on quiet road. Front / back balconies. €295,000. Lock up garages available. Phone 9942 1969."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA, Savoy Gardens. Three bedroom, sixth floor apartment, garden views. €299,000, No agents. Phone 7928 7054."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA, university area. Finished two bedroom penthouse. Combined kitchen / living / dining, bathroom / ensuite, front / back balconies, lift, own airspace. €250,000, garages optional. Phone 9949 2040."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. A lovely, two bedroom, fully furnished apartment with fantastic rental potential. €255,000. Phone 9949 4955."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Brand new, furnished two bedroom apartment close to seafront. €260,000. Phone 9911 9238."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Brand new, two bedroom, 80sqm apartment in finished form. Ideal for rental investment. €240,000. Phone 7721 1188."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Bright and spacious, first floor three bedroom apartment being sold fully furnished. Block of five, lift, three balconies. €260,000. Phone 7934 3333."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Duplex maisonette. Fully furnished, three bedrooms and two bathrooms, with yard. €250,000. Phone 7721 1188. "
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. First floor, 188sqm three bedroommaisonette with a one-car space. €270,000. Phone 9946 2959."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Hostel, 15 rooms. Accommodates 40 beds, set in a prime location jut off seafront. Good for rental investment. Sells at €690,000 FH. Phone 9929 7999."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. New, first floor residence situated in Reggie Miller Street, close to all amenities. Direct from owner. €280,000. Phone +356 99948 651."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Newly converted, modern, spacious, two / three bedroom townhouse. Lovely back yard, two balconies. €405,000 FH. Phone 9969 7290."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Second floor apartment sold on plan and last remaining unit in a block of five. Located in a quiet area.To be sold finished in 2019.Competitive terms. €240,000. Phone 9942 9313."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Three bedroom, third floor apartment. Back terrace, bathroom, ensuite, walk-in. Finished (including internal doors / bathrooms). Last available apartment. €235,000. Phone 9967 0016."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Threebedroom maisonette with a central courtyard,in anexcellent location. €287,000. Phone 7974 7724/2339 2461."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Two bedroom apartments being sold on plan, ranging from 85-89sqm in size. Great as rental investment. €230,000.Phone 7974 7726."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Two bedroom penthouse with two terraces, finished (including internal doors and bathrooms). €295,000. Phone 9967 0016."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Two bedroom penthouse. €299,000. Phone 7942 2408."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Two bedroom, newly refurbished apartment close to seafront. Great investment. €179,000. Phone 9911 4999."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Two bedroom, ready built apartment. €225,000. Phone 7942 2408."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA. Two bedroom, ready built, fully furnished apartment, study. €260,000. Phone 9983 4195."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA.Fully furnished three bedroom groundfloor maisonette in an excellent locationa minute away from the seafront. €351,000. Phone 7974 7724/2339 2461."
"Wednesday, April 18, 2018","
Property For Sale
GŻIRA / SLIEMA. Side sea view. New on the market, a good sized two bedroom corner apartment with corner terrace. €250,000. Phone 7949 3537."
"Wednesday, April 18, 2018","
Property For Sale
ĦAMRUN. A large, three / four bedroom casa bottega. Needs renovating. €250,000. Phone 7931 0238."
"Wednesday, April 18, 2018","
Property For Sale
ĦAMRUN. Block of apartments. €350,000. Phone 7931 0238."
"Wednesday, April 18, 2018","
Property For Sale
ĦAMRUN. Brand new, ready built, highly finished maisonette / apartment, spacious open plan. €175,000. Phone 7703 6425"
"Wednesday, April 18, 2018","
Property For Sale
ĦAMRUN. Centrally located, unconverted three bedroom townhouse. €300,000. Phone 7997 9937."
"Wednesday, April 18, 2018","
Property For Sale
ĦAMRUN. Duplex solitary maisonette with two bedrooms, terrace and ownership of roof. €145,000. Phone 2277 0000."
"Wednesday, April 18, 2018","
Property For Sale
ĦAMRUN. Three bedroom, 133sqm groundfloor maisonette. Ready built and finished (excluding bathrooms and internal doors). €197,000. Phone 9942 5846."
"Wednesday, April 18, 2018","
Property For Sale
ĦAMRUN. Two bedroom maisonette with airspace having also permits in hand to develop further. Full airspace. Nice area of Kunċizzjoni church. €195,000 FH. Phone for more info 9900 0480."
"Wednesday, April 18, 2018","
Property For Sale
ĦAMRUN. Two bedroom, furnished apartment. €167,000. Phone 9921 2005."
"Wednesday, April 18, 2018","
Property For Sale
ĦAMRUN. Unconverted three bedroom townhouse. Back yard, roof, airspace. Groundfloor measuring 70sqm and first floor measuring 150sqm. €190,000. Phone 9926 3750."
"Wednesday, April 18, 2018","
Property For Sale
ĦAMRUN. Unconverted townhouse with full ownership of roof which may be further built. €133,000. Phone 9999 6999."
"Wednesday, April 18, 2018","
Property For Sale
IKLIN. Fully detached four bedroom villa set on 2,480sqm. .25ha (2.2 tumoli) of garden space for a pool, three working wood fireplaces. Phone 9949 4617."
