Date,Property Description
"Monday, August 21, 2017","
Property For Sale
ATTARD. Unique, highly finished solitary maisonette. Very spacious kitchen / living / dining room, three large bedrooms, bathroom and ensuite. Large roof terrace / bbq area above washroom enjoying lovely views. Own roof and airspace. Worth viewing. €470,000. Phone 2141 8682."
"Monday, August 21, 2017","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Large three bedroom apartment on plan to be sold highly finished and enjoying distant country views. €305,000. Phone 7996 3357."
"Monday, August 21, 2017","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. New development enjoying views. Prices from €230,000. Phone 9949 8531."
"Monday, August 21, 2017","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. One bedroom maisonette. Fully furnished. Guaranteed rental investment. Direct from owner. €145,000. Phone 7903 0290."
"Monday, August 21, 2017","
Property For Sale
BAĦRIJA. Three bedroom ground floor apartment, finished, garage included €180,000. Phone 9942 4194."
"Monday, August 21, 2017","
Property For Sale
BALZAN. A luxuriously finished villa on over a 1000sqm ready to be moved into open plan kitchen / breakfast, living / dining, large deck, pool and Jacuzzi area, seven double bedrooms, six / seven car garage with drive. Can be split into two units. No agents. Phone 9942 7491."
"Monday, August 21, 2017","
Property For Sale
BALZAN. Ground floor maisonette. On plancomprising kitchen/ living/ dining, two double bedrooms, one bathroom, one en-suite, storage and back yard. Price includes one-car space.Highly finished. €229,000.Phone 7744 2745."
"Monday, August 21, 2017","
Property For Sale
BALZAN. Three bedroom apartment with balconies. Finished. Direct from owner. €185,000. Phone 9958 7172."
"Monday, August 21, 2017","
Property For Sale
BALZAN. Three bedroom first floor maisonette. Bathroom, en-suite, part ownership of roof and three car garage. €330,000. Phone 7972 8893."
"Monday, August 21, 2017","
Property For Sale
BALZAN. Two bedroom first floor apartment in a block of only three being sold furnished. €180,000. Phone 2277 0000."
"Monday, August 21, 2017","
Property For Sale
BALZAN.Three bedroom, ground floor maisonette, 40sqm backyard, front patio €205,000. Phone 7738 2223."
"Monday, August 21, 2017","
Property For Sale
BALZAN.115sqm. Three bedroom apartment. Shell. Direct from owner. €168,000. Phone 7903 0290."
"Monday, August 21, 2017","
Property For Sale
BIRGUMA. Bargain. A fully converted and unique detached house of character ready to move into, open plan kitchen / breakfast, living/ dining, deck and pool area, PV panels and a one-car lock-up with drive. €775,000. No agents. Phone 9942 7491."
"Monday, August 21, 2017","
Property For Sale
BIRGUMA. New built 460sqm semi-detached bungalow, semi-finished, open-plan, two double bedrooms, two bathrooms, surrounding garden, four-car garage, flat-let, pool. €888,000. Phone 7957 9360."
"Monday, August 21, 2017","
Property For Sale
BIRGUMA. Semi-detached bungalow, semi-finished, three bedrooms, large pool area, flat let, six-car garage. €1,200,000. Phone 7901 5000."
"Monday, August 21, 2017","
Property For Sale
BIRKIRKARA, Ta' Paris area. Apartment 175sqm, large terraces, on two roads, finished. €199,000. Phone 7901 5000."
"Monday, August 21, 2017","
Property For Sale
BIRKIRKARA. (Fleur De Lys) area. Spacious duplex apartment. One bedroom plus study (new). Rental investments. €130,000. Finish. Phone owner 9945 8626. "
"Monday, August 21, 2017","
Property For Sale
BIRKIRKARA. Apartmenttwo bedroom, open plan kitchen living dining €172,000. Phone 7942 2408."
"Monday, August 21, 2017","
Property For Sale
BIRKIRKARA. Expertly converted and highly finished three bedroom house of character a must see. €425,000. Phone 7972 8893."
"Monday, August 21, 2017","
Property For Sale
BIRKIRKARA. Six bedroom townhouse with yards + five-car garage €450,000. Phone 9962 1967."
"Monday, August 21, 2017","
Property For Sale
BIRKIRKARA. Three bedroom maisonette with full roof. €240,000. Phone 7900 5544."
"Monday, August 21, 2017","
Property For Sale
BIRKIRKARA. Three bedroom maisonette with roof and airspace €280,000. Phone 7777 2982."
"Monday, August 21, 2017","
Property For Sale
BIRKIRKARA. Two bedroom penthouse, brand new, furnished, lift, airspace, freehold. €220,000. Phone 9921 5521."
"Monday, August 21, 2017","
Property For Sale
BIRŻEBBUĠA. Garage street level 7.8m x 3m (26ftx10ft). Phone 9988 6521. "
"Monday, August 21, 2017","
Property For Sale
BIRŻEBBUĠA. Highly furnished apartment, minutes away from beach, roof, sea-views. €230,000. Phone 9964 4224."
"Monday, August 21, 2017","
Property For Sale
BIRŻEBBUĠA. Large solitary furnished maisonette including one car garage. €275,000. Phone 7771 5551. "
"Monday, August 21, 2017","
Property For Sale
BIRŻEBBUĠA. Unconvertedtwo bedroomtownhouse with yard / garden, minutes away from the waterpolopitch area.Freehold. €138,000. Phone 9948 8554."
"Monday, August 21, 2017","
Property For Sale
BIRŻEBUĠA. Solitary maisonette three bedroom with own roof very big + garage. €278,000. Phone 7703 6425."
"Monday, August 21, 2017","
Property For Sale
BUĠIBBA. Brand new three bedroom apartment excellent rental investment €196,000. Phone 9905 1113."
"Monday, August 21, 2017","
Property For Sale
BUĠIBBA. Fully furnished restaurant ready to be operated. Close to Buġibba Square. Restaurant has 40 covers and another 10 outside. Phone 9945 0638."
"Monday, August 21, 2017","
Property For Sale
BUĠIBBA. Fully furnished two / three bedroom terraced house with interconnected two-car garage and lovely sea views. €383,000. Phone 9944 4046."
"Monday, August 21, 2017","
Property For Sale
BUĠIBBA. Modern penthouse, two bedrooms, highly furnished, corner terrace €170,000. Phone 9911 5070."
"Monday, August 21, 2017","
Property For Sale
BUĠIBBA. New seafront apartment, two bedrooms, terrace, sea views €340,000. Phone 7945 7082."
"Monday, August 21, 2017","
Property For Sale
BUĠIBBA. Penthouse, three bedrooms, permits for another floor. €320,000. Phone 9939 5686."
"Monday, August 21, 2017","
Property For Sale
BUĠIBBA. Second floor apartment, front balcony, two bedrooms, great rental investment. €155,000. Phone 9929 3738."
"Monday, August 21, 2017","
Property For Sale
BUĠIBBA. Two double bedroom apartment, furnished, good size front balcony, ideal rental investment. €165,000. Phone 9939 5686."
"Monday, August 21, 2017","
Property For Sale
BURMARRAD. Partly furnished penthouse, open-plan leads to a good sized terrace enjoys country views, three bedrooms, bathroom/ en-suite, back terrace. €255,000. Phone 9945 0827."
"Monday, August 21, 2017","
Property For Sale
COSPICUA. Four bedrooms terraced house with inter-connected garage and garden. €570,000. Phone 9982 6155."
"Monday, August 21, 2017","
Property For Sale
{_MailOriginalHistoric palazzino ideal as a big guesthouse, just behind new university having cellar with pool, two entrances and roof terraces with views. €470,000. Phone 9937 3635."
"Monday, August 21, 2017","
Property For Sale
{_MailOriginalNicely converted and ready to move into furnished two bedroom townhouse with own roof and airspace. €189,000. Phone 9937 3635."
"Monday, August 21, 2017","
Property For Sale
COSPICUA. One bedroom ground floor maisonette in a quiet alley of Cospicua close to ferry and Vittoriosa. Spacious kitchen /living area, nice yard and possibility of a second bedroom. Priced to sell. €95,000. Phone 9937 3635."
"Monday, August 21, 2017","
Property For Sale
COSPICUA. One bedroom townhouse with own roof and possibility of an extra floor, minutes away from Vittoriosa (Birgu) and Cospicua waterfront. Fully furnished. Ideal rental investment. Sole agents. €139,000. Phone 9937 3635."
"Monday, August 21, 2017","
Property For Sale
DINGLI. Apartment. Large open plan, three double bedrooms (main ensuite), bathroom + balconies. €161,000. Phone 7948 6346."
"Monday, August 21, 2017","
Property For Sale
DINGLI. House of character unconverted on .11 ha (one tumolo), with well and space for a pool, €850,000. Phone 9920 0968."
"Monday, August 21, 2017","
Property For Sale
FGURA. Beautiful terraced house, three bedroom, garage. No agents. €340,000. Phone 7931 0597."
"Monday, August 21, 2017","
Property For Sale
FGURA. Fully furnished ground floor maisonette. €145,000. Phone 7985 8239."
"Monday, August 21, 2017","
Property For Sale
FGURA. Furnished three bedroom apartment, block of two, ownership of roof, airspace. €220,000. Phone 7904 4543. "
"Monday, August 21, 2017","
Property For Sale
FGURA. In the centre terraced house with underlying basement. Ideal for Boutique Hotel. 12.60m (42ft) wide. No agents. Phone owner 9949 4751."
"Monday, August 21, 2017","
Property For Sale
FGURA. Newly finished three bedrooms penthouse, €160,000. Phone 9972 7242."
"Monday, August 21, 2017","
Property For Sale
FGURA. Penthouse, three bedrooms, two bathrooms, large terrace, highly finished. €160,000. Phone 9972 7242."
"Monday, August 21, 2017","
Property For Sale
FGURA. Second floor apartment. Sold fully furnished, new kitchen / living / dining. €150,000. Phone 7721 1188."
"Monday, August 21, 2017","
Property For Sale
FGURA. Terraced house, three bedrooms, underlying six-car garage. €297,000. Phone 7980 1965."
"Monday, August 21, 2017","
Property For Sale
FGURA. Three bedroom apartments fully finished. €140,000. Phone 7906 5452."
"Monday, August 21, 2017","
Property For Sale
FGURA. Three bedrooms, highly finished, apartments starting from €110,000. Phone 9972 7242."
"Monday, August 21, 2017","
Property For Sale
FLEUR-DE-LYS. Central two floors of 136sqm each, air space, possibility of building further, with commercial permit. Investment. €495,000.Phone 9982 2666."
"Monday, August 21, 2017","
Property For Sale
FLORIANA. Office block / palazzino. Converted.€660,000.Quick sale. Phone 9942 3070."
"Monday, August 21, 2017","
Property For Sale
GĦARGĦUR. €235,000. Two bedroom forming part of a small block. Good location. Third floor.Sold finished, excluding bathrooms and doors. Completion December 2017. Highly recommended. Phone on 7905 1578."
"Monday, August 21, 2017","
Property For Sale
GĦARGĦUR. 270sqm townhouse having over 160sqm outside area with garden and space for pool. €445,000. Phone 7990 0738."
"Monday, August 21, 2017","
Property For Sale
GĦARGĦUR. Bargain. Brand new ground floor maisonette being sold finished with spacious backyard. Asking price €209,000. No agents. Phone now 9984 8380."
"Monday, August 21, 2017","
Property For Sale
GĦARGĦUR. Double fronted, two double bedroom new apartment. Huge open plan, well lit, bathroom, ensuite. Highly finished with modern kitchen. €224,000. Phone 9983 7387."
"Monday, August 21, 2017","
Property For Sale
GĦARGĦUR. Newly built, three bedroom, fourth floor penthouse. Two bathrooms, excellent view plus sea view. Direct from owner. Finished. €280,000. Phone 9940 7214/9982 0145."
"Monday, August 21, 2017","
Property For Sale
GĦAXAQ. Amazingly converted 500 year old house of character, furnished, courtyard, roof terrace. €430,000. Phone 9964 4224."
"Monday, August 21, 2017","
Property For Sale
GĦAXAQ. Three bedroom apartment being sold finished excluding bathrooms and internal doors. €139,000. Phone 7906 5452."
"Monday, August 21, 2017","
Property For Sale
GOZO, GĦAJNSIELEM. Two bedroom fully furnished apartment set in a smart complex. With communal pool and one car garage included. Ideal for holiday investment. Ready to move in. Must see. €165,000. Phone 9942 3775."
"Monday, August 21, 2017","
Property For Sale
GOZO, GĦARB. Plot for sale, five storey building scheme,11.4m x 30m (38ftx100ft). Phone 7903 7471."
"Monday, August 21, 2017","
Property For Sale
GOZO, GĦARB. Two-car garage, finished. Dry. New block. €22,000. Phone owner 7949 4860."
"Monday, August 21, 2017","
Property For Sale
GOZO, GĦASRI. Highly finished new apartment. Swimming pool, garden, sea and valley views. €160,000. Phone owner 7949 4860/9949 7034."
"Monday, August 21, 2017","
Property For Sale
GOZO, KERĊEM. A 400-year-old converted farmhouse with three bedrooms, pool and garage. Ready to move into. €380,000. Phone 9942 2146."
"Monday, August 21, 2017","
Property For Sale
GOZO, MARSALFORN. Two bedrooms, two bathrooms, large bedroom with lift, near seafront. Bargain €100,000. Phone 7979 1514."
"Monday, August 21, 2017","
Property For Sale
GOZO, NADUR. Fully furnished two-bedroom apartment enjoying fantastic views of Daħlet Qorrot. Bargain. €117,000. Phone 9942 3775."
"Monday, August 21, 2017","
Property For Sale
GOZO, NADUR. Large new two / three bedroom apartment with high finished with a large open plan and large terraces starting from €85,000. Phone owner 7903 9999."
"Monday, August 21, 2017","
Property For Sale
GOZO, NADUR. New on the market cliff edge four bedroom house of character. Nice open plan layout, beautiful location, swimming pool, direct Ramla Bay views. Mostly furnished, garage, total airspace. Very rare to find. €560,000. Phone 9982 9745."
"Monday, August 21, 2017","
Property For Sale
GOZO, NADUR. Two bedroom penthouse enjoying country and sea views being sold as finished with very high specifications. €178,500. Phone 7903 9999."
"Monday, August 21, 2017","
Property For Sale
GOZO, NADUR.152sqm semi-finished two bedroom penthouse. Valley views, front / back terraces, open plan, two bathrooms, boxroom. €175,900. Phone 7949 0827. "
"Monday, August 21, 2017","
Property For Sale
GOZO, NADUR.165sqm semi-finished three bedroomapartment. Open plan,boxroom, courtyard, large backyard. Garage available. €124,700. Phone 7949 0827."
"Monday, August 21, 2017","
Property For Sale
GOZO, NADUR.Semi-finished three bedroom apartment. Kitchen/ dining, living, two bathrooms, boxroom, front / back balconies. 118sqm. €106,000. Phone 7949 0827."
"Monday, August 21, 2017","
Property For Sale
GOZO, QALA. Gorgeous three bedroom house of character in peaceful area with pool. €300,000. Phone 7942 7569."
"Monday, August 21, 2017","
Property For Sale
GOZO, QALA. One bedroom furnished penthouse, sitting, dining / kitchen,terrace, priced to sell.€99,500. Phone 7967 9111."
"Monday, August 21, 2017","
Property For Sale
GOZO, QALA. Two bedroom finished apartment facing south, ODZ,terrace, lift, views, unique, €180,000. Phone 9949 1115."
"Monday, August 21, 2017","
Property For Sale
GOZO, SANNAT. Corner imposing, semi-detached second floor two bedroom apartment, having open Gozo villages views, large terrace, three balconies, shell, with common parts and lift included. Nice position. Bargain €120,000.Phone 9982 9745."
"Monday, August 21, 2017","
Property For Sale
GOZO, SANNAT. First floor two-bedroom apartment fully furnished with a large terrace with country views, water reservoir, courtyard and optional garage. Ready to move in, price negotiable. A must see. €140,000. Phone 9942 3775."
"Monday, August 21, 2017","
Property For Sale
GOZO, SANNAT. Penthouse three bedroom, two bathrooms with lift, open views of Gozo. Bargain €120,000. Phone 7979 1514"
"Monday, August 21, 2017","
Property For Sale
GOZO, SANNAT.Penthouse, two bedroom, bathroom, en-suite, back balcony, kitchen / dining, separate living, terrace with panoramic views. €110,000.Phone 7949 0827."
"Monday, August 21, 2017","
Property For Sale
GOZO, VICTORIA. New block, two / three bedroom flats. Prices from €75,000. Including lift. Phone 9985 9691."
"Monday, August 21, 2017","
Property For Sale
GOZO, XAGĦRA. Reduced. Beautiful four bedroom house of character, large pool area, panoramic views, high quality finishing, two car garage €585,000. Phone 7922 1227."
"Monday, August 21, 2017","
Property For Sale
GOZO, XEWKIJA. Immaculate fully furnished three bedroom, three bathroom house of character in old part of town. www.houseofcharacterinxewkija.com €300,000. Phone 7942 7569. "
"Monday, August 21, 2017","
Property For Sale
GOZO, XEWKIJA. Plot for sale measuring 144sqm in a good area, close to all amenities. Ideal for a first family home. €115,000. Phone 9968 0307."
"Monday, August 21, 2017","
Property For Sale
GOZO, XLENDI. Corner large maisonette two bedroom, fully furnished with large courtyard. Bargain €92,000. Phone 7979 1514."
"Monday, August 21, 2017","
Property For Sale
GOZO, ŻEBBUĠ. Block of land in building zone €175,000. Phone 9952 4373."
"Monday, August 21, 2017","
Property For Sale
GOZO, ŻEBBUĠ. Recently refurbished two bedroom apartment,wide fronted, cliff edge, gorgeous views€250,000. Phone 7749 1115."
"Monday, August 21, 2017","
Property For Sale
GOZO. Visit the latest property on the market in Gozo www.giovannirealestategozo.com Email: [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */ Phone office 2156 9001."
"Monday, August 21, 2017","
Property For Sale
GUARDAMANGIA. Two bedroom duplex unit, completely finished at €145,000. Phone 9942 2782."
"Monday, August 21, 2017","
Property For Sale
GUDJA. .33ha (Three tumoli) €210,000 with room. Agricultural field with trees. Phone John 9947 1222."
"Monday, August 21, 2017","
Property For Sale
GUDJA. A large and unique penthouse, three bedrooms, open views. €260,000. Phone 7993 6413."
"Monday, August 21, 2017","
Property For Sale
GUDJA. Brand new two bedroom apartment. Modern, fully furnished. Garage included. €175,000. Phone 9966 8501."
"Monday, August 21, 2017","
Property For Sale
GUDJA. Expertly converted corner house of character, two bedrooms, large garden with massive pool, BBQ area and decking. €690,000. Phone 9997 4400."
"Monday, August 21, 2017","
Property For Sale
GUDJA. Luxurious three bedroom apartment, fitted kitchen, front, backunobstructed views.Ready to move into. €240,000. Phone 7701 8977."
"Monday, August 21, 2017","
Property For Sale
GUDJA. Semi-finished three / four bedroom terraced house, inter-connecting two-car garage. €532,000. Phone 7953 7803."
"Monday, August 21, 2017","
Property For Sale
GUDJA. Semi-finished, three / four bedroom terraced house, inter-connecting, two-car garage. €532,000. Phone 7953 7803. "
"Monday, August 21, 2017","
Property For Sale
GUDJA. Terraced house three bed, inter-connecting garage, roof, terrace, BBQ area. €410,000. Phone 9964 4224."
"Monday, August 21, 2017","
Property For Sale
GUDJA. Unconverted house of character with three-car garage €319,000. Phone 7942 2408."
"Monday, August 21, 2017","
Property For Sale
GŻIRA. Brand new office space for sale offered in finished state, great views, very prestigious block. Parking available. Phone 9942 3070."
"Monday, August 21, 2017","
Property For Sale
GŻIRA. Brand new two bedroom high standard apartment €230,000. Phone 9949 4617."
"Monday, August 21, 2017","
Property For Sale
GŻIRA. Fully furnished. Square layout. Two bedroom. Two bathrooms. Close to National Pool and University €185,000. Phone 7924 9464."
"Monday, August 21, 2017","
Property For Sale
GŻIRA. Furnished apartment, open plan, two terraces. Great rental investment €218,000. Phone 9929 3738."
"Monday, August 21, 2017","
Property For Sale
GŻIRA. Highly finished, two bedroom apartment, just off seafront. New block with lift. Finished including bathrooms and doors and air conditioners and PVC apertures. €195,000. Phone 9929 7999."
"Monday, August 21, 2017","
Property For Sale
GŻIRA. New block enjoying side seaviews. Last few units available at €265,000. Phone 9942 2782."
"Monday, August 21, 2017","
Property For Sale
GŻIRA. Seafront apartment. South facing terrace. Sold finished. €450,000. Phone 9914 6231."
"Monday, August 21, 2017","
Property For Sale
GŻIRA. Semi-detached elevated ground floor maisonette, enjoys good views from side and back terrace. Property consists of a hall, kitchen / living adjoining large 60sqm terrace with views, three double bedrooms, main bathroom in shell form and washroom. A large lock- up garage included. €350,000. Phone 9947 3702."
"Monday, August 21, 2017","
Property For Sale
GŻIRA. Three bedroom penthouse with airspace including a two-car garage. Phone 7777 2982."
"Monday, August 21, 2017","
Property For Sale
GŻIRA. Two bedroom duplex penthouse on plan sold fully finished. €265,000. Phone 9921 2005."
"Monday, August 21, 2017","
Property For Sale
GŻIRA. Two bedroom penthouse. 140sqm. Good Location €285,000. Phone 9997 7341."
"Monday, August 21, 2017","
Property For Sale
ĦAMRUN. Large three bedrooms townhouse back yard 50sqm + own roof. €191,000. Phone 7703 6425."
"Monday, August 21, 2017","
Property For Sale
ĦAMRUN. Three bedrooms ideal for first time buyers or rental investment. Phone 9928 2740."
"Monday, August 21, 2017","
Property For Sale
IKLIN. Bungalow with over 4500sqm of land, privacy, elegance lifestyle. €1,800,000. Phone 9942 5303."
"Monday, August 21, 2017","
Property For Sale
IKLIN. Modern three bedroom maisonette with large yard in a block of two, fully furnished and fully air-conditioned. Direct from owner. €255,000. Phone 9983 0375."
"Monday, August 21, 2017","
Property For Sale
IKLIN. Premises having class 4 permits. €127,000. Phone 9928 2740."
"Monday, August 21, 2017","
Property For Sale
IKLIN. Two bedroom apartment with terrace in a wide road. Finished including internal doors and baths. €165,000. Phone 7945 0155."
"Monday, August 21, 2017","
Property For Sale
KALKARA. Restaurant fully equipped and operational. Owners leaving island. Prime location in a fast growing area. 40 covers inside + 50 covers outside. Fully equipped modern kitchen + modern style electric gazebo. Phone 9900 0480."
"Monday, August 21, 2017","
Property For Sale
KAPPARA. Modern four bedroom and fully furnished semi-detached villa with communal pool. Two car garage included. €900,000. Phone 9983 2022."
"Monday, August 21, 2017","
Property For Sale
KAPPARA. Terrace house. Floor area 265sqm. €662,000. Phone 7942 1340."
"Monday, August 21, 2017","
Property For Sale
KAPPARA. Three bedroom, semi-detached maisonette with full ownership of roof. Being sold fully furnished. €395,000. Phone 2277 0000."
"Monday, August 21, 2017","
Property For Sale
KAPPARA.Three bedroom, elevated ground floor maisonette, interconnecting three car garage, quiet street, nicelyfinished, freehold.€325,000. Phone Zack 9993 6727."
"Monday, August 21, 2017","
Property For Sale
KAPPARA / SAN ĠWANN. Three bedroom ground floor maisonette with backyard. €234,000. Phone 9967 0016."
"Monday, August 21, 2017","
Property For Sale
LIJA. Stunning townhouse finished to the highest standard with three bedrooms, grand drawing room, basement, fireplace, yard, garage. €1,150,000. No agents. Phone 9897 2222."
"Monday, August 21, 2017","
Property For Sale
LIJA. Townhouse unconverted two bedroom €239,000. Phone 9982 8919."
"Monday, August 21, 2017","
Property For Sale
LUQA. 700sqm house of character, space for pool and + garden. €385,000. Phone 7703 6425."
"Monday, August 21, 2017","
Property For Sale
MADLIENA .Detached bungalow with sea views. Four bedrooms, one ensuite, kitchen, living / dining, two bathrooms, one shower room, flatlet, seven plus car garage, pool with terrace, garden, underlying basement. Freehold. Direct from owner. €2,300,000. Phone 9949 7651."
"Monday, August 21, 2017","
Property For Sale
MADLIENA VILLAGE. Tranquil apartment with views, swimming pool, priced to sell. Phone 9982 6551."
"Monday, August 21, 2017","
Property For Sale
MADLIENA. Semi-detached on large plot of 560sqm. €1,200,500. Bargain. Phone 9987 3162."
"Monday, August 21, 2017","
Property For Sale
MADLIENA. Semi-detached villa with unobstructed views, €1,800,000. Phone 7949 3537."
"Monday, August 21, 2017","
Property For Sale
MANIKATA. Three bedroom open plan townhouse with garage and lovely country views. €430,000. Phone 2277 0000."
"Monday, August 21, 2017","
Property For Sale
MARSA. Commercial .44 ha (4 tumoli) with permits. Phone 9920 0968 for further information."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA, St Thomas area. Furnished three bedrooms apartment, use of roof, lift. €190,000. Phone 7904 4543."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. 120sqm. third floor, three bedrooms apartment. Shell. €130,000. Phone 9972 7242."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. 150sqm apartment, semi-finished, four bedrooms - 18sqm backyard. €180,000. Phone 9972 7242."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. 200sqm, luxuriously finished three / four bedroom penthouse, Jacuzzi. Two-car-garages, seaviews. €550,000. Phone 9972 7242."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. 390sqm plot with permits for semidetached villa, pool, seaviews. Direct from owner. Negotiable. €475,000. Phone 7701 8977."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. Apartment open- plan 60sqm small block three bedrooms. €215,000. Phone 7703 6425."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. Apartment, three bedrooms and twp-car garage. €297,600. Phone 7953 7803."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. Apartments/ penthouse. Two bedroom plus study. Finish. Starting from €165,000. Phone 9945 8626."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. Designer finished three beds apartment, large terrace overlooking unobstructed sea-views. €270,000. Phone 9972 7242."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. First floor apartment, yard three double bed, open plan 50sqm €235,000. Phone 7703 6425."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. Highly finished three bedroom apartment with country views. Two bathrooms, two balconies, walk-in, garage. Fully furnished. €240,000. Phone 9966 8501."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. Highly finished, apartments / maisonettes, starting from €110,000. Phone 9972 7242."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. Highly finished, fully furnished apartment, three bedrooms, en-suite. €180,000. Phone 7980 1965."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. Highly finished, maisonette, on two plots. €260,000. Phone 9972 7242."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. Maisonettes / apartments starting from €112,000. Phone 9972 7242."
"Monday, August 21, 2017","
Property For Sale
MARSASCALA. New furnished penthouse, unobstructed sea -views, terraces, ready to move into. €350,000. Phone 9964 4224."
