Date,Property Description
"Wednesday, May 16, 2018","
Property For Sale
ATTARD. 165sqm apartment having an open plan kitchen / living / dining area, three bedrooms (one with ensuite), bathroom, and washroom. €300,000. Phone 7974 7738."
"Wednesday, May 16, 2018","
Property For Sale
ATTARD. Beautifully finished, 165sqm apartment in a quiet residential area. Large open plan, three double bedrooms (main ensuite). Intelligent lighting, air-conditioners, bamboo parquet and three-car garage. Will sell fast. €300,000. No agents. Phone 9897 2222."
"Wednesday, May 16, 2018","
Property For Sale
ATTARD. Brand new two bedroom penthouse with large terrace, airspace and a four-car garage. €382,000. No agents. Phone 9945 2166."
"Wednesday, May 16, 2018","
Property For Sale
ATTARD. Fourth floor penthouse to be sold fully furnished, including internal doors and bathrooms. €370,000. Phone 7905 1578."
"Wednesday, May 16, 2018","
Property For Sale
ATTARD. House of character. 400-year-old expert conversion, four bedrooms, private courtyard, pool, two roofs, etc. €675,000. Phone 7982 7563."
"Wednesday, May 16, 2018","
Property For Sale
ATTARD. Maisonette, fully furnished. Three bedrooms, two bathrooms, yard, interconnecting garage.€371,000. Phone 7777 9012."
"Wednesday, May 16, 2018","
Property For Sale
ATTARD. Maisonette. Open plan kitchen / living / dining, three bedrooms, two bathrooms, front patio, back yard, lock-up garage. €310,000. Phone 7774 4448."
"Wednesday, May 16, 2018","
Property For Sale
ATTARD. New, finished, three bedroom, 130sqm apartment with spacious back terrace and front balcony. €260,000. Phone 7902 8283/2339 2451."
"Wednesday, May 16, 2018","
Property For Sale
ATTARD. Palazzo. Four bedrooms, sala nobile, large separate living / dining, garden, ample space for pool deck area. €1,276,000. Phone 9942 2256."
"Wednesday, May 16, 2018","
Property For Sale
ATTARD. Rare to come by. Fully detached bungalow built on a 680sqm plot facing a green area. No agents please. €1,300,000. Phone 9947 3366."
"Wednesday, May 16, 2018","
Property For Sale
ATTARD. Three bedroom highly finished apartment, large 38sqm terrace. €285,000. Phone 7702 7640."
"Wednesday, May 16, 2018","
Property For Sale
BAĦRIJA. Spacious three bedroom groundfloor maisonette with good sized back yard. Phone 9984 1661."
"Wednesday, May 16, 2018","
Property For Sale
BAĦRIJA. Three bedroom apartment including garage, finished bathrooms and doors, washroom, two balconies. €195,000. Phone 9942 4194."
"Wednesday, May 16, 2018","
Property For Sale
BALZAN. Bright and south-facing, finished, elevated three bedroom maisonette. Only one unit above. Only €280,000. Garage available. Phone 7900 2400."
"Wednesday, May 16, 2018","
Property For Sale
BALZAN. Elevated, groundfloor, three bedroom, furnished apartment with conservatory and yard. €265,000. Phone 7975 9018."
"Wednesday, May 16, 2018","
Property For Sale
BALZAN. First floor, 162sqm semi-detached maisonette. Property consists of four bedrooms, three bathrooms, kitchen, combined sitting and dining, roof, garage and drive. €360,000. Phone owner 7930 6511/9989 8284."
"Wednesday, May 16, 2018","
Property For Sale
BALZAN. Highly finished, large, four bedroom apartment to be sold with bathrooms and internal doors. €318,000. Phone 7974 7727/2339 2299."
"Wednesday, May 16, 2018","
Property For Sale
BALZAN. Three bedroom fully furnished apartment with garage. €297,000. Phone 7985 8239."
"Wednesday, May 16, 2018","
Property For Sale
BALZAN. Three bedroom,finished, second floor,partially furnished apartment. Three balconies, lock-up garage. €270,000. Phone7702 7640."
"Wednesday, May 16, 2018","
Property For Sale
BALZAN. Townhouse. One bedroom, unconverted, with airspace, 42sqm. €130,000. Phone 7777 9012."
"Wednesday, May 16, 2018","
Property For Sale
BALZAN. Unconverted one bedrooms townhouse can be converted into two / threebedrooms or as an office. €130,000. Phone 9967 0019."
"Wednesday, May 16, 2018","
Property For Sale
BALZAN.Two bedroom penthouse with balcony in each bedroom and large terrace in the open plan. Being sold finished. Direct from owner. €235,000. Phone 7903 0290."
"Wednesday, May 16, 2018","
Property For Sale
BIRKIRKARA, Fleur-de-Lys. Four bedroom terraced house, four-car garage. Phone 7942 1340."
"Wednesday, May 16, 2018","
Property For Sale
BIRKIRKARA, Ta' Paris. Furnished three bedroom maisonette, garage. 42sqm outdoor area, block of two maisonettes. €349,000. Phone 9948 8554."
"Wednesday, May 16, 2018","
Property For Sale
BIRKIRKARA. Block of apartments with underlying garage at street level. €750,000. Phone 7947 1725."
"Wednesday, May 16, 2018","
Property For Sale
BIRKIRKARA. Corner townhouse within walking distance of St Helen' s church. Property has two cellars, one garage, and a water reservoir. €550,000. Phone 7902 8283."
"Wednesday, May 16, 2018","
Property For Sale
BIRKIRKARA. Firstfloor maisonette. Full airspace, permits to build two apartments.€165,000. Phone 7925 2169."
"Wednesday, May 16, 2018","
Property For Sale
BIRKIRKARA. Furnished two bedroom penthouse with lift, kitchen / living / dining, box room, bathroom and two terraces. €236,000. Phone 7943 4301/7923 1275."
"Wednesday, May 16, 2018","
Property For Sale
BIRKIRKARA. Furnished, large three bedroom penthouse with garage, solar heating, fully air-conditioned and much more. €295,000. Phone 7947 0510."
"Wednesday, May 16, 2018","
Property For Sale
BIRKIRKARA. New apartments on plan. Starting from €150,000.Phone 7989 0362/7929 4648."
"Wednesday, May 16, 2018","
Property For Sale
BIRKIRKARA. New on the market. Duplex, two / three bedroom maisonette with airspace. €189,000 Phone 9967 0019."
"Wednesday, May 16, 2018","
Property For Sale
BIRKIRKARA. Second floor 300sqm maisonette with lift, having airspace to build a separate investment penthouse plus garage. Phone 9926 4468."
"Wednesday, May 16, 2018","
Property For Sale
BIRKIRKARA. Three bedroom penthouse with one-car garage included. €250,000. Phone 9914 6231."
"Wednesday, May 16, 2018","
Property For Sale
BIRKIRKARA. Two bedroom penthouse with airspace, sold fully furnished. €235,000. Phone 7990 0738."
"Wednesday, May 16, 2018","
Property For Sale
BIRKIRKARA. Two bedroom, first floor finished apartment. €159,000. Phone 7905 2842."
"Wednesday, May 16, 2018","
Property For Sale
BIRKIRKARA. Unconverted two bedroom townhouse. €190,000 Phone 9928 8466."
"Wednesday, May 16, 2018","
Property For Sale
BIRŻEBBUĠA. Large, highly finished apartment enjoying unobstructed views of Pretty Bay. Phone 9917 0000."
"Wednesday, May 16, 2018","
Property For Sale
BIRŻEBBUĠA. Three bedroom apartment with country views, in shell form. €140,000. Phone 7905 2842."
"Wednesday, May 16, 2018","
Property For Sale
BIRŻEBBUĠA. Wide choice of on plan apartments, maisonettes and penthouses starting from €127,000. Phone 7974 7724/2339 2299."
"Wednesday, May 16, 2018","
Property For Sale
BLATA L-BAJDA. Commercial site, three storey building on main road, with lots of potential. €350,000. Phone 9947 1136."
"Wednesday, May 16, 2018","
Property For Sale
BUĠIBBA, near square. Semi-finished two bedroom flats from €140,000. Phone 7930 5899."
"Wednesday, May 16, 2018","
Property For Sale
BUĠIBBA. Corner built, side sea views, one bedroom fully finished. €125,000. Phone 7953 3254."
"Wednesday, May 16, 2018","
Property For Sale
BUĠIBBA. Great rental investment. One / two bedroom apartments from €119,000. Phone 9949 8531."
"Wednesday, May 16, 2018","
Property For Sale
BUĠIBBA. Seafront, three bedroom, newly built, highly finished apartment. €410,000. Phone 9911 5070."
"Wednesday, May 16, 2018","
Property For Sale
BUĠIBBA. Street level garage with permit for Class 4 shop, 55sqm x 12 courses high, with back yard and front terrace. Phone owner 9949 4134."
"Wednesday, May 16, 2018","
Property For Sale
COSPICUA (Bormla). Furnished, fully converted two bedroom townhouse, wide roof terrace. €175,000. Phone 7952 3657."
"Wednesday, May 16, 2018","
Property For Sale
COSPICUA. Guesthouse project. Four minutes' walk to waterfront. Bargain, €235,000. Phone owner7707 9007."
"Wednesday, May 16, 2018","
Property For Sale
COSPICUA. Palazzino with three bedrooms, kitchen / dining area, living room, central courtyard and large terrace. €550,000. Phone 7943 0567."
"Wednesday, May 16, 2018","
Property For Sale
DINGLI. Brand new, two or three bedroom units starting from €170,000. For plans phone 9922 4200."
"Wednesday, May 16, 2018","
Property For Sale
DINGLI. Three bedroom maisonette with 33sqm outside area. Phone 9945 0385."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Bright townhouse with five rooms, bathroom and terrace. Ideal for development. €185,000. Phone 7966 0060/7923 1275."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Double fronted terraced house. Three bedrooms, two bathrooms, yard, washroom, roof, airspace, garage. €310,000. Phone 7777 9012."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Furnished, three bedroom apartment. Ensuite, box room, two balconies, one-car garage. €199,000. Phone 9900 7002."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Highly finished, elevated, groundfloor, three bedroom maisonette. €198,000. Phone 9946 7721."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Large, semi-finished, three bedroom groundfloor maisonette, large back yard. €150,000. Phone 9917 0000."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. New on the market. Bastion views. One / two bedroom apartments / penthouses starting from €95,000. Phone 9945 1505."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Road level corner maisonette (no stairs). Finished, three bedrooms, large back yard.€195,000. Phone 7947 6637."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Terraced house with an optional garage. €286,000.Phone 7721 1188."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Three bedroom apartment opposite a green area. Phone 7790 3884."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Three bedroom first floor apartment with own roof, ready to move in. €198,000. Phone 7702 0403."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Three bedroom fully furnished terraced house including garage. Worth viewing. €295,000. No agents. Phone 7931 0597."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Three bedroom terraced house in a quiet area. Ready to move into.€286,000. Phone 7777 9011."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Three bedroom terraced house with a one-car garage.Ready to move into. €310,000. Phone 7777 9011."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Three double bedroom penthouse being sold semi-finished, with full airspace. €175,000 Phone 7708 7867."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Unobstructed views. Two bedroom duplex penthouse, terrace for entertaining. €145,000. Phone 9945 1505."
"Wednesday, May 16, 2018","
Property For Sale
FGURA. Well kept terraced house with garage. €415,000. Phone 9946 7721."
"Wednesday, May 16, 2018","
Property For Sale
FLORIANA. First floormaisonette with underlying two car street level garage. Also commercial possibility. Grand Harbour views. Quick sale, €260,000. Phone owner9988 5783."
"Wednesday, May 16, 2018","
Property For Sale
GĦADIRA. New development. Two bedroom, guaranteed side sea views. Starting from €165,000. Phone owner 7722 0730."
"Wednesday, May 16, 2018","
Property For Sale
GĦARGĦUR. An unconverted farmhouse set on over .63ha (five tumoli) of land, enjoying picturesque views. Further details on request. Phone 9949 6889."
"Wednesday, May 16, 2018","
Property For Sale
GĦARGĦUR. Beautifully converted three bedroom house of character, courtyard, cellar. Furnished, highly finished. €640,000. Phone 7930 1088."
"Wednesday, May 16, 2018","
Property For Sale
GĦARGĦUR. Brand new two bedroom corner penthouse enjoying lovely views. Highly finished, two bathrooms and a 95sqm terrace. €395,000, garages optional. Phone Marisa 9947 1392."
"Wednesday, May 16, 2018","
Property For Sale
GĦARGĦUR. Converted, cornerthree bedroom house of character with guaranteedviews over Madliena valley. Air-conditioners, PVs, underfloor heating. €790,000. No agents please. Phone Alex 7991 1918."
"Wednesday, May 16, 2018","
Property For Sale
GĦARGĦUR. Finished, new three bedroom apartment. Readily available. €250,000. Phone 9947 6945."
"Wednesday, May 16, 2018","
Property For Sale
GĦARGĦUR. Luxury new development. Selection of apartments maisonettes and penthouses starting from €298,000. Phone 7907 9415."
"Wednesday, May 16, 2018","
Property For Sale
GĦARGĦUR. Three bedroom apartment on plan, to be sold highly finished. €230,000, including car space and store. Phone 7996 3357."
"Wednesday, May 16, 2018","
Property For Sale
GĦARGĦUR. Three bedroom converted house of character. €400,000. Phone 7906 2949."
"Wednesday, May 16, 2018","
Property For Sale
GĦARGĦUR. Villa on a plot of 4,500sqm, enjoying landscaped gardens and outdoor / indoor pool, three bedrooms and two-car garage. €6,300,000. Phone 7945 1199."
"Wednesday, May 16, 2018","
Property For Sale
GĦAXAQ. Groundfloor maisonette facing green area. Furnished, two bedrooms (possibility of three), large back yard. €250,000. Phone 7947 6637."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, GĦAJNSIELEM. A three bedroom apartment with front and back balconies. Shell form. €90,000.Phone 9942 2146."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, GĦAJNSIELEM. Groundfloor flat with own private pool, three bedrooms, unobstructed views. Small block of three. Penthouse available also. Preconstruction price, €185,000. Phone 9945 5029."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, GĦAJNSIELEM. Large, three bedroom / three bathroom, groundfloor, on plan shell form apartment, private pool. €200,000. Phone 7942 7569."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, GHARB. Plot in building scheme for two floors. €100,000. Phone 7900 2400."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, GĦASRI. Semi-detached, highly finished three bedroom house of character. Large landscaped garden, pool. €680,000. Phone 7942 7569."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, GĦASRI. Unique, huge detached property, 1,250sqm. guaranteed country / sea views. €725,000. Phone 7967 9111."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, MARSALFORN. Modern, fully furnished apartment close to the seafront and served with lift. Includes combined kitchen / dining / living area and back terrace ideal for entertainment. €106,000. Phone 7996 7968."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, MARSALFORN. Two bedrooms, two bathrooms, kitchen, living room, lift, three balconies, sea view. Priced to sell. €130,000. Phone 7973 4349."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, MĠARR.Large house with harbour views. Potential for business premises, terraces.€520,000. Phone 9949 1115."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, MUNXAR. Cliff-edge, 450sqm plot. Can build lovely house with pool and valley views. €426,000. Phone 7922 1227."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, NADUR. 800sqm site ideal as an old peoples' home. €800,000. Phone 7900 2400."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, NADUR. The Crystal. Luxuriously finished, fully insulated and finished apartments,not on plan. Two bedrooms €108,000, three bedrooms €120,000, maisonette €120,000 and two or three bedroom penthouses starting from €145,000. No commissions involved. Phone owner direct on9908 1000 or e-mail us on [email protected]"
"Wednesday, May 16, 2018","
Property For Sale
GOZO, NADUR. Two finished terraced houses. Three bedrooms, garage, large garden with unobstructed views. Long payment terms accepted. €300,000 each. Phone 9945 5029."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, QALA. Choice of south-facing apartments and penthouses with views of the town, Comino, and Malta, and maisonettes. All with large terrace / yard. Starting from €119,000. Phone 7926 4305."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, QALA. Furnished, four bedroom (all ensuite) house. Pool, two-car garage. €385,000. Phone 7749 1115."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, XAGĦRA. Charming house. Unique finish. Pellet stove, pool, photovoltaic panels. Bargain, €320,000. Phone 7905 0979."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, XAGĦRA. Comfortable, newly built terraced house enjoying lovely views, bright living, large back yard, three large bedrooms (all ensuite), washroom, roof lounge area and garage. Shell form. €210,000. Phone 9982 9745."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, XAGĦRA. Fabulous, three bedroom furnished penthouse. Panoramic views, massive terrace, underfloor heating. €265,000. Phone 7942 7569."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, XAGĦRA. Finished farmhouse with three bedrooms, kitchen, courtyard, three terraces, and air-conditioners. Includes lots of authentic features. €235,000. Phone 7926 4305."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, XAGĦRA. Luxury penthouse with large front and back terraces enjoying unobstructed views. Fireplace, wine cellar. Fantastic opportunity. €375,000. Phone 7905 0979."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, XEWKIJA. Three bedroom house of character. Large garden, country views, two-car garage. Shell form. €250,000. Phone 7942 7569."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, XLENDI. Semi-detached house. Three bedrooms, driveway, two-car garage, large garden with space for pool. Nice finishing. €450,000. Phone 7922 1227."
"Wednesday, May 16, 2018","
Property For Sale
GOZO, XLENDI.Brand new, fully finished, two double bedroom sea view apartment ready to be enjoyed this summer.Bargain, €135,000. Phone owner7944 5991."
"Wednesday, May 16, 2018","
Property For Sale
GOZO. Protected area. Detached artist property on huge plot of 1,250sqm mix modern and antique style (17 century), surrounding country and sea views. Not vis-a-vis. Gardens opening, large open plan kitchen / dining / living area 100sqm, four double bedrooms, bathrooms with terraces, large pool area. For all €715,000, possibility 1,000sqm. €598,000. Phone +3364215 6094."
"Wednesday, May 16, 2018","
Property For Sale
GOZO. View latest properties for sale in Gozo. www.giovannirealestategozo.com Phone office 2156 9001."
"Wednesday, May 16, 2018","
Property For Sale
GUARDAMANGIA. On plan apartments to be completed by year end of 2018. Starting from €145,000. Phone 7974 7724."
"Wednesday, May 16, 2018","
Property For Sale
GUARDAMANGIA. Two bedroom fully furnished penthouse with airspace to build another floor. Good investment. €270,000. Phone 9995 8908."
"Wednesday, May 16, 2018","
Property For Sale
GUARDAMANGIA. Two bedroom penthouse. €215,000. Phone 7942 2408."
"Wednesday, May 16, 2018","
Property For Sale
GUDJA. Penthouse enjoying unobstructed open views. Property is designer finished and fully furnished. Spacious open plan kitchen / living area, three bedrooms, bathroom, ensuite, box room and two large front verandas. €335,000. Optional two-car garage €35,000. Phone 9980 5238."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA, off the promenade. Modern, fully furnished two bedroom apartment with front and back balconies. €220,000. Phone 7947 1661."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA, Savoy Gardens.Three bedroom furnished apartment. €285,000. Phone 7989 0362/7929 4648."
"Wednesday, May 16, 2018","
Property For Sale
ŻIRA. Apartment, fully furnished. €220,000. Phone 7942 1340."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA. Brand new two bedroom apartments close to Gżira stadium, finished (including internal doors / bathrooms). Small block. €185,000. Phone owner 7948 5988."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA. Brand new, finished, two double bedroom penthouse just off seafront. €245,000. Phone 9911 9238."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA. Brand new, large, 94sqm two bedroom apartment close to seafront, finished (including internal doors / bathrooms). Large front terrace. €225,000. Phone owner 7948 5988."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA. Full block set in a very prominent area. Two duplexes and a studio penthouse, ideal to be rented out. Sells at €525,000. Phone 9929 7999."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA. Guesthouse with 30 rooms in unique location. Fully equipped and with potential for further development. Phone 7947 1725."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA. Three bedroom, third floor apartment. Back terrace, bathroom, ensuite, walk-in. Finished, including internal doors / bathrooms. Last available apartment. €235,000. Phone 9967 0016."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA. Two bedroom apartment. €180,000. Phone 7942 2408."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA. Two bedroom apartments close to national swimming pool. Sold finished. Starting from €190,000. No agents. Phone 7928 7054."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA. Two bedroom penthouse with two terraces, finished (including internal doors and bathrooms). €295,000. Phone 9967 0016."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA. Two bedroom penthouse, ready to move into. €245,000. Phone 7942 2408."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA. Two bedroom plus study, first floor apartment, ready built and fully furnished. €260,000. Phone 9983 4195."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA. Two bedroomon plan, close to the sea. €180,000. Phone 7906 2949."
"Wednesday, May 16, 2018","
Property For Sale
GŻIRA / SLIEMA, side sea view. New on the market. Good sized two bedroom corner apartment with corner terrace. €250,000. Phone 7949 3537."
"Wednesday, May 16, 2018","
Property For Sale
ĦAMRUN. A new, highly finished three double bedroom apartment. €170,000. Phone 7904 1459."
"Wednesday, May 16, 2018","
Property For Sale
ĦAMRUN. Brand new three bedroom apartment with use of roof. €165,000, garages optional. Phone 7986 0616."
"Wednesday, May 16, 2018","
Property For Sale
ĦAMRUN. Brand new, ready built, highly finished maisonette / apartment with spacious open plan. €165,000. Phone 7703 6425."
"Wednesday, May 16, 2018","
Property For Sale
ĦAMRUN. Groundfloor, one bedroom maisonette. €85,000. Phone 7721 1188."
"Wednesday, May 16, 2018","
Property For Sale
ĦAMRUN. New, semi-finished, three double bedroom / two bathroom apartments. €165,000. Phone 9924 0421."
"Wednesday, May 16, 2018","
Property For Sale
ĦAMRUN / MARSA. First floor one bedroom apartment. Kitchen / living / dining, bathroom, back yard and airspace. €128,000. Phone 7943 4301/7923 1275."
"Wednesday, May 16, 2018","
Property For Sale
HIGH RIDGE. 150sqm, fully furnished maisonette with terrace, two lock-up garages. €390,000. Phone 7930 2133."
"Wednesday, May 16, 2018","
Property For Sale
HIGH RIDGE.700sqm, four bedroom, spacious, semi-detached villa. Mature garden, pool, BBQ area, garage. Rare find.Phone9982 2955."
"Wednesday, May 16, 2018","
Property For Sale
IKLIN. Fully detached four bedroom villa set on 2,480sqm, .28ha (2.2 tumoli) of garden space for a pool, three working wood fireplaces. Phone 9949 4617."
"Wednesday, May 16, 2018","
Property For Sale
KALKARA, tal-Kapuċċini area. Furnished terraced house, possibility of four bedrooms. Garage. €375,000. Phone 7986 0616."
"Wednesday, May 16, 2018","
Property For Sale
KALKARA. Brand new penthouse enjoying open views, situated in a sought after area. Property consists of entrance, large open plan kitchen / dining / living area leading to a spacious front veranda, two double bedrooms, ensuite, main bathroom and a back terrace. €260,000, interconnected two-car garage optional. Phone owner 9980 5238."
"Wednesday, May 16, 2018","
Property For Sale
KALKARA. Converted house of character with private garden measuring 130sqm. €570,000. Phone 7703 6425."
"Wednesday, May 16, 2018","
Property For Sale
KALKARA. Exclusive, furnished, air-conditioned three bedroom apartment with two-car garage. €335,000. Phone 9946 7721."
"Wednesday, May 16, 2018","
Property For Sale
KALKARA. Finished, brand new, second floor apartment enjoying open views. Large open plan kitchen / dining / living, large front veranda, three bedrooms, bathroom, ensuite, and back terrace. €189,000, interconnected garages optional. Phone owner 9980 5238."
"Wednesday, May 16, 2018","
Property For Sale
KALKARA. Highly finished and fully furnished apartment having three bedrooms, communal pool and roof terrace. Quiet and beautiful area. €349,000, two-car garage included. Phone 9937 3635."
"Wednesday, May 16, 2018","
Property For Sale
KALKARA. New block on plan, seconds away from the promenade. Choice of maisonettes and apartments to be sold luxuriously finished and with optional garages. Starting from €180,000. Phone 9937 3635."
"Wednesday, May 16, 2018","
Property For Sale
KALKARA. Three bedroom luxury apartment, large terrace, harbour views, car space. €545,000. Phone 9921 5521."
"Wednesday, May 16, 2018","
Property For Sale
KAPPARA. 600sqm plot, villa area. €1.1m.Phone 9949 9337."
"Wednesday, May 16, 2018","
Property For Sale
KAPPARA. Finished, three bedroom / two bathroom apartment. Ownership of part of roof and washroom. €260,000. No agents. Phone 7957 1435."
"Wednesday, May 16, 2018","
Property For Sale
KAPPARA. Fully detached, huge five bedroom villa with 300sqm external area. €1,175,000. Must be seen. Phone 9997 4400."
"Wednesday, May 16, 2018","
Property For Sale
KAPPARA. Huge corner penthouse with 95sqm of surrounding terraces, four bedrooms (main with ensuite and walk-in wardrobe). On plan and being finished to the highest standards. €575,000, two-car garage included. No agents. Phone 9897 2222."
"Wednesday, May 16, 2018","
Property For Sale
KAPPARA. Three bedroom apartment. Four units, roof terrace and washroom. €340,000, two-car garage optional. No agents. Phone 7928 7054."
"Wednesday, May 16, 2018","
Property For Sale
KIRKOP. Brand new apartment in a very quiet and new area of this village. Two bedrooms, bathroom, ensuite, open plan and two large balconies. €134,000. Phone 7965 9777."
