Date,Property Description
"Monday, September 4, 2017","
Property For Sale
BUĠIBBA. Corner away from the promenade, newly finished duplex maisonette, side sea views. Open plan, four bedrooms, study, two bathrooms, spare toilet, terraces, own roof. €260,000. Phone 7957 9360."
"Monday, September 4, 2017","
Property For Sale
BUĠIBBA. Direct owner. Second floor, two bedroom apartment, lift. €115,000. Phone 7937 3415."
"Monday, September 4, 2017","
Property For Sale
BUĠIBBA. Finished two bedroom apartment. Kitchen / dining / living, bathroom. Good rental value. €125,000. Phone 9928 7339."
"Monday, September 4, 2017","
Property For Sale
BUĠIBBA. Finished, open plan apartment. Two bedrooms, bathroom, balconies, part of roof. €153,000. Phone 7966 0060/7923 1275."
"Monday, September 4, 2017","
Property For Sale
BUĠIBBA. Good value for money. Finished / furnished penthouse. Spacious open plan, bathroom, three bedrooms, front / back terraces, own roof. €210,000. Phone 9993 9956."
"Monday, September 4, 2017","
Property For Sale
BUĠIBBA. Large apartment. 60sqm open plan, box room, three bedrooms, ensuite, bathroom, balconies. €254,000. Phone 7966 0060/7923 1275."
"Monday, September 4, 2017","
Property For Sale
BUĠIBBA. Large three bedroom apartment. Kitchen / living / dining, bathroom, ensuite, front / back terrace. Property can be split in two flats. €190,000. Phone 9928 7339."
"Monday, September 4, 2017","
Property For Sale
BUĠIBBA. Seafront, finished two bedroom apartment, wonderful sea views. €340,000. Phone 9940 7275."
"Monday, September 4, 2017","
Property For Sale
BUĠIBBA. Three bedroom penthouse. Permits for another floor. €320,000. Phone 9939 5686."
"Monday, September 4, 2017","
Property For Sale
BUĠIBBA. Two bedroom terraced house. Open plan, bathroom, balcony, roof with sea views, garage. €383,000. Phone 9949 2577."
"Monday, September 4, 2017","
Property For Sale
BULEBEL. 98 x 22ft terraced house with garage, in a good area. €339,000. Phone 9949 5041."
"Monday, September 4, 2017","
Property For Sale
BURMARRAD. 170sqm apartment having a 59sqm open plan, three large double bedrooms, ensuite, washroom, front terrace, back balcony. Quiet street, side country views. €185,000, garages optional. Phone 9945 6500."
"Monday, September 4, 2017","
Property For Sale
BURMARRAD. Partly furnished penthouse. Open plan leads to a good sized terrace enjoying country views, three bedrooms, bathroom / ensuite, back terrace. €255,000. Phone 9945 0827."
"Monday, September 4, 2017","
Property For Sale
COSPICUA (Bormla), near dock area. Semi-detached, wheelchair-friendly, two double bedrooms, with lovely features. Recently converted, cellar with window. €163,000. Phone 9942 0659."
"Monday, September 4, 2017","
Property For Sale
COSPICUA (Bormla). 300sqm converted palazzino having four bedrooms, a cellar and indoor pool, situated behind the new university. Can be easily turned into a guesthouse. €475,000. Phone 7930 4733."
"Monday, September 4, 2017","
Property For Sale
COSPICUA (Bormla). Four bedroom terraced house, interconnected garage and garden. €570,000. Phone 9982 6155."
"Monday, September 4, 2017","
Property For Sale
DINGLI. .11ha (tumolo) of land with sea views, one room 10 x10' . €38,200. Phone 7966 0060/7923 1275."
"Monday, September 4, 2017","
Property For Sale
DINGLI. Apartment. Large open plan, three double bedrooms (main ensuite), bathroom + balconies. €161,000. Phone 7948 6346."
"Monday, September 4, 2017","
Property For Sale
FGURA. Beautiful, three bedroom terraced house, garage. No agents. €340,000. Phone 7931 0597."
"Monday, September 4, 2017","
Property For Sale
FGURA. First floor apartment, no lift. Two bedrooms, own airspace and roof. Ready to move into. €150,000. Phone7721 1188."
"Monday, September 4, 2017","
Property For Sale
FGURA. Highly finished penthouse. Three bedrooms, two bathrooms, large terrace. €160,000. Phone 9972 7242."
"Monday, September 4, 2017","
Property For Sale
FGURA. Large first floor level maisonette with ownership of full roof, three bedrooms, kitchen, living, washroom, bathroom, spare. €187,000. Phone 9980 5238."
"Monday, September 4, 2017","
Property For Sale
FGURA. Newly finished three bedroom penthouse. €160,000. Phone 9972 7242."
"Monday, September 4, 2017","
Property For Sale
FGURA. Newly renovated terraced house, 21 x 85ft. Quiet location. €385,000. Phone 9967 0019."
"Monday, September 4, 2017","
Property For Sale
FGURA. Ready to move into, groundfloor maisonette, two large double bedrooms. €175,000. Phone 9972 7242."
"Monday, September 4, 2017","
Property For Sale
FGURA. Three bedroom apartment + half ownership of roof. Big open plan. €110,000. Phone 7703 6425."
"Monday, September 4, 2017","
Property For Sale
FGURA. Three bedroom highly finished apartments starting from €110,000. Phone 9972 7242."
"Monday, September 4, 2017","
Property For Sale
FGURA. Three bedroom terraced house, underlying six-car garage. €297,000. Phone 7980 1965."
"Monday, September 4, 2017","
Property For Sale
FGURA. Three bedroom, 170sqm, second floor duplex maisonette with lift, two bathrooms, large terrace enjoying a nice open view. €215,000. Phone 9993 6727."
"Monday, September 4, 2017","
Property For Sale
FGURA. Two bedroom groundfloor maisonette, part of roof. Very well kept. €175,000. Phone 7904 4543."
"Monday, September 4, 2017","
Property For Sale
FLORIANA. Converted 420sqm palazzo, large sale nobile. Ideal as a boutique hotel or offices. €660,000. Phone+356 9945 7133."
"Monday, September 4, 2017","
Property For Sale
FLORIANA: one bedroom townhouse €210,000; office ready to move into €110,000; Valletta: one bedroom, furnished. €210,000. Phone 7931 0238."
"Monday, September 4, 2017","
Property For Sale
GĦARGĦUR. Charming, two bedroom house of character having a living, separate kitchen / dining, large basement, central courtyard, lovely roof terrace with views. €380,000. Phone 9970 1466."
"Monday, September 4, 2017","
Property For Sale
GĦARGĦUR. Large, three bedroom finished apartment with unobstructed views, in a very good area. €237,000. Phone 9929 7594."
"Monday, September 4, 2017","
Property For Sale
GĦARGĦUR. Luxuriously finished and furnished three bedroom penthouse with airspace for further development. €395,000. Phone agent 7907 9415."
"Monday, September 4, 2017","
Property For Sale
GĦARGĦUR. Three bedroom terraced house. Over 150sqm garden, two bathrooms. Needs renovating. €447,000. Phone 9993 6727."
"Monday, September 4, 2017","
Property For Sale
GĦARGĦUR. Three bedroom, groundfloor, finished and ready to move into maisonette direct from owner. €350,000, optional one-car garage available. Not to be missed. Phone 9985 5392."
"Monday, September 4, 2017","
Property For Sale
GĦARGĦUR. Three bedroom, highly finished and furnished maisonette with good sized back yard. Phone 9928 2740."
"Monday, September 4, 2017","
Property For Sale
GĦAXAQ. Amazingly converted, furnished 500-year-old house of character. Courtyard, roof terrace. €430,000. Phone 9964 4224."
"Monday, September 4, 2017","
Property For Sale
GĦAXAQ. Converted house of character. Three bedrooms, large sunny courtyard good for any occasion. €580,000. Phone 9948 7331."
"Monday, September 4, 2017","
Property For Sale
GĦAXAQ. One double bedroom penthouse having a large open plan with nice views, selling finished at preconstruction price of €135,000. Phone 9942 6371."
"Monday, September 4, 2017","
Property For Sale
GĦAXAQ. Two bedroom apartment being built in a select tranquil location. Selling finished at preconstruction price of €145,000. Phone now 9942 6371."
"Monday, September 4, 2017","
Property For Sale
GĦAXAQ. Unconverted, three bedroom house of character with garden. €255,000. Phone 9928 2740."
"Monday, September 4, 2017","
Property For Sale
GĦAXAQ. Unconverted, two large terraced houses. €1,236,000. Phone 7953 7803."
"Monday, September 4, 2017","
Property For Sale
GOZO, GĦAJNSIELEM. Double fronted townhouse approx. 900sqm. €325,000. Phone 9945 5029."
"Monday, September 4, 2017","
Property For Sale
GOZO, GĦARB. Plot, five storey building scheme, 11.4 x 30m (38 x 100ft). Phone 7903 7471."
"Monday, September 4, 2017","
Property For Sale
GOZO, GĦARB. Ready to move into, large two double bedroom apartment with large living with terrace enjoying country views and sharing pool. €180, 000. Phone 7920 5520."
"Monday, September 4, 2017","
Property For Sale
GOZO, GĦARB. Two-car garage, finished. Dry. New block. €22,000. Phone owner 7949 4860."
"Monday, September 4, 2017","
Property For Sale
GOZO, GĦASRI. Highly finished new apartment. Swimming pool, garden, sea and valley views. €160,000. Phone owner 7949 4860/9949 7034."
"Monday, September 4, 2017","
Property For Sale
GOZO, GĦASRI. Very large house in a tranquil area, having four large double bedrooms (all ensuite), central courtyard, large kitchen,living, dining, very good sized pool and decking area plus street level garage. €575, 000. Phone 7920 5520."
"Monday, September 4, 2017","
Property For Sale
GOZO, KERĊEM. Recently finished and furnished to the highest standards own entrance maisonette, nice location. Nice living / dining, two double bedrooms (one ensuite), main bathroom, large back courtyard. €135,000. Phone 9982 9745."
"Monday, September 4, 2017","
Property For Sale
GOZO, MARSALFORN. Brand new three bedroom maisonette. Shared large communal pool, large back yard. Sold furnished. Ideal rental investment. €148,000. Phone 7922 1227."
"Monday, September 4, 2017","
Property For Sale
GOZO, MARSALFORN. Finished, two bedroom flats with open views. €135,000. Phone 9945 5029."
"Monday, September 4, 2017","
Property For Sale
GOZO, MARSALFORN. Three bedroom square layout close to beach and promenade. €117,000, finished. Phone 9945 5029."
"Monday, September 4, 2017","
Property For Sale
GOZO, NADUR. The Crystal Development is located at Nadur on one of the highest points of Gozo. Part of the development enjoys sea and country views of Mġarr harbour, Comino and the Maltese islands. This brand new development consists of two and three bedroom apartments / penthouses finished to high specifications and fully insulated. Starting from €85,000. Phone owner 9908 1000 for a viewing appointment. "
"Monday, September 4, 2017","
Property For Sale
GOZO, NADUR.152sqm, semi-finished two bedroom penthouse. Valley views, front / back terraces, open plan, two bathrooms, box room. €175,900. Phone 7949 0827."
"Monday, September 4, 2017","
Property For Sale
GOZO, NADUR.165sqm, semi-finished three bedroomapartment. Open plan,box room, courtyard,large back yard. €124,700, garage available. Phone 7949 0827."
"Monday, September 4, 2017","
Property For Sale
GOZO, NADUR.Semi-finished, 118sqm three bedroom apartment. Kitchen / dining, living, two bathrooms, box room, front / back balconies. €106,000. Phone 7949 0827."
"Monday, September 4, 2017","
Property For Sale
GOZO, QALA. Corner penthouse with three bedrooms, large terrace enjoying sea and country views, including airspace, lift and common parts. €158,000. Phone direct owner 9986 2299. "
"Monday, September 4, 2017","
Property For Sale
GOZO, QALA. Furnished four bedroom farmhouse. Pool, roof terrace. Ready for renting. €299,000. Phone 7967 9111."
"Monday, September 4, 2017","
Property For Sale
GOZO, QALA. Gorgeous, three bedroom house of character with pool, in peaceful area. €300,000. Phone 7942 7569."
"Monday, September 4, 2017","
Property For Sale
GOZO, SANNAT. Furnished, old, two bedroom house. Roof terrace, two bathrooms, fireplace. €220,000. Phone 9949 1115."
"Monday, September 4, 2017","
Property For Sale
GOZO, SANNAT. Three bedroom penthouse with lift, open views. Bargain, €119,000. Phone 7979 1514."
"Monday, September 4, 2017","
Property For Sale
GOZO, SANNAT.Penthouse. Two bedrooms, bathroom, ensuite, back balcony, kitchen / dining, separate living, terrace with panoramic views. €110,000.Phone 7949 0827."
"Monday, September 4, 2017","
Property For Sale
GOZO, XAGĦRA. A three double bedroom house of character with terraces and views all around. €365,000. Phone 9942 2146."
"Monday, September 4, 2017","
Property For Sale
GOZO, XAGĦRA. Cliff-edge two bedroom apartment overlooking valley views, large terrace. Being sold completely finished. €160,000 Phone 9982 9745."
"Monday, September 4, 2017","
Property For Sale
GOZO, XAGĦRA. Partly furnished house having three double bedrooms, separate kitchen, dining, living and pool enjoying country views. €310,000, garage optional. Phone 7920 5520."
"Monday, September 4, 2017","
Property For Sale
GOZO, XEWKIJA. Immaculate, fully furnished, three bedroom / three bathroom house of character in old part of town.www.houseofcharacterinxewkija.com €300,000. Phone 7942 7569."
"Monday, September 4, 2017","
Property For Sale
GOZO, XLENDI. Spacious two bedroom apartment served with lift, enjoying sea views, large terrace and nice furnishing. €165,000. Phone 7922 1227."
"Monday, September 4, 2017","
Property For Sale
GOZO, ŻEBBUĠ. One-time opportunity to acquire a townhouse on the highest point of Żebbuġ, overlooking panoramic valley and sea views. Square layout, accommodation comprises combined kitchen / dining / living, good sized back yard, three bedrooms, washroom, wonderful roof entertaining terrace. €175,000. Phone 9982 9745."
"Monday, September 4, 2017","
Property For Sale
GOZO, ŻEBBUĠ. Plot of land ready to build on. Phone Joseph Portelli 9952 4373."
"Monday, September 4, 2017","
Property For Sale
GOZO, ŻEBBUĠ. Three bedroom house, views. Extension. Good for first time buyers. €175,000. Phone 7749 1115."
"Monday, September 4, 2017","
Property For Sale
GOZO. Visit the latest property on the market in Gozo. Reasonable prices, good service and reputation. www.giovannirealestategozo.com e-mail [email protected] "
"Monday, September 4, 2017","
Property For Sale
GUARDAMANGIA. 170sqm apartment being sold partly furnished. €185,000. Phone 9942 2782."
"Monday, September 4, 2017","
Property For Sale
GUARDAMANGIA. First floor, semi-detached maisonette in a prime area. Three bedrooms, balcony and terrace. €160,000. Phone 9981 1981."
"Monday, September 4, 2017","
Property For Sale
GUARDAMANGIA. Two bedroom apartment on plan, finished, completion May 2018. Rental investment. €145,000. Phone 7900 0610."
"Monday, September 4, 2017","
Property For Sale
GUDJA. A large and unique, three bedroom penthouse, open views. €260,000. Phone 7993 6413."
"Monday, September 4, 2017","
Property For Sale
GUDJA. From owner. Three bedroom / two bathroom, luxuriously finished apartment enjoying country views, ready to move into. No agents. €225,000. Phone 9942 7561."
"Monday, September 4, 2017","
Property For Sale
GUDJA. Semi-finished, three / four bedroom terraced house, interconnecting two-car garage. €532,000. Phone 7953 7803."
"Monday, September 4, 2017","
Property For Sale
GUDJA. Terraced house. Three bedrooms, interconnecting garage, roof, terrace, BBQ area. €410,000. Phone 9964 4224."
"Monday, September 4, 2017","
Property For Sale
GŻIRA(Nazju Ellul). Highly finished, fully furnished one bedroom penthouse enjoying distant sea views. €215,000. Phone 7933 1499."
"Monday, September 4, 2017","
Property For Sale
GŻIRA(St George' s Road). Brand new, close to the marina. Luxuriously finished, semi-furnished two bedroom apartment. €239,000. Phone 7933 1499."
"Monday, September 4, 2017","
Property For Sale
GŻIRA(Triq Nazju Ellul). Last remainingthree-car garage having a window. Bargain, €39,500.Phone owner7944 5991."
"Monday, September 4, 2017","
Property For Sale
GŻIRA. Duplex, fully finished two bedroom penthouse. €265,000. Phone 9921 2005."
"Monday, September 4, 2017","
Property For Sale
GŻIRA. New two bedroom apartment sold fully furnished, including bathroom and doors. Great location very close to the Manoel Island and Ta' Xbiex yacht marinas. €220,000. Phone 9942 9313."
"Monday, September 4, 2017","
Property For Sale
GŻIRA. On plan. Large, 120sqm two bedroom penthouse to be sold finished. Ideal rental investment. €235,000. Phone 7947 6218."
"Monday, September 4, 2017","
Property For Sale
GŻIRA. One bedroom apartment close to seafront. Bargain, €126,000. Phone 9945 0582."
"Monday, September 4, 2017","
Property For Sale
GŻIRA. One bedroom apartment on plan to be sold highly finished. Property is ideal for first time buyers and would also make a perfect rental investment. €145,000. Phone 7996 3357."
"Monday, September 4, 2017","
Property For Sale
GŻIRA. One bedroom fully furnished apartment only five minutes away from promenade. Ideal rental investment. €185,000. Phone 7947 6218."
"Monday, September 4, 2017","
Property For Sale
GŻIRA. ROI 6%. Two bedroom, furnished apartment, great area. €180,000. Phone 9902 5762."
"Monday, September 4, 2017","
Property For Sale
GŻIRA. Small, 75sqm two bedroom apartment ideal as a rental investment. €190,000. Phone 7930 4733."
"Monday, September 4, 2017","
Property For Sale
GŻIRA. Three bedroom apartment with sea views. Great rental investment. Phone 7942 2408."
"Monday, September 4, 2017","
Property For Sale
GŻIRA. Three bedroom apartment with side sea views. On plan. €265,000. Phone 9942 2782."
"Monday, September 4, 2017","
Property For Sale
GŻIRA. Two bedroom, new block, already built, highly finished apartment with air-conditioning units installed. €195,000. Phone 9993 1483."
"Monday, September 4, 2017","
Property For Sale
GŻIRA / SLIEMA. Fully finished three bedroom apartments in a prime area. Great investment. From €305,000. Phone 9948 8554."
"Monday, September 4, 2017","
Property For Sale
ĦAMRUN, Junior College area. One bedroom apartment in a new development. €118,500. Phone agent 7907 9415."
"Monday, September 4, 2017","
Property For Sale
ĦAMRUN. First floor, three room maisonette. Full airspace, possibility to convert into two bedrooms. €99,000. Phone 7901 5000."
"Monday, September 4, 2017","
Property For Sale
ĦAMRUN. One bedroom, elevated, older type maisonette €70,000; two bedroom maisonette ready to move into €117,000. Phone 7931 0238."
"Monday, September 4, 2017","
Property For Sale
ĦAMRUN. Townhouse. Three large bedrooms, study room, box room, space for pool. €191,000. Phone 7703 6425."
"Monday, September 4, 2017","
Property For Sale
IKLIN. Modern three bedroom maisonette with large yard in a block of two, fully furnished and fully air-conditioned. Direct from owner. €255,000. Phone 9983 0375."
"Monday, September 4, 2017","
Property For Sale
IKLIN. Three bedroom, finished apartment with terrace. Block of eight. €185,000. Phone 7945 0155."
"Monday, September 4, 2017","
Property For Sale
IKLIN. Two bedroom apartment finished with internal doors and bathrooms. Squarish layout. €175,000. Phone 9967 0016."
"Monday, September 4, 2017","
Property For Sale
JUST OFF BALLUTA. Penthouse. Built, brand new, highly finished, full airspace (roof garden with sea views). Garage included. Phone 9945 1505."
"Monday, September 4, 2017","
Property For Sale
KALKARA. Fully furnished, three bedroom apartment, spacious back yard. Total area 180sqm. €210,000. Phone 9946 7721."
"Monday, September 4, 2017","
Property For Sale
KALKARA. Large apartment to be sold luxury finished, having large open plan, three bedrooms, front and back verandas. €175,000. Phone owner 9980 5238."
"Monday, September 4, 2017","
Property For Sale
KAPPARA. Groundfloor, three bedroom maisonette with back yard and internal courtyard, in a quiet area of this village. €240,000. Phone 9942 9313."
"Monday, September 4, 2017","
Property For Sale
KAPPARA. Three bedroom converted villa with pool and garage, in a good residential area. €845,000. Phone 9970 0300."
"Monday, September 4, 2017","
Property For Sale
LIJA, Tal-Mirakli area. Owner selling large, newly built three bedroom apartment. Two bathrooms, kitchen, sitting / dining room. €265,000. Phone 9950 9048."
"Monday, September 4, 2017","
Property For Sale
LIJA. Palazzo. .11ha (tumolo) of land, mill room, 11 large rooms, large garden, roof. Phone 7966 0060/7923 1275."
"Monday, September 4, 2017","
Property For Sale
LIJA. Rare to come by. Double fronted, corner townhouse, 80sqm garden. €715,000, four-car street level lock-up garage optional. No agents. Phone 7949 0063."
"Monday, September 4, 2017","
Property For Sale
LIJA. Stunning townhouse finished to the highest standard, having three bedrooms, grand drawing room, basement, fireplace, yard, garage. €1,150,000. No agents. Phone 9897 2222."
"Monday, September 4, 2017","
Property For Sale
LIJA. Townhouse. Two bedrooms, both with ensuites, roof terrace. €239,000. Phone 9942 2256."
"Monday, September 4, 2017","
Property For Sale
LIJA. Unconverted, double fronted, three / four bedroom townhouse. €422,000. Phone 7949 3537."
"Monday, September 4, 2017","
Property For Sale
LUQA. 700sqm house of character. Space for pool and garden. €385,000. Phone 7703 6425."
