Date,Property Description
"Monday, September 11, 2017","
Property For Sale
100% FOCUSED on quality properties. Excel Homes Real Estate Ltd. www.Excel.com.mt Phone 9945 1255, 2141 3355."
"Monday, September 11, 2017","
Property For Sale
GOZO, VICTORIA. A three bedroom house of character with front courtyard, large terrace and views. €268,000. Phone 9942 2146."
"Monday, September 11, 2017","
Property For Sale
GŻIRA. Site for 4+1. Phone 7947 1071."
"Monday, September 11, 2017","
Property For Sale
MARSASCALA. Centrally located, furnished two bedroom apartment. €190,000, garage optional. Phone 7947 0510."
"Monday, September 11, 2017","
Property For Sale
TARXIEN, close to Joanne Gardens. Finished, corner, new three bedroom apartment with yard. €115,000. Phone 7947 0510."
"Monday, September 11, 2017","
Property For Sale
100% FOCUSED on quality properties. Excel Homes Real Estate Ltd. www.Excel.com.mt Phone 9945 1255, 2141 3355."
"Monday, September 11, 2017","
Property For Sale
ATTARD. Two bedroom, furnished modern apartment with front terrace and garage. €235,000. Phone 7972 8893."
"Monday, September 11, 2017","
Property For Sale
BIRKIRKARA. Three bedroom second floor maisonette finished to high specifications, including one-car garage. Phone owner 7983 6985."
"Monday, September 11, 2017","
Property For Sale
GOZO, MARSALFORN. A three bedroom apartment with front and back terrace, minutes away from the sea. €147,000. Phone 9942 2146."
"Monday, September 11, 2017","
Property For Sale
GOZO, QALA. One bedroom furnished penthouse. Sitting, dining / kitchen, terrace. Bargain, €99,500. Phone 7967 9111."
"Monday, September 11, 2017","
Property For Sale
GOZO, ŻEBBUĠ. Unconverted, three bedroom house, views, good for first time buyers. €175,000. Phone 9949 1115."
"Monday, September 11, 2017","
Property For Sale
MARSASCALA. Furnished three bedroom apartment in a block of four. Must view. €182,000. Phone 7947 0510."
"Monday, September 11, 2017","
Property For Sale
MDINA. Unique opportunity. Unconverted house of character in a quiet area. Consisting of 11 rooms, overlooking a central courtyard with well, plus two bathrooms / shower, small cellar, washroom with own roof. Freehold. €850,000 negotiable. Serious enquires only. No agents. Phone 7958 4666 or 7924 5632."
"Monday, September 11, 2017","
Property For Sale
SLIEMA. Centrally situated, open plan studio apartment. Double bedroom sitting / dining, kitchen, bathroom. Direct from owner. Bargain, €155,000 FH. Phone 9900 2156."
"Monday, September 11, 2017","
Property For Sale
ST JULIANS, Balluta. Highly finished two bedroom apartment, two-car garage. €650,000. Phone 7988 3644."
"Monday, September 11, 2017","
Property For Sale
ST JULIANS. Two bedroom penthouse a few minutes' walk from Balluta Bay. €318,000. Phone 7988 3644."
"Monday, September 11, 2017","
Property For Sale
TAL-IBRAĠ. Site with permits ready for development. Phone 7947 1071."
"Monday, September 11, 2017","
Property For Sale
TAL-IBRAĠ. Two bedroom, fully insulated apartments on plan, bordering Madliena, to be sold finished. €300,000. Phone owner 9904 6913."
"Monday, September 11, 2017","
Property For Sale
ŻABBAR. Spacious, finished three bedroom apartment close to Marsascala. €130,000. Phone 7947 0510."
"Monday, September 11, 2017","
Property For Sale
100% FOCUSED on quality properties. Excel Homes Real Estate Ltd. www.Excel.com.mt Phone 9945 1255, 2141 3355."
"Monday, September 11, 2017","
Property For Sale
GOZO, VICTORIA. A three bedroom apartment with front and back balconies and country views. €147,000. Phone 9942 2146."
"Monday, September 11, 2017","
Property For Sale
MARSASCALA. Centrally located, furnished two bedroom apartment. €190,000, garage optional. Phone 7947 0510."
"Monday, September 11, 2017","
Property For Sale
TARXIEN, close to Joanne Gardens. Finished, corner, new three bedroom apartment with yard. €115,000. Phone 7947 0510."
"Monday, September 11, 2017","
Property For Sale
ŻEBBIEGĦ. Agricultural land, circa 13 tumoli, with two wells and PA permits for restoration of walls, water reservoir and pump room. Access by car from private road. Fantastic unobstructed views. €600,000. Phone 9942 3711."
"Monday, September 11, 2017","
Property For Sale
100% FOCUSED on quality properties. Excel Homes Real Estate Ltd. www.Excel.com.mt Phone 9945 1255, 2141 3355."
"Monday, September 11, 2017","
Property For Sale
GOZO, GĦAJNSIELEM. A four bedroom terraced house with a garage and a back yard. €350,000. Phone 9942 2146."
"Monday, September 11, 2017","
Property For Sale
SLIEMA, central. Bargain. Unique opportunity to buy a six bedroom apartment with two entrances. Or to be used as a shop / office and separate four bedroom apartment. Total price for both properties is €310,000. Please phone 7983 7178."
"Monday, September 11, 2017","
Property For Sale
ŻEBBIEGĦ. Agricultural land, circa 13 tumoli, with two wells and PA permits for restoration of walls, water reservoir and pump room. Access by car from private road. Fantastic unobstructed views. €600,000. Phone 9942 3711."
