Date,Property Description
"Sunday, March 19, 2017","
Property For Sale
BAĦRIJA. Two bedroom apartment, interconnected garage, 120sqm storage. €160,000. Phone 9942 4194."
"Sunday, March 19, 2017","
Property For Sale
BALZAN, off main square. Delightful double fronted townhouse. €440,000. Phone 9984 2645."
"Sunday, March 19, 2017","
Property For Sale
BALZAN. 180sqm designer finished, fully furnished three bedroom apartment. Optional garage. €325,000. Phone 7900 5544."
"Sunday, March 19, 2017","
Property For Sale
BALZAN. Bright, two bedroom apartment. Main with jacuzzi ensuite, combined kitchen/ dining / living, front balcony. €159,000. Phone 9944 6925."
"Sunday, March 19, 2017","
Property For Sale
BALZAN. Converted house of character on 400sqm. Best location. Garden. Courtyard. Fitted kitchen. Carport. €850,000. Phone 9925 2868."
"Sunday, March 19, 2017","
Property For Sale
BALZAN. Expertly converted townhouse. Most of its original features still retained. Living/ dining / study / kitchen / guest toilet + back yard, three bedrooms, bathroom, large terrace. €239,000. Phone 7928 3504."
"Sunday, March 19, 2017","
Property For Sale
BALZAN. Spacious, tastefully finished property set in a very private gated community, three bedrooms, 210sqm with three car garage. Ready to move in. €485,000. Phone 9905 6766."
"Sunday, March 19, 2017","
Property For Sale
BALZAN. Three bedroom converted townhouse. Maltese balcony, terrace / roof. €440,000. Phone 9924 0421."
"Sunday, March 19, 2017","
Property For Sale
BALZAN. Three bedroomhouse of character withkitchen, formal dining, living / sitting, garden, fireplace. €585,000. Phone 9924 0421."
"Sunday, March 19, 2017","
Property For Sale
BIDNIJA. .55ha (five tumoli ) in a prime area of Bidnija, wonderful views. €850,000 negotiable. No agents. Phone 9942 9064."
"Sunday, March 19, 2017","
Property For Sale
BIDNIJA. Unique villa on 2800sqm, agricultural land, swimming pool, flatlet, pool house, garage, car ports. Phone 9926 4468."
"Sunday, March 19, 2017","
Property For Sale
BIRGUMA. New built 460sqm semi-detached bungalow, shell form, hall, open-plan, two double bedrooms, bathroom / ensuite, surrounding garden, four-car garage, flatlet and pool. €888,000. Phone 7957 9360."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA, Fleur-de-Lys. Three bedroom townhouse. Large back garden, full airspace. Plot area circa 180sqm. Ideal as a site. €260,000 FH, negotiable. Phone 7947 3138."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA, old church area. Owner selling two or three bedroom, brand new apartments and penthouses from €165,000. Phone 9991 9343. "
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA, outskirts. Semi-detached villa at the price of a terraced house. Phone 9987 3162."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA, St Helen' s parish area. Solitary duplex maisonette. Three double bedrooms, two large bathrooms, kitchen / living / dining, full roof and one-car garage. €330,000. Phone 7905 8722."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA. 148sqm penthouse with front terrace, open plan, three bedrooms, airspace. €180,000. Phone 9949 5041."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA. A business opportunity. Already established shop in a busy area. €375,000. Phone 7953 7803."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA. Beautiful 180sqm three bedroom townhouse plus 100sqm garden. €380,000. Phone Rosanna Binotto 9997 4400."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA. Bright and spacious semi-detached villa. Three bedrooms, yard, carport, one-car garage. €448,000. Phone 7970 4013."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA. Centrally located townhouse. Ready to move into with lift. Phone 7985 3522."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA. First floor three bedroom modern furnished maisonette in a cul-de-sac. Own roof, optional garage. €269,000. Phone 7906 2949."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA. Groundfloor maisonette with a two-car garage, a back garden measuring 156sqm and a seven-car garage backing the garden with a separate entrance through a common drive. €300,000, negotiable. Ground rent €25. Direct from owner. Phone 7904 9894."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA. Site. Asking price €380,000, negotiable. No Agents Please. Phone 9942 9064."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA. Three bedroom terraced house with six car garage close to all amenities. €320,000. Phone 9911 9238."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA. Townhouse. Two bedrooms, kitchen / living bathroom, yard, full own roof, washroom. €115,000. Phone 9996 3443."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA. Two bedroom converted house of character in the village core. Own airspace. €205,000. Phone 7990 0738."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA. Unconverted three bedroom house of character being sold with permits for pool. 36sqm courtyard. One car garage included. €202,000. Phone 7906 2949."
"Sunday, March 19, 2017","
Property For Sale
BIRKIRKARA. Very large terraced house with eight-car garage. €320,000. Phone 9977 7341. "
"Sunday, March 19, 2017","
Property For Sale
BIRŻEBBUĠA, Qajjenza. Three bedroom ground floor maisonette with backyard. €160,000. Phone 7906 5452."
"Sunday, March 19, 2017","
Property For Sale
BIRŻEBBUĠA. 170sqm, three / four bedroom solitary maisonette. €269,000. Phone 9972 7242."
"Sunday, March 19, 2017","
Property For Sale
BIRŻEBBUĠA. New two / three bedroom apartment. Kitchen/ living/ dining, bathroom, washroom, roof. €97,500. Phone 7980 2750 or 7923 1275. "
"Sunday, March 19, 2017","
Property For Sale
BIRŻEBBUĠA. Three bedroom duplex maisonette. €160,000. Phone 7906 5452."
"Sunday, March 19, 2017","
Property For Sale
BIRŻEBBUĠA. Three bedrooms apartment, fully furnished, own roof freehold. €170,000. Phone 7952 3657."
"Sunday, March 19, 2017","
Property For Sale
BIRŻEBBUĠA. Unconverted seven roomed farmhouse with fantastic country views and .44ha (4 tumoli) of land. Proof of residence available. €550,000. Phone 9948 7331."
"Sunday, March 19, 2017","
Property For Sale
BUĠIBBA, near Casa Serena. Fully furnished three bedroom penthouse, open-plan, large front terraces, own roof, optional garage. €210,000. Phone 9993 9956."
"Sunday, March 19, 2017","
Property For Sale
BUĠIBBA. Completely finished / furnished seafront apartment, enjoying stunning sea views of St Paul's Islands, open-plan overlooking a spacious front terrace, three double bedrooms, bathroom / ensuite, large terrace. €390,000. Phone 7957 9360."
"Sunday, March 19, 2017","
Property For Sale
BUĠIBBA. Corner away from the promenade newly finished duplex maisonette, side sea views, open-plan, four bedrooms, study, two bathrooms, spare toilet, terraces, own roof. €266,000. Phone 7957 9360."
"Sunday, March 19, 2017","
Property For Sale
BUĠIBBA. Furnished two bedroom apartment corner away from square, terrace. Ready to move into. €190,000, including one-car garage. Phone 7988 5330."
"Sunday, March 19, 2017","
Property For Sale
BUĠIBBA. Highly finished fourth floor two bedroom apartment, one car garage €180,000. Phone 9942 6955."
"Sunday, March 19, 2017","
Property For Sale
BUĠIBBA. Three bedroom furnished, 140sqm apartment. Ideal as a rental investment. €125,000. Phone 9900 7002."
"Sunday, March 19, 2017","
Property For Sale
BUĠIBBA. Three bedroom terraced house, yard, five-car garage. €399,000. Phone 9911 5070."
"Sunday, March 19, 2017","
Property For Sale
BURMARRAD. Beautifully designed three bedroom apartment with 60sqm living room and modern fireplace. Bright and spacious and priced to sell. €295,000. No agents. Phone 9897 2222."
"Sunday, March 19, 2017","
Property For Sale
COSPICUA (Bormla). Cosy, two bedroom house of character close to Dock One. €176,000. Phone 7906 0714."
"Sunday, March 19, 2017","
Property For Sale
COSPICUA (Bormla). One bedroom, unconverted groundfloor maisonette very close to new university, shipyard and Vittoriosa (Birgu), ideal as a rental investment. €64,000. Phone 9937 3635."
"Sunday, March 19, 2017","
Property For Sale
COSPICUA (Bormla). Palazzo in very good area ideal as boutique hotel. Phone 7927 0458."
"Sunday, March 19, 2017","
Property For Sale
COSPICUA (Bormla). Rare opportunity. Two bedroom converted townhouse with garage. Full of features, large roof terrace. €185,000. Phone 9937 3635."
"Sunday, March 19, 2017","
Property For Sale
COSPICUA (Bormla). Seven room house of character close to the ferry, views. €145,000. Phone 7906 0714."
"Sunday, March 19, 2017","
Property For Sale
DINGLI. Apartment. Open plan, three bedrooms (main ensuite), bathroom + balconies. €136,500. Phone 7948 6346."
"Sunday, March 19, 2017","
Property For Sale
DINGLI. Duplex maisonette with roof / airspace and views. No agents. €265,000. Phone 7931 0597."
"Sunday, March 19, 2017","
Property For Sale
FGURA. Highly finished penthouse. Two double bedrooms, two bathrooms, large terrace. €153,000. Phone 9972 7242."
"Sunday, March 19, 2017","
Property For Sale
FGURA. Highly finished, partially furnished, two / three bedroom apartment, roof. €135,000. Phone 9917 0000."
"Sunday, March 19, 2017","
Property For Sale
FGURA. Luxuriously finished one bedroom penthouse including modern kitchen with appliances, large terrace. Bargain, €116,000. Phone 9996 3443."
"Sunday, March 19, 2017","
Property For Sale
FGURA. New three bedroom apartment, kitchen / living / dining, bathroom, ensuite, terrace, lift €96,000. Phone 7980 2750 or 7923 1275. "
"Sunday, March 19, 2017","
Property For Sale
FGURA. Newly finished three bedroom penthouse. €160,000. Phone 9972 7242."
"Sunday, March 19, 2017","
Property For Sale
FGURA. One / two / three bedroom, highly finished apartments starting from €75,000. Phone 9972 7242."
"Sunday, March 19, 2017","
Property For Sale
FGURA. Penthouse. Modernly furnished, including TV / AC, 40sqm terrace. €130,000. Phone 7703 6425."
"Sunday, March 19, 2017","
Property For Sale
FGURA. Spacious fully finished wide fronted large apartment, open plan, two bedrooms, finished bathrooms and large verandas. Owner €92,000. Phone 9980 5238."
"Sunday, March 19, 2017","
Property For Sale
FGURA. Superbly finished and partially furnished, two-bedroom apartment. Small block of two. €135,000. Phone 9900 7002."
"Sunday, March 19, 2017","
Property For Sale
FGURA. Terraced house. Three bedrooms, underlying six-car garage. €297,000. Phone 7980 1965."
"Sunday, March 19, 2017","
Property For Sale
FGURA. Three double bedroom terraced house finished to high standards, well kept. €420,000. Phone 7904 4543."
"Sunday, March 19, 2017","
Property For Sale
FGURA. Two bedroom shell form penthouse on a good street with nice open views. €92,000. Phone 9986 1713."
"Sunday, March 19, 2017","
Property For Sale
FLORIANA. Seven bedroom double fronted townhouse, situated just off St Anne' s street, minutes away from Valletta with permits to build extra floor and possibility for two floors. €650,000. Phone 9905 6766."
"Sunday, March 19, 2017","
Property For Sale
GĦARGĦUR. €225,000. New on the market. Two bedroom ground floor maisonette. 109sqm. Nice road. Modern block. Fully finished (including bathrooms / doors). Completion 2018. Optional garages available. Phone 7905 1578."
"Sunday, March 19, 2017","
Property For Sale
GĦARGĦUR. 145sqm ground floor maisonette, three bedrooms, front patio, washroom and back yard. €266,000. Phone 9921 6171."
"Sunday, March 19, 2017","
Property For Sale
GĦARGĦUR. Apartment three bedrooms plus three ensuites and a large terrace. 200sqm and luxuriously finished. €275,000. Phone 7945 0155."
"Sunday, March 19, 2017","
Property For Sale
GĦARGĦUR. Corner three bedroom apartment with large terraces facing views. €325,000, including lock-up garage. Phone 7949 3537."
"Sunday, March 19, 2017","
Property For Sale
GĦARGĦUR. New, on plan offered highly finished excluding internal doors and bathrooms. Two bedroom apartment €225,000. Phone 9947 6949."
"Sunday, March 19, 2017","
Property For Sale
GĦARGĦUR. Newly built, three bedroom / two bathroom, fourth floor penthouse. Excellent view plus sea views. Direct from owner. Finished. €280,000. Phone 9940 7214 or 9982 0145."
"Sunday, March 19, 2017","
Property For Sale
GĦARGĦUR. Partly converted three bedroom house of character, kitchen / living, dining, central courtyard, own roof €274,000. Phone 7966 0060 or 7923 1275. "
"Sunday, March 19, 2017","
Property For Sale
GĦARGĦUR. Semi-finished house of character with pool, three bedrooms / three bathrooms, good location. €660,000. Phone 9975 2842."
"Sunday, March 19, 2017","
Property For Sale
GĦARGĦUR. Site for development 5.18 x 51.82m for 3 + 1. €530,000. Phone 7945 0155."
"Sunday, March 19, 2017","
Property For Sale
GĦARGĦUR. Spacious two bedroom penthouse to be sold finishedto the highest specifications. Layout also comprises of an open plan kitchen / living / dining, twobathroom (oneensuite) and alarge front terrace. €220,000.Phone Dirk on 7996 3357."
"Sunday, March 19, 2017","
Property For Sale
GĦAXAQ. Corner elevated ground floor three bedroom maisonette in shell form. €95,000. Phone 9942 3034."
"Sunday, March 19, 2017","
Property For Sale
GHAXAQ. Large, converted, three bedroom house of character with large courtyard, terraces. From €450,000. Phone 7944 0132. "
"Sunday, March 19, 2017","
Property For Sale
GĦAXAQ. Palazzo. Four bedrooms, large courtyard, kitchen, dining, sitting, two terraces, authentic features. Ideal as guesthouse. €520,000. Phone 7701 8977."
"Sunday, March 19, 2017","
Property For Sale
GĦAXAQ. Site measuring 18.5 x 17.5m, permits, nine apartments, one penthouse, eight garages. €480,000. No agents. Phone 9942 9064."
"Sunday, March 19, 2017","
Property For Sale
GĦAXAQ. Three bedroom terraced house in shell form. €198,500. Phone 7947 0510."
"Sunday, March 19, 2017","
Property For Sale
GOZO, GĦAJNSIELEM. Affordable two or three bedroom apartments, nice location, large living area starting at a bargain price €71,000, three bedroom penthouse including airspace available at €96,000, prices are in shell form. Phone 9982 9745."
"Sunday, March 19, 2017","
Property For Sale
GOZO, GĦAJNSIELEM. Bargain townhouse, 900sqm, could be split into three houses with garden and pool. €395,000. Phone 9945 5029."
"Sunday, March 19, 2017","
Property For Sale
GOZO, GĦAJNSIELEM. Block consisting of two apartments and penthouse, having two bedrooms, kitchen, dining, living room, front and back terrace each. Space for lift €160,000. Phone 7926 1021. "
"Sunday, March 19, 2017","
Property For Sale
GOZO, GĦAJNSIELEM. Groundfloor modern furnished two bedroom flat with backyard. €95,000. Phone 9945 5029."
"Sunday, March 19, 2017","
Property For Sale
GOZO, GĦARB. 230sqm plot, ideal for a residential terraced house with pool and garden or for development (4+1 area). €245,000. Phone owner 9949 1566."
"Sunday, March 19, 2017","
Property For Sale
GOZO, GĦARB. Newly finished, furnished four bedroom house of character. Four bathrooms, pool. €485,000. Phone 7967 9111."
"Sunday, March 19, 2017","
Property For Sale
GOZO, GĦASRI. New on the market five bedroom house of character set in a peaceful area close to Għammar area, square layout, five bedrooms (four ensuite) bath, massive living / dining, south facing pool with jacuzzi, and deck area, street level garage, very rare. €335,000 in shell form. Phone 9982 9745."
"Sunday, March 19, 2017","
Property For Sale
GOZO, MARSALFORN. Large two bedroom apartment with balcony, aross the road to seafront. Bargain, €99,000. Phone 7979 1514."
"Sunday, March 19, 2017","
Property For Sale
GOZO, MARSALFORN. Large, furnished three bedroom apartment, country views. €115,000, garage optional. Phone 7981 6668."
"Sunday, March 19, 2017","
Property For Sale
GOZO, MUNXAR. Converted, semi-finished 300-year-old farmhouse. Three bedrooms, pool, kitchen, dining, living, terrace. €367,000. Phone 7949 0827."
"Sunday, March 19, 2017","
Property For Sale
GOZO, NADUR. 118sqm semi-finished three bedroom apartment. Kitchen / dining, living, two bathrooms, box room, front / back balconies. €106,000. Phone 7949 0827."
"Sunday, March 19, 2017","
Property For Sale
GOZO, NADUR. 152sqm semi-finished two bedroom penthouse. Valley views, front / back terraces, open plan, two bathrooms, box room. €175,900. Phone 7949 0827."
"Sunday, March 19, 2017","
Property For Sale
GOZO, NADUR. 165sqm, semi-finished three bedroomapartment. Open plan,box room, courtyard,large back yard. €124,700, garage available. Phone 7949 0827."
"Sunday, March 19, 2017","
Property For Sale
GOZO, NADUR. Plot situated close to centre measuring 218sqm ideal for commercial or residence. €165,000. Phone 7926 1021. "
"Sunday, March 19, 2017","
Property For Sale
GOZO, QALA. Amazing opportunity to acquire new on the market fantastic massive 180sqm three bedroom apartment with south facing communal pool, landscape garden and views. Unbeatable prices. €127,000,penthouse available at €158,000 reaching Comino views. Pre-construction prices, shell form. Phone 9982 9745."
"Sunday, March 19, 2017","
Property For Sale
GOZO, QALA. Brand new furnished penthouse enjoying views. €166,000. Phone 9996 1008."
"Sunday, March 19, 2017","
Property For Sale
GOZO, QALA. Huge, finished three bedroom apartment. Large terrace,spectacular views, lift. Unique. €357,000. Phone 9949 1115."
"Sunday, March 19, 2017","
Property For Sale
GOZO, SANNAT. Finished two bedroom, one bathroom apartment with communal pool and garage. €95,000. Great value. Phone 7942 7569."
"Sunday, March 19, 2017","
Property For Sale
GOZO, SANNAT. Three bedroom penthouse with two bathrooms, own terrace with open views. Bargain, €110,000. Phone 7979 1514."
"Sunday, March 19, 2017","
Property For Sale
GOZO, VICTORIA, central. Modern two bedroom apartment within walking distance from city centre and close to all amenities, being sold fully furnished. Phone 9976 9615."
"Sunday, March 19, 2017","
Property For Sale
GOZO, VICTORIA, outskirts. Two bedroom apartment with large side corner terrace overlooking the views. Must be seen. €138,000, shell form. Phone 9945 9426. "
"Sunday, March 19, 2017","
Property For Sale
GOZO, VICTORIA. Commercial unique opportunity. Set perfectly in Republic Street, between Bank of Valletta and HSBC. A large house of character with garden, having a footprint of 445sqm. Currently unconverted and offering endless possibilities for a clinic, bank, offices, retail or even a boutique hotel. Must sell. All serious offers will be considered. Phone 7920 4114."
"Sunday, March 19, 2017","
Property For Sale
GOZO, VICTORIA. Corner townhouse. Ideal as an office due to its central location. Can also be used as salon or art studio.€82,000. Phone 7901 6961."
"Sunday, March 19, 2017","
Property For Sale
GOZO, VICTORIA. Large, three bedroom + study terraced house in central location. Sold furnished. €210,000. Phone 7942 7569."
"Sunday, March 19, 2017","
Property For Sale
GOZO, XAGĦRA. Traditional townhouse located within walking distance to the square, large garden with space for pool €185,000. Phone 7922 1227."
"Sunday, March 19, 2017","
Property For Sale
GOZO, XLENDI. Unique seafront penthouse with large terrace in one of the most sought-after areas. Must see. €250,000 shell form. Phone 9945 9426."
"Sunday, March 19, 2017","
Property For Sale
GOZO, ŻEBBUĠ. Cliff-edge house of character enjoying breath-taking views, three beds and a massive garden, highly finished €465,000. Phone 7922 1227."
"Sunday, March 19, 2017","
Property For Sale
GOZO, ŻEBBUĠ. Cliff-edge two bedroom apartment. Panoramic sea, country views. Highly finished. €275,000. Phone 7749 1115."
"Sunday, March 19, 2017","
Property For Sale
GOZO. Visit the latest property on the market in Gozo, www.giovanniestates.com or phone for appointment 00356 2156 9001."
"Sunday, March 19, 2017","
Property For Sale
GUARDAMANGIA. New project on plan at bargain prices. Phone 7777 2982."
"Sunday, March 19, 2017","
Property For Sale
GUARDAMANGIA. Site for development. Phone 7931 8909. "
"Sunday, March 19, 2017","
Property For Sale
GUDJA. Unique penthouse. Spacious terrace, guaranteed country views, three bedrooms. €265,000. Phone 7993 6413."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA, by Muscats Motors. Street-level five-car garage 4 by17m (13by 57ft). Ideal for office, retail. €135,000. Phone 9947 6945."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA, close to seafront. Penthouse / furnished and ready to move into €210,000. Phone 7978 8888."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. €220,000. Square layout. Very good rental area. Two bedrooms. 95sqm. 3rd floor. Fully finished including bathrooms and doors. Completed shell by October. Phone 7905 1578."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. 112sqm second floor apartment, three double bedrooms, use of roof and part of roof airspace. Needs renovation. An excellent rental investment. €153,000. Phone 9921 6171."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. Excellent opportunity to acquire this property giving over 8% guaranteed rental return. Phone 7981 8181."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. Fully furnished and highly finished, two bedroom penthouse with panoramic views of Valletta, ready to move into. €275,000. Phone 9905 6766."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. Furnished three bedroom maisonette, yard, seconds away from seafront at just €215,000. Phone 9942 2782."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. Groundfloor, three bedroom apartment, two bathrooms. Top quality finishes. €215,000. Phone 9900 7002."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. Ideal rental investment. One bedroom furnished apartment within walking distance to promenade. €160,000. Phone 9940 4303."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. Large three bedroom apartment with two bathrooms, lift. Bargain, €155,000. Phone 7979 1514. "
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. Maisonette being sold in advanced shell. €95,000. Phone 9993 1483. "
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. Maisonette minutes from Manoel Island and Ta' Xbiex marina. Two bedrooms, sunny back yard. €220,500. Phone 7997 9905."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. New 116sqm two / three bedroom apartment, block of only five. Completion May 2018. Great rental investment. €219,000. Phone owner 7903 2722."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. One bedroom apartment, new block being sold shell form. Block already built €120K. Phone 9993 1483."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. Ready built one bedroom apartment to be sold completely finished. €135,000. Phone 9942 3034."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. Seafront apartment, 9m (30ft) frontage, one / two bedroom (78sqm). On plan - quick sale. €295,000. Phone 9942 3070."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. Shop with Class IV permits located close to church measuring approximately 3.6x7 meters. €75,000. Freehold. Phone 9947 1136."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. Three bedroom apartment, open plan, terrace, two balconies. €230,000. Phone 9947 3702."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. Three bedroom,second floorapartment, 110sqm, needs refurbishment €153,000. Phone 7738 2223."
"Sunday, March 19, 2017","
Property For Sale
GŻIRA. Two bedroom 130sqm apartment. Study, front / back balconies, open plan, ensuite, highly finished. €228,000. Phone 9950 0150."
"Sunday, March 19, 2017","
Property For Sale
ĦAMRUN. Beautiful three bedroom townhouse with a large back garden. €250,000. Phone 7931 0238."
"Sunday, March 19, 2017","
Property For Sale
ILKIN. Maisonette with full roof, three bedrooms, one-car garage. €360,000. Phone Joe 9901 1837."
"Sunday, March 19, 2017","
Property For Sale
KALKARA. Luxury apartments. Harbour views, communal pool, three bedrooms. €250,000. Phone 7993 6413."
"Sunday, March 19, 2017","
Property For Sale
KAPPARA. Four bedroom detached villa (460sqm) in a very quiet street with pool deck, pool, two car port and two car garage at street level. An ideal residence. No agents. Phone 9984 8380."
"Sunday, March 19, 2017","
Property For Sale
KAPPARA. Four bedroom semi-detached villa. Sitting / dining, kitchen / breakfast and living room. Two-car garage and garden with space for pool. €550,000. Phone 9940 4303."
"Sunday, March 19, 2017","
Property For Sale
KAPPARA. Well kept semi-detached villa,four / five bedrooms, four-car garage, back garden etc. €860,000. Phone 9944 4242."
"Sunday, March 19, 2017","
Property For Sale
KIRKOP. 140sqm, three bedroom, semi-finished apartment with bathroom, one-car lock-up garage, country views. €150,000. Phone 9967 8316."
"Sunday, March 19, 2017","
Property For Sale
KIRKOP. 165sqm, expertly converted, fully furnished maisonette. Three bedrooms, own roof, wooden beams, wooden apertures. €299,000. Phone 7970 5586."
"Sunday, March 19, 2017","
Property For Sale
KIRKOP. Two bedroom, fully furnished apartment block of two. Half roof, large washroom. Quiet area. Bargain, €127,000. Phone 7970 5586."
