Date,Property Description
"Monday, October 17, 2016","
Property For Sale
GOZO, FONTANA. Corner, luxuriously furnished three bedroom townhouse, views from roof. Photos: ine remax-malta.com/240031008-2918. €350,000. Phone 9945 9426."
"Monday, October 17, 2016","
Property For Sale
GOZO, FONTANA. Three double bedroom maisonette in shell form, enjoying unobstructed valley views. €156,000. Phone 9996 1008."
"Monday, October 17, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. Large, second floor, three bedroom / three bathroom apartment, shell form. Terrace, lift. €89,000. Phone 9945 9426."
"Monday, October 17, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. New on the market.Exclusive location. Massive, 155sqm, three bedroom apartment overlooking open channel views. Bargain prices from€93,000, two bedroom penthouse available being sold in shell form, common parts, lift included.Phone 9982 9745."
"Monday, October 17, 2016","
Property For Sale
GOZO, GĦARB (Triq Ta' Sdieri). Two-car garage, ̴3?wide, comfortable, and dry. €25,000. Phone owner7949 4860."
"Monday, October 17, 2016","
Property For Sale
GOZO, GĦASRI. Duplex apartment. One large bedroom, communal pool, views, terraces. €80,000.̴3? Phone owner7949 4860, 9949 7034."
"Monday, October 17, 2016","
Property For Sale
GOZO, GĦASRI. New on the market. Semi-detached house of character situated in a hamlet area. Nice open plan kitchen / dining / living, south-facing pool overlooking open country views, four bedrooms (four en-suite), bathroom, garage.Being sold shell form state or completely finished. Bargain price, €315,000. Phone 9982 9745."
"Monday, October 17, 2016","
Property For Sale
GOZO, GĦASRI. New, highly finished two bedroom penthouse. Communal swimming pool, large ine t̴3?erraces, country ̴3?views with side sea views over Wied Għasri.̴3? €185,000̴3?. Phone owner7949 4860, 9949 7034."
"Monday, October 17, 2016","
Property For Sale
GOZO, GĦASRI.Highly finished apartment. Communal ̴3?swimming pool, three bedrooms, two bathrooms, large terraces, garden. Views, with side sea views over Wied Għasri̴3?. €̴3?155,000. Phone owner7949 4860, 9949 7034."
"Monday, October 17, 2016","
Property For Sale
GOZO, KERĊEM. Set on a valley. Farmhouse offered ready to move into, having three double bedrooms, large kitchen/ dining/ living and a pool enjoying views. €325,000. Phone 7920 5520."
"Monday, October 17, 2016","
Property For Sale
GOZO, MARSALFORN. Second floor two bedroom flat with air-conditioner and Fino kitchen. Ready to move in. Bargain. Owners leaving island. €90,000. Phone 9942 3775."
"Monday, October 17, 2016","
Property For Sale
GOZO, MUNXAR. Must see, foreign owned, charming character house. Immaculately kept, three bedrooms, large yard, two large terraces. Mostly furnished. €255,000. Phone 7926 4305."
"Monday, October 17, 2016","
Property For Sale
GOZO, NADUR. Large, new, two / three bedroom, finished apartments enjoying large terraces. Starting from €85,000. Phone owner 7903 9999."
"Monday, October 17, 2016","
Property For Sale
GOZO, NADUR. Semi-finished penthouse. Spectacular views, two bedrooms, two bathrooms, large open plan, terrace. €175,000. Phone 7949 0827."
"Monday, October 17, 2016","
Property For Sale
GOZO, QALA. Basement garages, not for residential purposes, from €10,000. Phone owner 7942 6773, e-mail: [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */"
"Monday, October 17, 2016","
Property For Sale
GOZO, QALA. Furnished one bedroom apartment facing guaranteed valley views, for quick sale. €110,000. Phone 9949 1115."
"Monday, October 17, 2016","
Property For Sale
GOZO, QALA. Luxuriously furnished, three bedroom / two bathroom apartment with exceptional sea and country views. €270,000. Phone 7901 6961."
"Monday, October 17, 2016","
Property For Sale
GOZO, QALA. Semi-finished three bedroom flat with unobstructed south-facing country / sea views, large terrace. Small block. €185,000. Phone 9945 5029."
"Monday, October 17, 2016","
Property For Sale
GOZO, QALA. Unconverted house with potential of extension to four bedroom with pool. €170,000. Phone 7749 1115."
"Monday, October 17, 2016","
Property For Sale
GOZO, QALA. Well situated apartment over 150sqm, enjoying stunning views, having three large double bedrooms, kitchen dining, living and terrace. €140,000. Phone 7920 5520."
"Monday, October 17, 2016","
Property For Sale
GOZO, SAN LAWRENZ. Furnished four bedroom house facing ODZ. Underfloor heating, pool, garage. €365,000. Phone 7967 9111."
"Monday, October 17, 2016","
Property For Sale
GOZO, SAN LAWRENZ. Typical Gozitan farmhouse with three bedrooms, large courtyard and open sea views. Phone 7922 1227."
"Monday, October 17, 2016","
Property For Sale
GOZO, SANNAT, Ta' Ċenċ. Corner apartments, peacefularea enjoying views. €77,000. Phone Karkanja Ltd 7988 8879."
"Monday, October 17, 2016","
Property For Sale
GOZO, SANNAT. Four bedroom, fully finished farmhouse. Large pool, deck authentic style with marble stairs, garage. €330,000. Phone 7949 0827."
"Monday, October 17, 2016","
Property For Sale
GOZO, SANNAT. Guesthouse with 14 twin rooms with en-suite and balcony. Large pool, sundeck, conference room, gym, spa and a 12-car garage. Possibility of expanding up to 40 rooms. Great potential investment. Phone 9942 3775."
"Monday, October 17, 2016","
Property For Sale
GOZO, SANNAT. Two bedroom, shell groundfloor apartment. Large kitchen / dining, living, two bathrooms, back yard. €75,000. Phone 7949 0827."
"Monday, October 17, 2016","
Property For Sale
GOZO, VICTORIA. Fully furnished, recently renovated corner shop ideal as office / salon. Can be converted into a residence. €82,000. Phone 7901 6961."
"Monday, October 17, 2016","
Property For Sale
GOZO, VICTORIA. Onebedroom apartment with large terrace enjoying open valley views. Fantastic holiday home / rental investment. €53,000. Phone 7942 7569."
"Monday, October 17, 2016","
Property For Sale
GOZO, XAGĦRA. 18m (60ft) frontage unconverted house of character. Permits approved for additional floor. Pool / garage. Guaranteed renting. Bargain, €190,000. Phone 9945 9394."
"Monday, October 17, 2016","
Property For Sale
GOZO, XAGĦRA. A large and brightthree bedroom apartment with fantastic country and distant sea views. €178,000, two-car street level garage included. Phone 9996 1008."
"Monday, October 17, 2016","
Property For Sale
GOZO, XAGĦRA. Cliff-edge three bedroom apartment. Large terrace and own airspace, fantastic views and optional garage. €190,000. Phone 7922 1227."
"Monday, October 17, 2016","
Property For Sale
GOZO, XAGĦRA. Excellent opportunity to acquire a new on the market house of character situated in very sought outskirts,having a massive pool, plus garden, six bedrooms, (five en-suites), two bathrooms,terraces, views, four-car garage. Great investment. €350,000 in shell form or optional finished. Phone 9982 9745."
"Monday, October 17, 2016","
Property For Sale
GOZO, XAGĦRA. New site with views, 6 x 39m (20 x 130ft). Four plus one. €245,000, negotiable. Phone 9945 5029. "
"Monday, October 17, 2016","
Property For Sale
GOZO, XEWKIJA. Large apartment.Three bedrooms, three bathrooms(two en-suite). €69,000. Phone 7942 7569."
"Monday, October 17, 2016","
Property For Sale
GOZO, XEWKIJA. Plots within scheme, starting €120,000. Phone owner 7925 6978. "
"Monday, October 17, 2016","
Property For Sale
GOZO, XEWKIJA. Structurally sound, unconverted five bedroom townhouse enjoying unobstructed country views, having big garden and mature trees on San Bert Street. Approximate area 10.20 x 64.80m (34 x 216ft). €440,000. Direct from owners. Phone 7926 7032."
"Monday, October 17, 2016","
Property For Sale
GOZO. Designer finished and fully furnished apartments ready to move into.€115,000. Phone Karkanja Ltd 7988 8879."
"Monday, October 17, 2016","
Property For Sale
GOZO. Owner. Two bedroom apartments in various localities, common parts included. Phone 9945 9394."
"Monday, October 17, 2016","
Property For Sale
GOZO. Visit our website www.giovanniestates.com or [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */ or phone us 2156 9001 or 9982 9745 for any other properties."
"Monday, October 17, 2016","
Property For Sale
GUARDAMANGIA. Apartment. Modern, two bedrooms, lift. Must sell this week. Sold finished. A+ rental. €128,000. Phone 9945 1505."
"Monday, October 17, 2016","
Property For Sale
GUARDAMANGIA. Finished two bedroom apartment from €140,000, finished, built. Phone 9942 2782."
"Monday, October 17, 2016","
Property For Sale
GUARDAMANGIA. Three bedroom maisonette or apartments being sold on plan, at finished state, enjoying terraces. Starting from €145,000. Phone 7923 2369."
"Monday, October 17, 2016","
Property For Sale
GUARDAMANGIA. Traditional three bedroom townhouse with good sized garden, close to Pietà marina. €350,000. Phone 7988 4888."
"Monday, October 17, 2016","
Property For Sale
GŻIRA. €230,000. Two bedroom, fourth floor apartment with lift, fully finished to high standards.Fantastic 7% rental investment opportunity. Being sold on plan, completed by end 2017. Phone7905 1578."
"Monday, October 17, 2016","
Property For Sale
GŻIRA. Airspace, 150sqm, 10m frontage. Potential four x three bedrooms and one x two bedroom penthouse. €395,000. Phone 9905 6766."
"Monday, October 17, 2016","
Property For Sale
GŻIRA. Great new development of 19, one bedroom apartments and penthouses. Starting from €150,000. Phone 9910 8079."
"Monday, October 17, 2016","
Property For Sale
GŻIRA. Massive, designer, fully furnished four-five bedroom apartment minutes away from The Strand. €310,000. Phone 7708 1411."
"Monday, October 17, 2016","
Property For Sale
GŻIRA. New apartment ideal as rental investment. Can be split in two. €190,000. Phone 7900 8287."
