Date,Property Description
"Monday, March 5, 2018","
Property For Sale
BUĠIBBA. Being built, finished excluding bathroom and internal doors, open-plan kitchen/ living/ dining, one double bedroom, lift. €110,000. Phone 7957 9360."
"Monday, March 5, 2018","
Property For Sale
BUĠIBBA. Furnished first floor two bedroom apartment, part ownership of roof. €149,000. Phone 7987 1787."
"Monday, March 5, 2018","
Property For Sale
BUĠIBBA. Partly finished, two-three bedroom, ground floor maisonette. Phone 2145 3742/ 9944 6627."
"Monday, March 5, 2018","
Property For Sale
BUĠIBBA. Penthouse spacious front terrace unobstructed country views. €205,000. Phone 7972 8893."
"Monday, March 5, 2018","
Property For Sale
BUĠIBBA. Three bedroom ground floor maisonette with garden shell form. €195,000. Phone 9928 2740."
"Monday, March 5, 2018","
Property For Sale
BUĠIBBA. Two bedroom furnished duplex penthouse enjoying sea views. One car interconnecting garage included. €och265,000. Phone 9994 5919."
"Monday, March 5, 2018","
Property For Sale
BURMARRAD. Brand new large three bedroom apartment with back and front terraces. €175,000. Phone 9911 9238."
"Monday, March 5, 2018","
Property For Sale
COSPICUA. Beautiful, two bedroom duplex penthouse, lovely location, excellent views, large terrace. €290,000. No agents. Phone Mike 9932 1039."
"Monday, March 5, 2018","
Property For Sale
COSPICUA. Convertedtownhouse, eight bedroom, ideal as boutique hotel or guest house. €675,000. Phone 7970 5586."
"Monday, March 5, 2018","
Property For Sale
COSPICUA. Four bedroom terraced house, inter-connected garage and garden. €570,000. Phone 9982 6155."
"Monday, March 5, 2018","
Property For Sale
COSPICUA. One-bedroom maisonette, a short walk from the Valletta ferry. Ideal rental investment. €105,000. Phone 9975 4354."
"Monday, March 5, 2018","
Property For Sale
COSPICUA. Unconverted townhouse. In a square. Close to all amenities. €183,000. Phone 793 02133."
"Monday, March 5, 2018","
Property For Sale
DINGLI. Converted townhouse house, kitchen, living, dining, study separate entrance, four bedroom, street level garage. €585,000. Freehold. Phone 7942 1874."
"Monday, March 5, 2018","
Property For Sale
DINGLI. Furnished apartment with two bedroom in a very good area. Close to all amenities. €197, 000. Phone 7974 7725 / 2339 2299."
"Monday, March 5, 2018","
Property For Sale
FGURA. Elevated ground floor maisonette 205sqm with large back terrace €235,000. Phone 9946 7721."
"Monday, March 5, 2018","
Property For Sale
FGURA. Finished three bedroom apartment, kitchen/ living/ dining, bathroom, ensuite, lift. €148,500. Phone 7966 0060/ 7923 1275."
"Monday, March 5, 2018","
Property For Sale
FGURA. Fully furnished ground floor maisonette, two large bedroom, part of roof. €175,000. Phone 9972 7242."
"Monday, March 5, 2018","
Property For Sale
FGURA. Fully furnished two double bedroom ground floor apartment. €170,000. Phone 7986 2472."
"Monday, March 5, 2018","
Property For Sale
FGURA. Highly finished designer furnished three bedroom maisonette with roof. €210,000. Phone 9917 0000."
"Monday, March 5, 2018","
Property For Sale
FGURA. Highly finished two bedroom apartment with a very good size backyard. Bargain only €150,000. {_Hlk503266548{_Hlk503266548FGURA. New clinic with six rooms on two level, lift and permits sale/ to let. Phone 9946 7721."
"Monday, March 5, 2018","
Property For Sale
FGURA. Newly finished three bedroom penthouse. €160,000. Phone 9972 7242."
"Monday, March 5, 2018","
Property For Sale
FGURA. Ready to move into, ground floor maisonette, two large double bedroom. €175,000. Phone 9972 7242."
"Monday, March 5, 2018","
Property For Sale
FGURA. Semi-finished three bedroom maisonette, large yard. €140,000. Phone 9964 4224."
"Monday, March 5, 2018","
Property For Sale
FGURA. Three bedroom ready to move into, first floor apartment, two yards. €160,000. Phone 7702 0403."
"Monday, March 5, 2018","
Property For Sale
FGURA. Three bedroom second floor maisonette with one-car garage. €220,000. Phone 7702 0403."
"Monday, March 5, 2018","
Property For Sale
FORT CAMBRIDGE. Designer finished, 195sqm, spacious, three double-bedroom, fully furnished apartment.Garage. Great investment.€925,000. Phone9982 2955."
"Monday, March 5, 2018","
Property For Sale
GĦARGĦUR. Highly finished and furnished three bedroom penthouse with full airspace and magnificent views. €355,000. Phone agent on7907 9415."
"Monday, March 5, 2018","
Property For Sale
GĦARGĦUR. Converted corner three bedroomvillage house with stunning, unobstructed 270 degree views all over Madliena valley. €800,000. No agents. Phone Alex 7991 1918."
"Monday, March 5, 2018","
Property For Sale
GĦARGĦUR. Country house with garden, pool, vegetable garden, and stone BBQ etc. Area of around 5000sqm, including two-car garage. €5,500,000. Phone 7943 0567."
"Monday, March 5, 2018","
Property For Sale
GĦARGĦUR. New on the market three bedroom corner apartments with large terraces. €320,000. Phone 7949 3537."
"Monday, March 5, 2018","
Property For Sale
GĦARGĦUR. Sole agency. Imposing expertly converted two/ three bedroom, corner house of character in the village core. Phone 9910 8071/ 2010 8077."
"Monday, March 5, 2018","
Property For Sale
GĦARGĦUR. Sole agency. Imposing expertly converted two/ three bedroom, corner house of character close to all amenities. €695,000. Phone 9910 8071/ 2010 8077."
"Monday, March 5, 2018","
Property For Sale
GĦARGĦUR. Third floor, three bedroom furnished apartment in a good location. €320,000. No agents. Phone James 9949 3147."
"Monday, March 5, 2018","
Property For Sale
GĦARGĦUR. Two double bedroom with large back yard. €224,000. Phone 7906 2949."
"Monday, March 5, 2018","
Property For Sale
GĦAXAQ. Converted house of character with pool. €340,000. Phone 7985 3522."
"Monday, March 5, 2018","
Property For Sale
GĦAXAQ. Three bedroom apartment ready to move into. Phone 7985 3522."
"Monday, March 5, 2018","
Property For Sale
GĦAXAQ. Three bedroom house of character with pool quiet area, shell form. €340,000. Phone 7904 4543."
"Monday, March 5, 2018","
Property For Sale
GOZO, GĦAJNSIELEM. Ground floor maisonette, open plan kitchen, dining and living, three bedroom, two bathrooms, backyard. Shell. €120,000. Phone 7949 0827."
"Monday, March 5, 2018","
Property For Sale
GOZO, GĦAJNSIELEM. Second floor apartment with large open space living, front balcony, two bedroom, two bathrooms. Shell. €85,000. Phone 7949 0827."
"Monday, March 5, 2018","
Property For Sale
GOZO, GĦAJNSIELEM.Modern furnished three bedroom, two bathroom apartment with three yards.Partial view of the Maltese Islands.€180,000.Phone 9982 4683."
"Monday, March 5, 2018","
Property For Sale
GOZO, GĦARB. Fully furnished and immaculately kept three bedroom house of character with pool, garage, fireplace, features, and views from roof terrace. €350,000. Phone 7926 4305."
"Monday, March 5, 2018","
Property For Sale
GOZO, GĦARB. Nicely finished two bedroom house, ready to move into, yard. €230,000. Phone 7967 9111."
"Monday, March 5, 2018","
Property For Sale
GOZO, ĦARB. Plot facing green area, direct from owner. From €och180,000. Phone 7956 0041/ 2156 0041."
"Monday, March 5, 2018","
Property For Sale
GOZO, GĦASRI. Furnished house of character. Large pool, deck, country views, four bedroom, five bathrooms, internal courtyard, garage.̷9?Rental investment €30,000per / year. €505,000. Phone 7949 0827."
"Monday, March 5, 2018","
Property For Sale
GOZO, GĦASRI. Unique large five bedroom house, large pool, deck area, garage. €695,000. Phone 7749 1115."
"Monday, March 5, 2018","
Property For Sale
GOZO, MARSALFORN. Central semi-finishedpenthousewith airspace. Potential to convert to three bedroom duplex with views. €155,000. Phone 7942 7569."
"Monday, March 5, 2018","
Property For Sale
GOZO, MARSALFORN. Fully furnished apartment, close to bay. Three bedroom, area 127sqm. Bargain. €135,000. Phone 7788 0026."
"Monday, March 5, 2018","
Property For Sale
GOZO, MARSALFORN. Three bedroom apartment, views, backyard, shell form, quiet area. Must see. €108,000. Phone 9945 9426."
"Monday, March 5, 2018","
Property For Sale
GOZO, NADUR. Corner detached house of character measuring 236sqm set one-floor level spacious layout, open plan arched kitchen/ dining/ living,street-level garage, sunny large yard (ample space for pool) easily to built another two floors to add another five bedroom with baths. €285,000. Phone 9982 9745."
"Monday, March 5, 2018","
Property For Sale
GOZO, NADUR. The Crystal. Luxuriously finished fully insulated and finished apartments, not on plan. Two bedroom at €94,400, three bedroom at €106,000. Maisonette €113,000 and penthouses two or three bedroom starting from €120,000. No commissions involved. Phone owner direct on 9908 1000 or email us on [email protected]"
"Monday, March 5, 2018","
Property For Sale
GOZO, NADUR. Two bedroom furnished apartment enjoying open country views. Great value. €106,000. Phone 7942 7569."
"Monday, March 5, 2018","
Property For Sale
GOZO, NADUR. Unconverted farmhouse set in an alley, measuring375sqm permits in hand to convert into a six bed house with south-facing pool. Great potential. €225,000. Phone 9982 9745."
"Monday, March 5, 2018","
Property For Sale
GOZO, QALA. House of character finished with a modern twist three bedroom, sitting room, kitchen/ dining, two large sunny terraces. Idyllic location. Sold furnished. €225,000. Phone 7926 4305."
"Monday, March 5, 2018","
Property For Sale
GOZO, QALA. House of character with pool, three bedroom, fully furnished, near the square. Phone 7788 0026."
"Monday, March 5, 2018","
Property For Sale
GOZO, QALA. Unconverted three bedroom house with small garden, lots of potential. €198,000. Phone 9949 1115."
"Monday, March 5, 2018","
Property For Sale
GOZO, SANNAT. A 125sqm apartment having three good size bedroom, front and back balcony with open views. Bargain. €78,000. Phone 7920 5520."
"Monday, March 5, 2018","
Property For Sale
GOZO, SANNAT. Fully furnished terraced house with three double bedroom, study room, three terrace enjoying great views. Optional garage and communal pool. €340,000. Phone 9981 4000."
"Monday, March 5, 2018","
Property For Sale
GOZO, SANNAT.Large, street-level garage, in quiet surroundings.Can easily be transformed into a two-bedroom apartment.€95,000. Phone 9982 4683."
"Monday, March 5, 2018","
Property For Sale
GOZO, VICTORIA. Bargain three bedroom terraced house with street level garage and yard. Conveniently located to all daily amenities. €175,000. Phone 7926 4305."
"Monday, March 5, 2018","
Property For Sale
GOZO, XAGĦRA. Bright spacious square layout two bedroom first-floor apartment, enjoy partial views. Shell form €92,000. Phone 9982 9745."
"Monday, March 5, 2018","
Property For Sale
GOZO, XAGĦRA. Bright spacious square layout two bedroom first-floor apartment, enjoy partialviews. Shell form. €92,000. Phone 9982 9745."
"Monday, March 5, 2018","
Property For Sale
GOZO, XAGĦRA. Character House, three bedroom, pool, furnished. remax-malta.com/240031008-2992€330,000. Phone 9945 9426."
"Monday, March 5, 2018","
Property For Sale
GOZO, XAGĦRA. Three bedroom penthouse, shell, sea views,̷9?large̷9?front terrace, two bathrooms, 20sqm back terrace. Lift inside. €200,000. Phone 7949 0827."
"Monday, March 5, 2018","
Property For Sale
GOZO, XAGĦRA. unconverted semi-detached farmhouse, 425sqm, unobstructed south facing views, large garden, can be split in two houses. €400,000. Phone 9945 5029."
"Monday, March 5, 2018","
Property For Sale
GOZO. Visit the updated website, www.giovanniestates.com, affordable prices, after sales service, email [email protected] office +356 2156 9001."
"Monday, March 5, 2018","
Property For Sale
GUARDAMANGIA. Apartments to be sold on plan from €och149,000. Good rental investment. No agents. Phone 7931 0597."
"Monday, March 5, 2018","
Property For Sale
GUARDAMANGIA. Furnished third floor apartment, combined kitchen/ living/ dining with balcony, bathroom/ ensuite, three bedroom, box room, one-car lockup garage. €225,000. Phone 7907 4874."
"Monday, March 5, 2018","
Property For Sale
GUARDAMANGIA. New Apartments on plan consisting of two bedroom (with ensuite), bathroom, kitchen/ dining/ living room, terraces, lift. From €147,000.Phone 9944 4242."
"Monday, March 5, 2018","
Property For Sale
GUDJA. A large and unique penthouse, three bedroom, open views. €260,000. Phone 7993 6413."
"Monday, March 5, 2018","
Property For Sale
GUDJA. Five bedroom converted house of character could be used as guesthouse. €385,000. Phone 7986 0616."
"Monday, March 5, 2018","
Property For Sale
GUDJA. Five bedroom house of character, three roofs, pool. €385,000. Phone 9989 9723."
"Monday, March 5, 2018","
Property For Sale
GUDJA. Three and two bedroom apartments close to the airport. On plan. From €170,000. No agents. Phone 7931 0597."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. Two bedroom penthouse with airspace and two-car garage street level. Phone 7777 2982."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. Apartment living/ dining room, fully fitted kitchen, three bedroom and bathroom. €250,000. Phone 9946 2959."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. Apartments in this new development in a very good area. Starting from only €165,000. Return on investment over 7%. Phone 7959 4840."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. Built. Three bedroom apartment, polyclinic area. Must sell this week. Phone 9945 1505."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. Corner garage 80sqm ideal as a shop or office with a basement storage. €260,000. Phone 9928 8466."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. Duplex maisonette. Three bedroom, two bathrooms, close to seafront, optional garage. Rental investment opportunity. €250,000. Phone 7982 2913."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. Duplex penthouse. 105sqm internal. 45sqm external. Brand new. €260,000. Phone Michele 9997 7341."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. Finished,190sqm three bedroom elevated ground floormaisonette with garage. €280,000. Phone 9911 9238."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. First floor apartment having a kitchen/ living/ dining, bathroom, min bedroom with walk-in wardrobe, box room, front and back balcony. Ideal as a rental investment. €155,000. Phone 7711 8866."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. Fully furnished three bedroom apartment, kitchen/ living/ dining, two bathrooms, roof, walking distance to Balluta Bay. €302,100. Phone 7966 0060/7923 1275."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. Fully furnished two bedroom apartment on a quiet street. €230,000. Phone 9983 2022."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. New on the market. Apartments close to university and national pool. Excellent rental investment. No agents. From €165,000. Phone 7931 0597."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. New, 110sqm, two/ three bedroom penthouse. Block of only five with lift. Front and back balconies with views. Completion June 2018. €279 000. No agents please. Phoneowner 7903 2722."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. One bedroom penthouse completely finished including internal doors and bathrooms. Fantastic rental investment. €180,000. Phone 7947 3399."
"Monday, March 5, 2018","
Property For Sale
ŻIRA. Ready to move into one bedroom penthouse with views. Luxury finished / furnished. Open plan leading to front terrace, bathroom, laundry room and back terrace. Lock up garage included. €och355,000. Phone 7947 3399."
"Monday, March 5, 2018","
Property For Sale
ŻIRA. Two bedroom apartment finished including internal doors and bathrooms. Last available apartment (3rd floor). €och225,000. Phone 9967 0016."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. Two bedroom apartment with Valetta vies. Not including doors and bathrooms. €250,000. Phone 9944 9397."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. Two bedroom apartments being sold fully finished. Prices starting from €235,000. Phone 9940 4422."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. Two bedroom, modern seafront apartment, front terrace, views of Valletta. €575,000. No Agents. Phone 7928 7054."
"Monday, March 5, 2018","
Property For Sale
GŻIRA. Two bedroom apartment, semi-finished, squarish layout,two minutes from seafront.€245,000. Phone 7930 2133."
"Monday, March 5, 2018","
Property For Sale
ĦAMRUN. A new three bedroom penthouse, large terraces. Includes airspace. Optional garages. €290,000. Phone7986 0616."
"Monday, March 5, 2018","
Property For Sale
ĦAMRUN. A selection of large finished three double bedroom apartments, maisonettes. From €155,000. Phone 7904 1459."
"Monday, March 5, 2018","
Property For Sale
ĦAMRUN. Brand new ready build maisonette highly finished with spacious open plan. €185,000. Phone 7703 6425."
"Monday, March 5, 2018","
Property For Sale
ĦAMRUN. Corner apartment two bedroom, two bathroom fully finished. Bargain. €130,000. Phone 7930 1088."
"Monday, March 5, 2018","
Property For Sale
ĦAMRUN. Corner penthouse one bedroom two bathroom fully finished. Bargain. €135,000. Phone 7930 1088."
"Monday, March 5, 2018","
Property For Sale
ĦAMRUN. Double fronted three bedroom penthouse, terrace, ready to move into. €295,000. Phone 7703 6425."
"Monday, March 5, 2018","
Property For Sale
ĦAMRUN. Four bedroom townhouse with great potential for development. €300,000. Phone 7997 9937."
"Monday, March 5, 2018","
Property For Sale
ĦAMRUN. Townhouse, kitchen/ living, bathroom, yard, three bedroom, roof. €143,000. Phone 9900 7002."
"Monday, March 5, 2018","
Property For Sale
IKLIN. 120sqm apartment with 45sqm open plan, three bedroom, two bathrooms, front and back terrace, finished including bathrooms and doors. €228,000. Phone 9967 0016."
"Monday, March 5, 2018","
Property For Sale
KALKARA. 638sqm Plot for a Villa. €550,000. Phone 7993 6413."
"Monday, March 5, 2018","
Property For Sale
KALKARA. Finished brand new second floor apartment enjoying open views. Large open plan kitchen/ dinning/ living, large front veranda, three bedroom, bathroom, ensuite, back terrace. Optional interconnected garages. €189,000. Phone owner 9980 5238."
"Monday, March 5, 2018","
Property For Sale
KALKARA. Large finished modern ground floor maisonette with entrance spacious open plan kitchen / living two double bedroom, bathroom, ensuite, internal yard and large back yard. €170,000. Phone owner 9980 5238."
"Monday, March 5, 2018","
Property For Sale
KALKARA. Luxury apartments, three bedroom, communal pool, views. €250,000. Phone 7993 6413."
"Monday, March 5, 2018","
Property For Sale
KALKARA. Semi-converted double fronted house on one floor, 125sqm private garden. €675,000. Phone 7993 6413."
"Monday, March 5, 2018","
Property For Sale
KALKARA. Terraced house partial sea, country views, four bedroom, terraces, backyard, garage. €450,000. Phone 7777 9010."
"Monday, March 5, 2018","
Property For Sale
KALKARA. Terraced house with sitting/ living room, kitchen/ dining room, two bathrooms, one jacuzzi, and a large yard with well. Including fireplace, semi-arched walls and garage. €435,000. Phone 9900 9737."
"Monday, March 5, 2018","
Property For Sale
KALKARA. Three bedroom apartment, large terrace, harbur views, car space, freehold. €545,000. Phone 9921 5521."
"Monday, March 5, 2018","
Property For Sale
KAPPARA. A selection of two or three bedroom apartments, ideal for first time buyers or as an investment. Garage included. Prices from €199,500. Phone 9999 8558."
"Monday, March 5, 2018","
Property For Sale
KAPPARA. Fully detached villa, formal sitting/ dining, separate living, fitted kitchen/ breakfast, four bedroom, pool, garage/ drive-inn. €1,200,000. Phone 9988 4893."
"Monday, March 5, 2018","
Property For Sale
KAPPARA. Terraced house, two-car garage included. €490,000. Phone Michele 9997 7341."
"Monday, March 5, 2018","
Property For Sale
KAPPARA. Very bright three bedroom apartment with sunny roof. €273,000. Phone 9987 3162."
"Monday, March 5, 2018","
Property For Sale
KIRKOP. Expertly converted, partly furnished, 240sqm house of character with four bedroom and pool with deck area. €638,000. Phone 7974 7725 / 2339 2299."
"Monday, March 5, 2018","
Property For Sale
LIJA. A large 1,300sqm house of character with a large garden. A true gem. €1,300,000. Phone 9945 7133."
"Monday, March 5, 2018","
Property For Sale
LUQA. Car spraying facility, fully equipped, three storeys, 12-car storage. €350,000. Phone 9921 5521."
"Monday, March 5, 2018","
Property For Sale
MADLIENA. 238sqm maisonette, three double bedroom all with ensuite, open plan kitchen/ living, leading to a front terrace, large backyard. Highly finished including designer bathrooms, soffit gypsum and air-conditions in all rooms. €550,000. Phone 7988 5330."
"Monday, March 5, 2018","
Property For Sale
MADLIENA. 560sqm plot with pool. Ready to move into. Cheapest price available. €1,500,00. Phone 9914 6231."
"Monday, March 5, 2018","
Property For Sale
MADLIENA. A spacious open plan,three bedroom maisonette with a comfortable two-car lock up garage. Asking price€495,000. Phone 9949 0277."
"Monday, March 5, 2018","
Property For Sale
MADLIENA. Plot measuring approx. 500sqm for semi-detached villa. Very prominent area. Price on request. Phone 7907 1954."
"Monday, March 5, 2018","
Property For Sale
MADLIENA. Three bedroom, elevated, ground floor maisonette living/ dining area, kitchen, ensuite, main bathroom, internal yard, laundry, utility room, backyard. Four-car garage.€465,000. Phone 9949 2972."
"Monday, March 5, 2018","
Property For Sale
MADLIENA. Three bedroom,semi-detached bungalow, 520sqm, garden, pool, inter-connecting three-car garage. €1,590,000. Phone 9949 2972."
"Monday, March 5, 2018","
Property For Sale
MADLIENA. Villa offered in shell form with unobstructed views, set on 500sqm. €1,775,000. Phone 9942 5303."
"Monday, March 5, 2018","
Property For Sale
MADLIENA. Well maintained, semi-detached, 520sqm, three-bedroom bungalow. Pool/ deck area, garden. Inter-connecting garage.Phone 9982 2955."
